5.600000023841856800e-01,9.941378235816955566e-01
-3.369999885559082031e+00,-4.220966815948486328e+00
-1.007999992370605469e+01,-6.962839126586914062e+00
8.399999737739564099e-01,1.046762585639953613e+00
2.899999916553496759e-01,1.587627768516540527e+00
-3.730000019073485440e+00,-3.330705404281616211e+00
-3.200000047683715820e+00,-4.363475799560546875e+00
9.300000071525570400e-01,1.511741042137145996e+00
-2.930000066757202148e+00,-5.945888042449951172e+00
-1.099999994039535661e-01,-3.921700716018676758e-01
-5.500000119209289551e-01,-3.676580190658569336e-01
-2.009999990463257280e+00,-1.815103530883789062e+00
-1.389999985694885254e+00,-8.351470232009887695e-01
2.700000107288360596e-01,-4.006540179252624512e-01
7.099999785423278809e-01,2.444094657897949219e+00
-7.809999942779541016e+00,-9.458197593688964844e+00
-2.490000009536742720e+00,-2.004605293273925781e+00
-3.170000076293944868e+00,-3.877637386322021484e+00
-6.340000152587889737e+00,-6.578247547149658203e+00
-2.289999961853027788e+00,-3.668348312377929688e+00
-5.210000038146972656e+00,-6.530387401580810547e+00
-3.220000028610229048e+00,-2.634940862655639648e+00
-4.090000152587890625e+00,-3.725634574890136719e+00
-1.279999971389770508e+00,-1.326886415481567383e+00
-4.130000114440917969e+00,-3.825403213500976562e+00
7.999999821186065674e-02,-3.440349102020263672e-01
-2.880000114440917969e+00,-2.587425470352172852e+00
-3.300000131130217951e-01,-5.536690950393676758e-01
-6.099999904632568359e+00,-5.899631500244140625e+00
-2.940000057220458984e+00,-2.707131147384643555e+00
-5.739999771118164062e+00,-9.257257461547851562e+00
-3.349999904632568359e+00,-2.773533344268798828e+00
-9.840000152587890625e+00,-8.134021759033203125e+00
-2.440000057220458984e+00,-2.372176170349121094e+00
2.480000019073486328e+00,1.587627768516540527e+00
-2.500000000000000000e-01,1.686721146106719971e-01
-1.021000003814697266e+01,-9.747690200805664062e+00
-2.039999961853027788e+00,-2.431189775466918945e+00
-1.152999973297119141e+01,-1.239060688018798828e+01
-3.509999990463257280e+00,-2.658238649368286133e+00
-3.650000095367432085e+00,-3.187024354934692383e+00
-4.820000171661376953e+00,-3.530014038085937500e+00
-6.400000095367431641e+00,-6.526633739471435547e+00
-3.130000114440917969e+00,-3.215933561325073242e+00
-4.550000190734863281e+00,-5.207950592041015625e+00
-1.240000009536743164e+00,-6.186701059341430664e-01
-7.000000000000000000e+00,-8.185269355773925781e+00
-1.080000042915344238e+00,-1.042419552803039551e+00
-2.490000009536742720e+00,-2.472094535827636719e+00
-7.289999961853029120e+00,-7.126586914062500000e+00
-3.339999914169311079e+00,-3.522760868072509766e+00
5.600000023841856800e-01,1.166364073753356934e+00
-6.780000209808348721e+00,-1.049587726593017578e+01
-6.399999856948852539e-01,-1.163978338241577148e+00
-2.210000038146972656e+00,-2.124938488006591797e+00
-6.299999952316284180e-01,-4.096021056175231934e-01
-2.130000114440917525e+00,-2.045710325241088867e+00
-3.789999961853027344e+00,-3.300482273101806641e+00
-1.022000026702880859e+01,-8.605045318603515625e+00
-1.000000000000000000e+01,-9.239078521728515625e+00
-1.460000038146972434e+00,-1.265330433845520020e+00
-8.000000119209289551e-01,-1.452834010124206543e+00
-6.440000057220458096e+00,-5.648544311523437500e+00
-2.779999971389770508e+00,-3.281783342361450195e+00
-4.000000000000000000e+00,-4.649352073669433594e+00
-1.009999990463256836e+00,-1.480228662490844727e+00
-4.500000000000000000e+00,-2.755494356155395508e+00
2.930000066757202148e+00,2.730686426162719727e+00
-2.279999971389770508e+00,-2.855506658554077148e+00
-4.420000076293944424e+00,-3.098468303680419922e+00
-9.800000190734863281e+00,-7.266331672668457031e+00
-3.680000066757201704e+00,-3.625493526458740234e+00
-9.399999618530271661e+00,-9.848529815673828125e+00
-4.610000133514404297e+00,-5.005585193634033203e+00
-6.199999809265136719e+00,-4.824892997741699219e+00
-4.909999847412109375e+00,-5.862828731536865234e+00
-8.999999761581420898e-01,1.081383228302001953e+00
5.000000000000000000e-01,1.323569297790527344e+00
-1.830000042915344016e+00,-2.345117330551147461e+00
-4.469999790191649502e+00,-4.967867374420166016e+00
-5.940000057220458096e+00,-5.630486011505126953e+00
-4.329999923706055576e+00,-4.236635208129882812e+00
-3.880000114440918413e+00,-3.632459163665771484e+00
-5.059999942779541016e+00,-5.734528064727783203e+00
-3.799999952316284180e+00,-4.697202205657958984e+00
1.009999990463256836e+00,1.587627768516540527e+00
-7.619999885559082031e+00,-8.129110336303710938e+00
-3.279999971389770508e+00,-3.168158769607543945e+00
-3.710000038146972656e+00,-4.285342216491699219e+00
-4.389999866485595703e+00,-4.299846649169921875e+00
-4.570000171661376953e+00,-3.690382480621337891e+00
-2.779999971389770508e+00,-3.587054729461669922e+00
2.549999952316284180e+00,-1.970878839492797852e-01
-2.490000009536742720e+00,-2.947983503341674805e+00
-7.699999809265136719e-01,6.062855124473571777e-01
-5.000000000000000000e-01,1.462026357650756836e+00
-4.000000059604644775e-01,-1.036781072616577148e-01
2.930000066757202148e+00,2.857804536819458008e+00
-1.950000047683716042e+00,-1.432307243347167969e+00
-1.017000007629394354e+01,-9.604867935180664062e+00
-5.559999942779541016e+00,-5.112726688385009766e+00
2.509999990463257280e+00,1.678659319877624512e+00
-1.169999957084655540e+00,-8.758562803268432617e-01
-3.779999971389770508e+00,-3.685748100280761719e+00
-5.099999904632568359e+00,-4.732472896575927734e+00
-7.799999713897705078e-01,-8.758562803268432617e-01
-5.480000019073485440e+00,-4.788038730621337891e+00
-4.070000171661376953e+00,-4.082739353179931641e+00
-2.400000095367432085e+00,-2.409550666809082031e+00
-6.159999847412109375e+00,-6.227727890014648438e+00
-5.880000114440917969e+00,-4.870540142059326172e+00
-8.000000119209289551e-01,1.758182406425476074e+00
-1.194999980926513672e+01,-1.244470500946044922e+01
-2.549999952316284180e+00,-2.484225749969482422e+00
-4.039999961853027344e+00,-2.955846071243286133e+00
-2.052000045776367188e+01,-2.033646583557128906e+01
-3.299999952316284180e+00,-2.556805610656738281e+00
-1.789999961853027344e+00,-8.758562803268432617e-01
-6.190000057220458096e+00,-7.189748764038085938e+00
-2.069999933242797407e+00,-3.632459163665771484e+00
-5.000000000000000000e+00,-3.554379463195800781e+00
-2.559999942779541016e+00,-2.553914546966552734e+00
-1.099999994039535661e-01,1.783469319343566895e-01
-5.299999713897706188e-01,-2.421936035156250000e+00
1.769999980926513672e+00,7.771223783493041992e-01
-3.819999933242797407e+00,-4.198990821838378906e+00
-3.430000066757202148e+00,-4.694448471069335938e+00
-8.720000267028808594e+00,-9.058480262756347656e+00
