5.600000023841857910e-01,1.306550860404968262e+00
-3.369999885559082031e+00,-3.468729019165039062e+00
-1.007999992370605469e+01,-6.826426029205322266e+00
8.399999737739562988e-01,6.734634041786193848e-01
2.899999916553497314e-01,2.234520435333251953e+00
-3.730000019073486328e+00,-2.640805721282958984e+00
-3.200000047683715820e+00,-1.331851100921630859e+01
9.300000071525573730e-01,2.208508491516113281e+00
-2.930000066757202148e+00,-7.615567684173583984e+00
-1.099999994039535522e-01,4.201978445053100586e-01
-5.500000119209289551e-01,-1.641724944114685059e+00
-2.009999990463256836e+00,-1.227327108383178711e+00
-1.389999985694885254e+00,-1.201549768447875977e+00
2.700000107288360596e-01,3.715277314186096191e-01
7.099999785423278809e-01,2.149616479873657227e+00
-7.809999942779541016e+00,-1.849607467651367188e+01
-2.490000009536743164e+00,-2.860513210296630859e+00
-3.170000076293945312e+00,-2.700523138046264648e+00
-6.340000152587890625e+00,-4.637862205505371094e+00
-2.289999961853027344e+00,-2.763763666152954102e+00
-5.210000038146972656e+00,-5.773534297943115234e+00
-3.220000028610229492e+00,-4.853728771209716797e+00
-4.090000152587890625e+00,-3.108318805694580078e+00
-1.279999971389770508e+00,-3.875156044960021973e-01
-4.130000114440917969e+00,-4.602523326873779297e+00
7.999999821186065674e-02,2.089353352785110474e-01
-2.880000114440917969e+00,-2.353786706924438477e+00
-3.300000131130218506e-01,-4.941459298133850098e-01
-6.099999904632568359e+00,-7.579999923706054688e+00
-2.940000057220458984e+00,-3.229349136352539062e+00
-5.739999771118164062e+00,-8.662062644958496094e+00
-3.349999904632568359e+00,-1.316198706626892090e+00
-9.840000152587890625e+00,-7.872622966766357422e+00
-2.440000057220458984e+00,-1.446054100990295410e+00
2.480000019073486328e+00,2.234520196914672852e+00
-2.500000000000000000e-01,-9.984433650970458984e-03
-1.021000003814697266e+01,-6.393839836120605469e+00
-2.039999961853027344e+00,-1.812174558639526367e+00
-1.152999973297119141e+01,-8.678641319274902344e+00
-3.509999990463256836e+00,-3.174331903457641602e+00
-3.650000095367431641e+00,-1.749988675117492676e+00
-4.820000171661376953e+00,-2.383231878280639648e+00
-6.400000095367431641e+00,-3.216844558715820312e+00
-3.130000114440917969e+00,-3.373240709304809570e+00
-4.550000190734863281e+00,-1.247298240661621094e+01
-1.240000009536743164e+00,4.905663132667541504e-01
-7.000000000000000000e+00,-6.273398876190185547e+00
-1.080000042915344238e+00,-5.113386511802673340e-01
-2.490000009536743164e+00,-2.387568235397338867e+00
-7.289999961853027344e+00,-5.427483081817626953e+00
-3.339999914169311523e+00,-3.888506174087524414e+00
5.600000023841857910e-01,1.425898194313049316e+00
-6.780000209808349609e+00,-5.708491325378417969e+00
-6.399999856948852539e-01,-1.226760983467102051e+00
-2.210000038146972656e+00,-1.955141305923461914e+00
-6.299999952316284180e-01,-5.650848746299743652e-01
-2.130000114440917969e+00,-2.414324998855590820e+00
-3.789999961853027344e+00,-2.179126501083374023e+00
-1.022000026702880859e+01,-8.108337402343750000e+00
-1.000000000000000000e+01,-1.049274730682373047e+01
-1.460000038146972656e+00,-1.224279642105102539e+00
-8.000000119209289551e-01,-1.230281591415405273e+00
-6.440000057220458984e+00,-7.171342372894287109e+00
-2.779999971389770508e+00,-4.128304958343505859e+00
-4.000000000000000000e+00,-5.897868156433105469e+00
-1.009999990463256836e+00,-1.798961043357849121e+00
-4.500000000000000000e+00,-2.793791532516479492e+00
2.930000066757202148e+00,1.801578879356384277e+00
-2.279999971389770508e+00,-2.608543634414672852e+00
-4.420000076293945312e+00,-2.844098091125488281e+00
-9.800000190734863281e+00,-9.053109169006347656e+00
-3.680000066757202148e+00,-3.599905490875244141e+00
-9.399999618530273438e+00,-1.140983009338378906e+01
-4.610000133514404297e+00,-6.225217342376708984e+00
-6.199999809265136719e+00,-4.645024299621582031e+00
-4.909999847412109375e+00,-4.803794860839843750e+00
-8.999999761581420898e-01,2.515420913696289062e-01
5.000000000000000000e-01,1.182699918746948242e+00
-1.830000042915344238e+00,-1.430594682693481445e+00
-4.469999790191650391e+00,-6.272383213043212891e+00
-5.940000057220458984e+00,-5.491866111755371094e+00
-4.329999923706054688e+00,-4.286002159118652344e+00
-3.880000114440917969e+00,-2.343631029129028320e+00
-5.059999942779541016e+00,-5.741888046264648438e+00
-3.799999952316284180e+00,-4.517504692077636719e+00
1.009999990463256836e+00,2.234519958496093750e+00
-7.619999885559082031e+00,-5.852137088775634766e+00
-3.279999971389770508e+00,-3.092500686645507812e+00
-3.710000038146972656e+00,-3.915428638458251953e+00
-4.389999866485595703e+00,-3.819776773452758789e+00
-4.570000171661376953e+00,-4.160219192504882812e+00
-2.779999971389770508e+00,-1.040742397308349609e+00
2.549999952316284180e+00,2.116626650094985962e-01
-2.490000009536743164e+00,-1.346023201942443848e+00
-7.699999809265136719e-01,1.772406846284866333e-01
-5.000000000000000000e-01,1.048513054847717285e+00
-4.000000059604644775e-01,-1.625291109085083008e-01
2.930000066757202148e+00,2.180975198745727539e+00
-1.950000047683715820e+00,-2.073474645614624023e+00
-1.017000007629394531e+01,-8.451168060302734375e+00
-5.559999942779541016e+00,-6.220888614654541016e+00
2.509999990463256836e+00,2.166866540908813477e+00
-1.169999957084655762e+00,-1.999040246009826660e+00
-3.779999971389770508e+00,-1.483531951904296875e+00
-5.099999904632568359e+00,-4.220009803771972656e+00
-7.799999713897705078e-01,-1.999040246009826660e+00
-5.480000019073486328e+00,-5.329120159149169922e+00
-4.070000171661376953e+00,-3.808275222778320312e+00
-2.400000095367431641e+00,-3.647397041320800781e+00
-6.159999847412109375e+00,-5.929190158843994141e+00
-5.880000114440917969e+00,-5.119757175445556641e+00
-8.000000119209289551e-01,2.901688218116760254e-03
-1.194999980926513672e+01,-1.087467098236083984e+01
-2.549999952316284180e+00,-2.067524194717407227e+00
-4.039999961853027344e+00,-1.497321844100952148e+00
-2.052000045776367188e+01,-1.758667182922363281e+01
-3.299999952316284180e+00,-1.932477593421936035e+00
-1.789999961853027344e+00,-1.999040365219116211e+00
-6.190000057220458984e+00,-7.667034149169921875e+00
-2.069999933242797852e+00,-2.343630552291870117e+00
-5.000000000000000000e+00,-3.138903141021728516e+00
-2.559999942779541016e+00,-2.501152753829956055e+00
-1.099999994039535522e-01,7.729090452194213867e-01
-5.299999713897705078e-01,-1.370252966880798340e+00
1.769999980926513672e+00,2.605268955230712891e-01
-3.819999933242797852e+00,-2.965337038040161133e+00
-3.430000066757202148e+00,-4.693174839019775391e+00
-8.720000267028808594e+00,-5.833332538604736328e+00
