2.900000095367431641e+00,3.157842397689819336e+00
6.299999952316284180e-01,1.489383935928344727e+00
3.500000000000000000e+00,2.442439317703247070e+00
2.240000009536742720e+00,2.432956457138061523e+00
2.059999942779541016e+00,1.978392124176025391e+00
2.200000047683715820e+00,2.340752601623535156e+00
3.170000076293944868e+00,3.389238119125366211e+00
1.559999942779541016e+00,2.007244586944580078e+00
8.799999952316285290e-01,9.456478953361511230e-01
1.730000019073486328e+00,1.352268576622009277e+00
2.609999895095824307e+00,2.383393526077270508e+00
4.199999809265136719e+00,3.647428035736083984e+00
2.799999952316284180e+00,2.461752891540527344e+00
3.000000119209288996e-01,7.842385768890380859e-01
1.700000047683715820e+00,2.062966346740722656e+00
2.200000047683715820e+00,1.826847076416015625e+00
2.000000000000000000e+00,1.176029562950134277e+00
1.169999957084655540e+00,2.663346052169799805e+00
-9.700000286102296032e-01,-7.819177508354187012e-01
2.200000047683715820e+00,1.670284032821655273e+00
4.050000190734863281e+00,3.532854080200195312e+00
3.220000028610229048e+00,3.291725158691406250e+00
2.799999952316284180e+00,2.771400213241577148e+00
4.300000190734863281e+00,3.530118227005004883e+00
3.130000114440917969e+00,2.829859733581542969e+00
2.200000047683715820e+00,1.294602036476135254e+00
2.500000000000000000e+00,2.700285673141479492e+00
1.700000047683715820e+00,1.615050911903381348e+00
3.100000023841857355e-01,9.197656512260437012e-01
1.820000052452088068e+00,3.095602512359619141e+00
7.699999809265136719e-01,6.022220253944396973e-01
1.330000042915344238e+00,1.009900093078613281e+00
2.579999923706054688e+00,1.898023724555969238e+00
3.700000047683715820e+00,2.898725271224975586e+00
3.900000095367432085e+00,3.417881250381469727e+00
2.199999988079071322e-01,7.891218662261962891e-01
9.200000166893004261e-01,6.131573915481567383e-01
3.400000095367431641e+00,3.260664939880371094e+00
6.600000262260435901e-01,4.370676875114440918e-01
3.300000131130217951e-01,-9.876303076744079590e-01
1.200000047683715820e+00,1.583968877792358398e+00
1.720000028610229492e+00,1.394885301589965820e+00
2.400000095367432085e+00,2.532820463180541992e+00
1.049999952316284180e+00,3.564310669898986816e-01
1.509999990463257058e+00,1.954216122627258301e+00
3.569999933242797407e+00,3.150419950485229492e+00
3.990000009536743164e+00,3.774734020233154297e+00
-5.799999833106993519e-01,-9.209994673728942871e-01
2.990000009536742720e+00,2.308982610702514648e+00
-1.179999947547912376e+00,-1.826510876417160034e-01
1.720000028610229492e+00,1.674299716949462891e+00
3.200000047683715820e+00,2.735029220581054688e+00
3.569999933242797407e+00,3.004806280136108398e+00
2.490000009536742720e+00,1.778990268707275391e+00
2.529999971389770508e+00,2.415365219116210938e+00
1.600000023841857910e+00,2.505907535552978516e+00
1.649999976158142090e+00,2.787007808685302734e+00
1.100000023841857910e+00,1.442285776138305664e+00
9.900000095367431641e-01,9.894160628318786621e-01
2.740000009536742720e+00,2.573223829269409180e+00
2.869999885559082031e+00,3.534371376037597656e+00
2.900000095367431641e+00,2.307782888412475586e+00
1.970000028610229270e+00,1.488532781600952148e+00
1.769999980926513672e+00,1.198622584342956543e+00
1.639999985694885254e+00,1.842789769172668457e+00
2.450000047683715820e+00,1.988095760345458984e+00
2.640000104904174361e+00,3.238486289978027344e+00
2.940000057220458984e+00,2.748008728027343750e+00
2.630000114440917969e+00,2.627064704895019531e+00
8.399999737739564099e-01,2.184316515922546387e-02
3.269999980926514116e+00,3.356033325195312500e+00
-3.499999940395355225e-01,-3.002476692199707031e-01
3.140000104904174361e+00,2.686039924621582031e+00
-5.099999904632568359e-01,-5.361666083335876465e-01
2.890000104904174361e+00,3.018959045410156250e+00
3.180000066757202148e+00,2.814201593399047852e+00
1.519999980926513672e+00,1.669077634811401367e+00
3.799999952316284180e+00,3.605190515518188477e+00
2.740000009536742720e+00,3.692851543426513672e+00
1.799999952316284180e+00,4.969825744628906250e-01
7.400000095367430530e-01,1.344763517379760742e+00
2.500000000000000000e+00,2.266465425491333008e+00
-9.800000190734864391e-01,7.811196148395538330e-02
5.099999904632568359e-01,1.292381644248962402e+00
1.480000019073486328e+00,1.662609457969665527e+00
4.429999828338623047e+00,3.373390436172485352e+00
2.230000019073486328e+00,2.807221412658691406e+00
3.000000000000000000e+00,2.425190210342407227e+00
2.799999952316284180e+00,2.297552585601806641e+00
1.700000047683715820e+00,1.750810503959655762e+00
3.049999952316284180e+00,3.365587234497070312e+00
1.889999985694884810e+00,1.815731406211853027e+00
1.070000052452087180e+00,7.231375575065612793e-01
2.799999952316284180e+00,3.011160850524902344e+00
1.759999990463257058e+00,1.828858256340026855e+00
-1.000000014901161471e-01,8.728995919227600098e-03
2.339999914169311523e+00,2.586630582809448242e+00
3.200000047683715820e+00,3.432027339935302734e+00
3.970000028610228160e+00,3.503616333007812500e+00
3.210000038146972656e+00,2.915004253387451172e+00
3.109999895095824307e+00,2.465740442276000977e+00
2.700000047683715820e+00,3.437778234481811523e+00
-1.080000042915344238e+00,-8.321325182914733887e-01
1.500000000000000000e+00,2.068636417388916016e+00
3.220000028610229048e+00,3.330697059631347656e+00
2.170000076293945312e+00,2.019499063491821289e+00
2.069999933242797407e+00,3.796801567077636719e+00
1.000000000000000000e+00,2.792446613311767578e-01
1.779999971389770286e+00,1.133233070373535156e+00
2.559999942779541016e+00,3.015401363372802734e+00
2.049999952316284180e+00,2.054967880249023438e+00
3.000000000000000000e+00,2.889138698577880859e+00
3.710000038146972656e+00,3.462093591690063477e+00
3.599999904632568359e+00,3.057035684585571289e+00
1.500000000000000000e+00,2.631796836853027344e+00
2.059999942779541016e+00,1.785813212394714355e+00
4.099999904632568359e+00,3.225596904754638672e+00
3.200000047683715820e+00,2.847768783569335938e+00
1.220000028610229492e+00,1.731512546539306641e+00
3.049999952316284180e+00,3.759635448455810547e+00
2.549999952316284180e+00,2.110765457153320312e+00
2.300000041723251620e-01,6.199034452438354492e-01
2.900000095367431641e+00,8.306322693824768066e-01
2.500000000000000000e+00,2.915446043014526367e+00
1.470000028610229492e+00,1.109313488006591797e+00
1.840000033378600852e+00,1.515105962753295898e+00
1.799999952316284180e+00,1.561947703361511230e+00
2.700000047683715820e+00,2.648904085159301758e+00
2.359999895095824307e+00,2.560538291931152344e+00
2.899999916553496759e-01,1.237567067146301270e+00
1.500000000000000000e+00,2.585946321487426758e+00
2.069999933242797407e+00,3.035254716873168945e+00
3.309999942779540572e+00,1.833829522132873535e+00
2.950000047683715820e+00,2.684588193893432617e+00
4.199999809265136719e+00,4.028913021087646484e+00
3.700000047683715820e+00,3.740489006042480469e+00
4.110000133514404297e+00,3.948597431182861328e+00
2.470000028610229048e+00,2.497775077819824219e+00
4.010000228881835938e+00,2.591400384902954102e+00
3.119999885559082031e+00,3.313571691513061523e+00
2.740000009536742720e+00,2.659047842025756836e+00
3.299999952316284180e+00,3.123522281646728516e+00
1.200000047683715820e+00,1.817018985748291016e+00
1.259999990463256836e+00,1.565490603446960449e+00
-5.099999904632568359e-01,6.717905402183532715e-03
1.700000047683715820e+00,2.164999485015869141e+00
1.200000047683715820e+00,4.078354835510253906e-01
3.700000047683715820e+00,3.564816474914550781e+00
3.720000028610228160e+00,3.028229713439941406e+00
8.999999761581420898e-01,1.870971441268920898e+00
-8.700000047683714710e-01,5.614286065101623535e-01
7.900000214576722302e-01,1.394784212112426758e+00
-2.000000029802322388e-01,7.084012031555175781e-01
2.599999904632568359e+00,1.997036695480346680e+00
3.500000000000000000e+00,2.915957927703857422e+00
1.710000038146972434e+00,2.428274869918823242e+00
2.200000047683715820e+00,2.214192152023315430e+00
6.800000071525572620e-01,1.571151137351989746e+00
1.700000047683715820e+00,1.601955890655517578e+00
2.730000019073486328e+00,2.657192468643188477e+00
1.809999942779540794e+00,2.360464334487915039e+00
4.130000114440917969e+00,3.521095752716064453e+00
-3.799999952316284180e-01,2.988207578659057617e+00
2.380000114440917969e+00,3.631107568740844727e+00
2.150000095367432085e+00,1.934052586555480957e+00
1.399999976158142090e+00,2.793928384780883789e+00
1.139999985694885254e+00,2.166479110717773438e+00
3.799999952316284180e+00,3.176954507827758789e+00
2.369999885559082031e+00,2.139653444290161133e+00
1.190000057220458984e+00,2.123401641845703125e+00
1.259999990463256836e+00,1.204602599143981934e+00
6.999999880790710449e-01,7.913197875022888184e-01
2.500000000000000000e+00,2.507567644119262695e+00
3.240000009536742720e+00,2.597856283187866211e+00
2.599999904632568359e+00,3.126597642898559570e+00
1.200000047683715820e+00,1.899925589561462402e+00
3.289999961853027788e+00,3.187677621841430664e+00
2.730000019073486328e+00,2.923594474792480469e+00
2.029999971389770508e+00,2.126202583312988281e+00
3.609999895095823863e+00,3.799879789352416992e+00
1.690000057220458984e+00,1.842598557472229004e+00
-1.100000023841857910e+00,1.729722857475280762e+00
3.519999980926514116e+00,3.059959888458251953e+00
4.230000019073485440e+00,3.897821664810180664e+00
3.380000114440917969e+00,3.424825191497802734e+00
2.599999904632568359e+00,3.366727590560913086e+00
1.450000047683715820e+00,1.197697281837463379e+00
2.650000095367432085e+00,2.639908790588378906e+00
3.599999904632568359e+00,3.534313678741455078e+00
1.519999980926513672e+00,1.693597793579101562e+00
6.800000071525572620e-01,1.625068068504333496e+00
1.750000000000000000e+00,3.384634733200073242e+00
1.129999995231628640e+00,2.949354648590087891e+00
3.069999933242797407e+00,2.783443212509155273e+00
3.299999952316284180e+00,3.197523117065429688e+00
1.830000042915344016e+00,1.853171586990356445e+00
3.420000076293944868e+00,3.058515787124633789e+00
1.090000033378601074e+00,2.797117233276367188e-01
3.150000095367431641e+00,2.816349029541015625e+00
1.590000033378601074e+00,2.254010200500488281e+00
1.649999976158142090e+00,1.939022302627563477e+00
8.700000047683714710e-01,8.204430341720581055e-04
4.000000059604644775e-01,5.068095922470092773e-01
1.820000052452088068e+00,1.619204640388488770e+00
2.579999923706054688e+00,3.144248485565185547e+00
1.940000057220459206e+00,2.219661712646484375e+00
3.140000104904174361e+00,1.863750219345092773e+00
3.289999961853027788e+00,2.605649948120117188e+00
1.740000009536742942e+00,1.826939940452575684e+00
2.869999885559082031e+00,3.079763412475585938e+00
2.819999933242797407e+00,2.697993278503417969e+00
2.299999952316284180e+00,3.658530712127685547e+00
3.200000047683715820e+00,3.342282533645629883e+00
2.809999942779541016e+00,3.057904481887817383e+00
3.190000057220458984e+00,3.030688047409057617e+00
4.210000038146972656e+00,3.021061420440673828e+00
2.720000028610229048e+00,3.420451164245605469e+00
3.700000047683715820e+00,3.079989194869995117e+00
2.509999990463257280e+00,2.797555446624755859e+00
3.069999933242797407e+00,3.419017076492309570e+00
2.630000114440917969e+00,2.541397094726562500e+00
1.529999971389770286e+00,1.178258180618286133e+00
2.059999942779541016e+00,3.177285671234130859e+00
2.900000095367431641e+00,2.900033235549926758e+00
2.720000028610229048e+00,2.286481380462646484e+00
7.400000095367430530e-01,-3.356400132179260254e-01
3.000000119209288996e-01,4.660852253437042236e-02
2.789999961853027344e+00,2.076809883117675781e+00
2.900000095367431641e+00,3.119013547897338867e+00
3.109999895095824307e+00,2.674498796463012695e+00
1.159999966621398704e+00,2.833902359008789062e+00
9.300000071525570400e-01,1.316171765327453613e+00
1.299999952316284180e+00,2.379623413085937500e+00
3.289999961853027788e+00,3.521914243698120117e+00
3.099999904632568359e+00,2.975782632827758789e+00
2.400000095367432085e+00,1.819403886795043945e+00
4.199999809265136719e+00,3.342684268951416016e+00
-1.099999994039535661e-01,-1.909719854593276978e-01
1.629999995231628640e+00,1.969358325004577637e+00
1.200000047683715820e+00,1.427247643470764160e+00
3.619999885559081587e+00,3.218105554580688477e+00
2.430000066757202148e+00,1.982132554054260254e+00
2.670000076293945312e+00,2.791609048843383789e+00
3.599999904632568359e+00,3.681779861450195312e+00
2.799999952316284180e+00,2.783791303634643555e+00
3.230000019073485884e+00,3.754946470260620117e+00
-8.700000047683714710e-01,-4.063973426818847656e-01
2.440000057220458984e+00,2.550985574722290039e+00
1.690000057220458984e+00,1.331974983215332031e+00
2.200000047683715820e+00,1.445722222328186035e+00
9.200000166893004261e-01,7.015345692634582520e-01
3.829999923706055132e+00,3.852813720703125000e+00
3.099999904632568359e+00,2.842023849487304688e+00
2.549999952316284180e+00,2.458930730819702148e+00
2.869999885559082031e+00,2.815312623977661133e+00
3.349999904632568359e+00,3.970970153808593750e+00
1.279999971389770508e+00,1.443522691726684570e+00
2.500000000000000000e+00,2.465113639831542969e+00
4.300000190734863281e+00,3.193009138107299805e+00
1.240000009536743164e+00,1.637941956520080566e+00
3.299999952316284180e+00,2.547901868820190430e+00
2.349999904632568359e+00,1.812024712562561035e+00
1.019999980926513672e+00,1.133424639701843262e+00
6.700000166893005371e-01,1.149275183677673340e+00
3.880000114440918413e+00,3.436392307281494141e+00
2.799999952316284180e+00,3.474810123443603516e+00
-1.149999976158142090e+00,-6.059472262859344482e-02
1.730000019073486328e+00,1.091823935508728027e+00
2.240000009536742720e+00,2.849192142486572266e+00
-8.999999761581420898e-01,-6.067607998847961426e-01
3.200000047683715820e+00,2.473792076110839844e+00
4.699999988079071045e-01,-6.850297749042510986e-02
6.000000238418579102e-01,1.229219079017639160e+00
2.099999904632568359e+00,2.251014709472656250e+00
-6.499999761581420898e-01,-3.670027852058410645e-01
2.470000028610229048e+00,1.988582253456115723e+00
2.160000085830688477e+00,2.346649169921875000e+00
3.789999961853027344e+00,3.406301975250244141e+00
2.099999934434891025e-01,2.754851877689361572e-01
5.400000214576721191e-01,1.594661831855773926e+00
3.480000019073485884e+00,3.270066499710083008e+00
3.500000000000000000e+00,2.487722635269165039e+00
1.740000009536742942e+00,1.171967267990112305e+00
2.970000028610229048e+00,2.615332365036010742e+00
1.860000014305114746e+00,2.219661235809326172e+00
3.619999885559081587e+00,2.870157003402709961e+00
1.779999971389770286e+00,1.198623418807983398e+00
2.410000085830688477e+00,2.453474760055541992e+00
2.799999952316284180e+00,2.984516620635986328e+00
3.799999952316284180e+00,2.642603158950805664e+00
1.580000042915344460e+00,1.816952943801879883e+00
2.349999904632568359e+00,2.888294696807861328e+00
2.009999990463257280e+00,1.641713619232177734e+00
1.889999985694884810e+00,2.500482559204101562e+00
3.299999952316284180e+00,3.108704805374145508e+00
2.220000028610229048e+00,1.287790417671203613e+00
1.870000004768371582e+00,1.280480742454528809e+00
6.700000166893005371e-01,8.754200935363769531e-01
1.730000019073486328e+00,1.342497706413269043e+00
7.400000095367430530e-01,2.359354972839355469e+00
2.299999952316284180e+00,2.764843225479125977e+00
1.950000047683716042e+00,1.636264085769653320e+00
2.799999952316284180e+00,2.046924829483032227e+00
1.789999961853027344e+00,2.135200262069702148e+00
3.650000095367432085e+00,3.278255939483642578e+00
2.529999971389770508e+00,2.211289167404174805e+00
2.950000047683715820e+00,3.434343576431274414e+00
2.140000104904174361e+00,2.544477224349975586e+00
2.170000076293945312e+00,1.016376852989196777e+00
-2.800000011920928400e-01,3.641279041767120361e-01
1.980000019073486328e+00,1.314710855484008789e+00
2.500000000000000000e+00,2.566809415817260742e+00
1.220000028610229492e+00,8.875108361244201660e-01
1.690000057220458984e+00,1.562594294548034668e+00
1.399999976158142090e+00,1.903155446052551270e+00
2.470000028610229048e+00,2.709367036819458008e+00
2.799999952316284180e+00,2.846737861633300781e+00
2.349999904632568359e+00,2.268933296203613281e+00
3.240000009536742720e+00,3.663638830184936523e+00
3.579999923706054688e+00,3.385152101516723633e+00
1.730000019073486328e+00,1.667496085166931152e+00
1.580000042915344460e+00,2.028163433074951172e+00
1.899999976158142090e+00,1.465653061866760254e+00
1.740000009536742942e+00,1.833680987358093262e+00
1.299999952316284180e+00,1.350195407867431641e+00
2.759999990463257280e+00,2.633242845535278320e+00
3.339999914169311079e+00,3.250117778778076172e+00
1.990000009536742720e+00,2.374842166900634766e+00
1.500000000000000000e+00,1.346101045608520508e+00
1.230000019073486328e+00,1.713952302932739258e+00
2.099999904632568359e+00,2.636286973953247070e+00
3.579999923706054688e+00,3.385850429534912109e+00
2.109999895095824751e+00,2.383389711380004883e+00
-1.500000000000000000e+00,5.825608968734741211e-01
2.900000095367431641e+00,2.533929586410522461e+00
2.619999885559082031e+00,2.788564205169677734e+00
2.900000095367431641e+00,2.672632932662963867e+00
1.600000023841857910e+00,1.628084659576416016e+00
3.240000009536742720e+00,3.514390707015991211e+00
3.499999940395355225e-01,6.577975749969482422e-01
2.799999952316284180e+00,2.659703969955444336e+00
-1.599999964237213135e-01,1.645717322826385498e-01
2.880000114440917969e+00,1.888515591621398926e+00
3.700000047683715820e+00,3.491380453109741211e+00
2.930000066757202148e+00,3.672113418579101562e+00
1.779999971389770286e+00,1.971003293991088867e+00
2.420000076293945312e+00,2.226646184921264648e+00
3.039999961853027788e+00,2.998595476150512695e+00
1.600000023841857910e+00,1.355847001075744629e+00
2.059999942779541016e+00,3.054079532623291016e+00
1.500000059604644775e-01,-9.000872075557708740e-02
2.799999952316284180e+00,2.702518224716186523e+00
2.109999895095824751e+00,2.231258392333984375e+00
1.100000023841857910e+00,5.386061668395996094e-01
1.009999990463256836e+00,2.805990934371948242e+00
1.379999995231628640e+00,1.594732642173767090e+00
1.870000004768371582e+00,2.029799938201904297e+00
3.400000095367431641e+00,3.970083475112915039e+00
-7.599999904632568359e-01,5.077735185623168945e-01
1.299999952316284180e-01,3.819420039653778076e-01
1.129999995231628640e+00,3.037088155746459961e+00
3.400000095367431641e+00,3.540248632431030273e+00
3.539999961853027788e+00,2.667726278305053711e+00
1.750000000000000000e+00,2.252526760101318359e+00
2.500000000000000000e+00,2.914991617202758789e+00
2.630000114440917969e+00,2.452607631683349609e+00
2.579999923706054688e+00,1.786083698272705078e+00
3.349999904632568359e+00,3.011067390441894531e+00
1.889999985694884810e+00,1.331092238426208496e+00
6.000000238418579102e-01,1.502320051193237305e+00
2.170000076293945312e+00,1.074268817901611328e+00
2.670000076293945312e+00,3.109535694122314453e+00
1.879999995231628418e+00,2.104052543640136719e+00
2.500000000000000000e+00,3.195029973983764648e+00
3.500000000000000000e+00,3.119533061981201172e+00
2.299999952316284180e+00,3.320643663406372070e+00
-8.600000143051147461e-01,-6.894969940185546875e-01
4.399999976158142645e-01,-2.925451993942260742e-01
2.900000095367431641e+00,2.469519853591918945e+00
9.499999880790710449e-01,2.494817018508911133e+00
1.549999952316284180e+00,2.728322267532348633e+00
1.210000038146972656e+00,9.224182963371276855e-01
2.799999952316284180e+00,2.809871673583984375e+00
7.900000214576722302e-01,1.015708327293395996e+00
3.000000000000000000e+00,1.954920530319213867e+00
1.950000047683716042e+00,4.532757997512817383e-01
1.679999947547912154e+00,1.694256186485290527e+00
2.599999904632568359e+00,1.476905822753906250e+00
2.319999933242797407e+00,2.783599376678466797e+00
3.099999904632568359e+00,2.996715784072875977e+00
3.309999942779540572e+00,3.042524576187133789e+00
3.170000076293944868e+00,2.814182043075561523e+00
2.500000000000000000e+00,2.329762220382690430e+00
2.730000019073486328e+00,2.619714736938476562e+00
3.670000076293944868e+00,3.279557466506958008e+00
-2.199999988079071322e-01,8.309675455093383789e-01
2.400000095367432085e+00,2.407672166824340820e+00
4.300000190734863281e+00,2.990181922912597656e+00
2.720000028610229048e+00,3.203580856323242188e+00
5.500000119209289551e-01,8.174993395805358887e-01
2.619999885559082031e+00,2.942681550979614258e+00
2.900000095367431641e+00,3.063424348831176758e+00
8.600000143051147461e-01,7.183250784873962402e-01
1.870000004768371582e+00,1.511220097541809082e+00
2.199999988079071322e-01,5.659417510032653809e-01
3.589999914169311079e+00,3.876246929168701172e+00
2.900000095367431641e+00,2.393126964569091797e+00
3.069999933242797407e+00,3.137878417968750000e+00
3.299999952316284180e+00,3.090987443923950195e+00
3.710000038146972656e+00,3.195682048797607422e+00
1.049999952316284180e+00,1.187052607536315918e+00
1.379999995231628640e+00,1.976400971412658691e+00
2.460000038146972656e+00,3.072369098663330078e+00
1.690000057220458984e+00,1.647518396377563477e+00
2.319999933242797407e+00,2.333274841308593750e+00
2.490000009536742720e+00,3.066323041915893555e+00
2.400000095367432085e+00,3.152397871017456055e+00
-2.500000000000000000e-01,2.161076545715332031e+00
1.100000023841857910e+00,1.532065510749816895e+00
2.789999961853027344e+00,3.221738576889038086e+00
6.399999856948852539e-01,1.119288802146911621e+00
