2.900000095367431641e+00,3.581519842147827148e+00
2.599999904632568359e+00,2.700565814971923828e+00
1.970000028610229270e+00,1.741934299468994141e+00
3.369999885559082031e+00,3.226377487182617188e+00
1.019999980926513672e+00,1.780321240425109863e+00
2.779999971389770508e+00,3.725267648696899414e+00
3.579999923706054688e+00,3.301991939544677734e+00
2.299999952316284180e+00,1.726269841194152832e+00
-1.080000042915344238e+00,-4.648281335830688477e-01
3.099999904632568359e+00,3.498359441757202148e+00
2.740000009536742720e+00,3.068180322647094727e+00
3.299999952316284180e+00,2.619751214981079102e+00
3.460000038146972656e+00,2.798162460327148438e+00
3.000000000000000000e+00,1.982971191406250000e+00
2.400000095367432085e+00,2.622916460037231445e+00
3.000000000000000000e+00,3.331201314926147461e+00
2.990000009536742720e+00,3.629114151000976562e+00
3.000000119209288996e-01,1.675966680049896240e-01
1.399999976158142090e+00,2.096584320068359375e+00
1.710000038146972434e+00,1.991181373596191406e+00
2.579999923706054688e+00,2.533091306686401367e+00
1.529999971389770286e+00,2.568275690078735352e+00
3.900000095367432085e+00,4.237784385681152344e+00
2.279999971389770508e+00,1.914967894554138184e+00
2.500000000000000000e+00,7.223070263862609863e-01
1.250000000000000000e+00,1.630242705345153809e+00
1.679999947547912154e+00,1.514965534210205078e+00
6.899999976158143200e-01,4.999471008777618408e-01
1.809999942779540794e+00,1.080353498458862305e+00
2.900000095367431641e+00,2.101451396942138672e+00
2.000000000000000000e+00,3.037150382995605469e+00
3.130000114440917969e+00,2.768816709518432617e+00
2.880000114440917969e+00,3.340308189392089844e+00
3.769999980926514560e+00,3.589070081710815430e+00
4.300000190734863281e+00,3.057652235031127930e+00
3.220000028610229048e+00,3.478596925735473633e+00
-1.169999957084655540e+00,-6.564712524414062500e-01
-8.700000047683714710e-01,-6.601196527481079102e-02
1.950000047683716042e+00,1.695743203163146973e+00
6.000000238418579102e-01,5.691010355949401855e-01
3.160000085830688921e+00,3.686296463012695312e+00
8.299999833106993519e-01,9.743564128875732422e-01
1.200000047683715820e+00,3.136074304580688477e+00
1.200000047683715820e+00,1.360475301742553711e+00
2.200000047683715820e+00,1.478589296340942383e+00
1.320000052452087180e+00,1.361595511436462402e+00
1.100000023841857910e+00,1.886681318283081055e+00
2.539999961853027344e+00,2.117136478424072266e+00
3.490000009536742720e+00,3.003242015838623047e+00
3.140000104904174361e+00,2.934501171112060547e+00
3.299999952316284180e+00,3.311926841735839844e+00
1.149999976158142090e+00,2.180445671081542969e+00
3.019999980926514116e+00,3.186048030853271484e+00
3.329999923706054688e+00,2.751730680465698242e+00
1.970000028610229270e+00,1.984034061431884766e+00
2.500000000000000000e+00,3.024391412734985352e+00
2.160000085830688477e+00,9.309481382369995117e-01
1.490000009536742942e+00,1.743872642517089844e+00
1.999999955296516418e-02,6.406313180923461914e-02
3.700000047683715820e+00,2.627332687377929688e+00
-4.000000059604644775e-01,8.020159006118774414e-01
2.839999914169311523e+00,2.612712383270263672e+00
3.619999885559081587e+00,2.628880262374877930e+00
2.109999895095824751e+00,1.923123717308044434e+00
2.700000047683715820e+00,2.937882184982299805e+00
2.599999904632568359e+00,2.975961446762084961e+00
2.609999895095824307e+00,2.851399660110473633e+00
2.809999942779541016e+00,2.870671033859252930e+00
2.660000085830688477e+00,3.025442361831665039e+00
2.470000028610229048e+00,1.871435046195983887e+00
4.090000152587890625e+00,3.484105825424194336e+00
2.430000066757202148e+00,2.817547798156738281e+00
3.500000000000000000e+00,3.175131082534790039e+00
2.599999904632568359e+00,3.052379369735717773e+00
3.160000085830688921e+00,3.285581827163696289e+00
3.400000095367431641e+00,2.576938867568969727e+00
3.039999961853027788e+00,3.321441411972045898e+00
3.470000028610229048e+00,3.765831947326660156e+00
-5.500000119209289551e-01,-3.757209777832031250e-01
2.200000047683715820e+00,9.343237876892089844e-01
2.900000095367431641e+00,2.642970800399780273e+00
1.330000042915344238e+00,1.121387720108032227e+00
6.999999880790710449e-01,8.474602699279785156e-01
5.199999809265136719e-01,2.266265869140625000e+00
1.909999966621398704e+00,3.276002168655395508e+00
1.000000000000000000e+00,8.380948305130004883e-01
2.349999904632568359e+00,2.835184097290039062e+00
3.319999933242797407e+00,3.154161930084228516e+00
4.900000095367432196e-01,6.908328533172607422e-01
2.799999952316284180e+00,2.164306640625000000e+00
3.299999952316284180e+00,3.216945886611938477e+00
5.699999928474426270e-01,7.529596090316772461e-01
1.899999976158142090e+00,1.818234801292419434e+00
1.389999985694885254e+00,1.778232455253601074e+00
2.940000057220458984e+00,3.038061380386352539e+00
3.799999952316284180e+00,2.036615848541259766e+00
2.359999895095824307e+00,2.184183120727539062e+00
3.599999904632568359e+00,4.346229076385498047e+00
2.300000041723251620e-01,3.249763846397399902e-01
3.200000047683715820e+00,3.369724750518798828e+00
2.680000066757202148e+00,2.191699743270874023e+00
3.890000104904176137e+00,3.648435831069946289e+00
-1.269999980926513672e+00,-6.031534671783447266e-01
3.049999952316284180e+00,3.489358186721801758e+00
3.509999990463257280e+00,3.386768817901611328e+00
2.799999952316284180e+00,2.731267213821411133e+00
3.299999952316284180e+00,2.315101861953735352e+00
2.480000019073486328e+00,2.304658889770507812e+00
1.860000014305114746e+00,7.286351919174194336e-01
2.710000038146972656e+00,1.918670654296875000e+00
2.890000104904174361e+00,3.493293046951293945e+00
3.420000076293944868e+00,3.293835878372192383e+00
2.049999952316284180e+00,3.604237556457519531e+00
3.200000047683715820e+00,2.016421318054199219e+00
8.600000143051147461e-01,8.046112060546875000e-01
3.599999904632568359e+00,3.611376523971557617e+00
3.140000104904174361e+00,2.778402328491210938e+00
2.259999990463257280e+00,3.180615186691284180e+00
4.409999847412108487e+00,4.047945022583007812e+00
2.400000095367432085e+00,1.804839015007019043e+00
2.980000019073485884e+00,3.123611927032470703e+00
2.450000047683715820e+00,2.731242179870605469e+00
2.880000114440917969e+00,3.110844850540161133e+00
4.399999976158142645e-01,1.400550365447998047e+00
3.599999904632568359e+00,3.404539823532104492e+00
-4.499999880790710449e-01,-2.622191905975341797e-01
3.099999904632568359e+00,2.898331642150878906e+00
1.950000047683716042e+00,1.169999599456787109e+00
2.519999980926513672e+00,2.489686965942382812e+00
4.000000000000000000e+00,3.508773803710937500e+00
7.699999809265136719e-01,1.891991376876831055e+00
1.500000000000000000e+00,1.982223749160766602e+00
3.000000000000000000e+00,2.661018610000610352e+00
2.539999961853027344e+00,2.964673757553100586e+00
2.140000104904174361e+00,1.425143480300903320e+00
2.259999990463257280e+00,2.101456642150878906e+00
3.750000000000000000e+00,2.555876493453979492e+00
3.799999952316284180e+00,3.655412912368774414e+00
1.210000038146972656e+00,1.962259054183959961e+00
2.460000038146972656e+00,2.492462396621704102e+00
1.570000052452087180e+00,3.910341739654541016e+00
2.859999895095824307e+00,3.434381484985351562e+00
2.269999980926513672e+00,2.498460054397583008e+00
3.569999933242797407e+00,2.956549167633056641e+00
1.440000057220458984e+00,1.031738519668579102e+00
2.859999895095824307e+00,2.618557214736938477e+00
2.339999914169311523e+00,2.151811838150024414e+00
2.930000066757202148e+00,3.381985902786254883e+00
4.500000000000000000e+00,4.211652278900146484e+00
7.799999713897705078e-01,1.273778676986694336e+00
3.049999952316284180e+00,3.013882398605346680e+00
1.860000014305114746e+00,1.319357275962829590e+00
3.299999952316284180e+00,3.456251621246337891e+00
3.200000047683715820e+00,2.625686883926391602e+00
-8.199999928474426270e-01,-5.958540439605712891e-01
1.600000023841857910e+00,1.074618577957153320e+00
3.470000028610229048e+00,2.932795524597167969e+00
3.200000047683715820e+00,3.216013431549072266e+00
1.259999990463256836e+00,3.790454626083374023e+00
1.789999961853027344e+00,1.232963800430297852e+00
3.900000095367432085e+00,2.564445734024047852e+00
5.000000000000000000e-01,-1.571007370948791504e-01
4.000000000000000000e+00,3.110053300857543945e+00
3.059999942779540572e+00,3.033646821975708008e+00
2.039999961853027788e+00,3.912699699401855469e+00
7.900000214576722302e-01,2.148365974426269531e-01
1.199999973177909712e-01,4.712507426738739014e-01
1.940000057220459206e+00,1.571038842201232910e+00
1.100000023841857910e+00,1.420620560646057129e+00
3.750000000000000000e+00,3.817937850952148438e+00
2.289999961853027788e+00,1.720473051071166992e+00
9.800000190734864391e-01,3.353966236114501953e+00
2.230000019073486328e+00,2.108233928680419922e+00
2.400000095367432085e+00,2.760784864425659180e+00
8.999999761581420898e-01,7.726721167564392090e-01
1.570000052452087180e+00,1.875059247016906738e+00
2.900000095367431641e+00,3.326617956161499023e+00
3.930000066757201704e+00,3.079013586044311523e+00
3.970000028610228160e+00,1.409949302673339844e+00
3.600000143051147461e-01,8.385492563247680664e-01
1.200000047683715820e+00,2.464416027069091797e+00
4.099999964237213135e-01,7.101777791976928711e-01
1.389999985694885254e+00,1.937938809394836426e+00
5.600000023841856800e-01,1.298609733581542969e+00
3.420000076293944868e+00,3.558299779891967773e+00
3.680000066757201704e+00,3.784589767456054688e+00
2.309999942779541016e+00,2.362323760986328125e+00
2.700000047683715820e+00,2.585827589035034180e+00
2.799999952316284180e+00,2.563430309295654297e+00
3.190000057220458984e+00,2.877025365829467773e+00
4.000000059604644775e-01,1.749606370925903320e+00
1.279999971389770508e+00,9.337311983108520508e-01
1.500000000000000000e+00,2.494772195816040039e+00
3.369999885559082031e+00,3.447549104690551758e+00
1.679999947547912154e+00,1.939480423927307129e+00
2.369999885559082031e+00,2.429246425628662109e+00
1.400000005960464200e-01,1.331631898880004883e+00
1.529999971389770286e+00,1.756136775016784668e+00
4.099999904632568359e+00,3.361176013946533203e+00
3.099999904632568359e+00,2.746296644210815430e+00
2.099999904632568359e+00,1.573002934455871582e+00
-6.999999880790710449e-01,6.791937351226806641e-01
1.649999976158142090e+00,2.065696954727172852e+00
3.900000095367432085e+00,3.535805463790893555e+00
3.309999942779540572e+00,3.332657098770141602e+00
3.299999952316284180e+00,3.064461231231689453e+00
2.789999961853027344e+00,2.640422821044921875e+00
1.720000028610229492e+00,1.636672139167785645e+00
9.999999776482582092e-03,-6.475955247879028320e-02
1.129999995231628640e+00,1.006540775299072266e+00
3.309999942779540572e+00,3.242632389068603516e+00
3.200000047683715820e+00,3.288678169250488281e+00
3.299999952316284180e+00,2.798729419708251953e+00
7.699999809265136719e-01,1.212942481040954590e+00
1.960000038146972878e+00,1.948707222938537598e+00
2.529999971389770508e+00,3.333097934722900391e+00
3.130000114440917969e+00,3.102258920669555664e+00
3.299999952316284180e+00,2.682583570480346680e+00
6.200000047683715820e-01,6.206446886062622070e-01
2.160000085830688477e+00,2.402708530426025391e+00
2.500000000000000000e+00,3.293504238128662109e+00
1.840000033378600852e+00,2.059967756271362305e+00
2.700000047683715820e+00,2.629382133483886719e+00
1.750000000000000000e+00,1.974097371101379395e+00
1.990000009536742720e+00,1.887804508209228516e+00
3.300000131130217951e-01,6.342806816101074219e-01
4.130000114440917969e+00,3.358296394348144531e+00
1.299999952316284180e+00,2.986509084701538086e+00
2.170000076293945312e+00,3.409129142761230469e+00
2.390000104904174361e+00,1.962023973464965820e+00
3.250000000000000000e+00,2.999261617660522461e+00
2.400000095367432085e+00,2.667900323867797852e+00
1.799999952316284180e+00,1.678316950798034668e+00
1.929999947547911932e+00,1.873334527015686035e+00
2.199999988079071322e-01,1.376540362834930420e-01
1.669999957084655540e+00,4.878034591674804688e-01
3.599999904632568359e+00,2.478589534759521484e+00
1.700000047683715820e+00,3.434400796890258789e+00
3.319999933242797407e+00,3.163967609405517578e+00
3.150000095367431641e+00,3.134734630584716797e+00
3.019999980926514116e+00,2.511468648910522461e+00
3.450000047683715820e+00,3.961822986602783203e+00
1.289999961853027344e+00,1.389497876167297363e+00
3.599999904632568359e+00,2.519745349884033203e+00
4.119999885559082031e+00,3.173413753509521484e+00
3.150000095367431641e+00,2.783752679824829102e+00
1.799999952316284180e+00,1.589174151420593262e+00
2.170000076293945312e+00,2.308663129806518555e+00
3.500000000000000000e+00,3.070982456207275391e+00
2.000000000000000000e+00,1.697359204292297363e+00
3.400000095367431641e+00,3.433229923248291016e+00
2.490000009536742720e+00,2.134157180786132812e+00
1.200000047683715820e+00,1.566308140754699707e+00
3.500000000000000000e+00,3.097045898437500000e+00
1.580000042915344460e+00,1.228031396865844727e+00
3.069999933242797407e+00,3.116961002349853516e+00
3.200000047683715820e+00,3.482666492462158203e+00
-1.019999980926513672e+00,-5.821095705032348633e-01
2.200000047683715820e+00,2.770995855331420898e+00
3.299999952316284180e+00,3.627325773239135742e+00
8.000000119209289551e-01,6.014046669006347656e-01
2.549999952316284180e+00,1.319894909858703613e+00
-4.000000059604644775e-01,5.579665303230285645e-01
3.299999952316284180e+00,2.872334957122802734e+00
1.600000023841857910e+00,1.407488822937011719e+00
1.559999942779541016e+00,1.851561427116394043e+00
2.399999946355819980e-01,6.679266691207885742e-01
1.779999971389770286e+00,1.303466081619262695e+00
3.519999980926514116e+00,3.467902660369873047e+00
2.160000085830688477e+00,2.115678310394287109e+00
3.799999952316284180e+00,3.902631759643554688e+00
3.899999856948852539e-01,-1.577985882759094238e-01
2.450000047683715820e+00,2.618276357650756836e+00
1.789999961853027344e+00,2.432251691818237305e+00
3.299999952316284180e+00,2.905727863311767578e+00
2.490000009536742720e+00,2.824680328369140625e+00
1.860000014305114746e+00,2.241614103317260742e+00
2.289999961853027788e+00,2.417356491088867188e+00
2.500000000000000000e+00,2.523586988449096680e+00
2.000000029802322388e-01,1.797367334365844727e+00
3.559999942779540572e+00,2.853452920913696289e+00
3.000000000000000000e+00,1.832483887672424316e+00
2.509999990463257280e+00,1.151002168655395508e+00
2.890000104904174361e+00,2.848615646362304688e+00
2.599999904632568359e+00,3.299450397491455078e+00
2.569999933242797407e+00,3.574039220809936523e+00
3.809999942779541016e+00,3.311076879501342773e+00
3.400000095367431641e+00,3.346126794815063477e+00
-5.400000214576721191e-01,1.281864881515502930e+00
2.700000047683715820e+00,2.790998935699462891e+00
-5.400000214576721191e-01,5.995830893516540527e-01
2.180000066757202148e+00,2.153856515884399414e+00
2.769999980926513672e+00,2.351262092590332031e+00
2.900000095367431641e+00,1.924345135688781738e+00
1.330000042915344238e+00,1.433473825454711914e+00
1.340000033378601074e+00,7.770925760269165039e-02
6.200000047683715820e-01,6.673707365989685059e-01
9.700000286102296032e-01,9.969623088836669922e-01
8.000000119209289551e-01,1.030248761177062988e+00
3.750000000000000000e+00,3.596278429031372070e+00
3.279999971389770508e+00,1.720517516136169434e+00
2.319999933242797407e+00,2.192456960678100586e+00
1.350000023841857910e+00,1.527676105499267578e+00
2.440000057220458984e+00,3.463495492935180664e+00
2.869999885559082031e+00,4.031197547912597656e+00
4.199999809265136719e+00,3.486090660095214844e+00
2.140000104904174361e+00,2.311243057250976562e+00
1.700000047683715820e+00,-1.292961835861206055e-01
3.099999904632568359e+00,2.493486642837524414e+00
3.309999942779540572e+00,2.628767251968383789e+00
9.900000095367431641e-01,2.291728496551513672e+00
3.400000095367431641e+00,3.066148042678833008e+00
2.869999885559082031e+00,2.599680662155151367e+00
3.950000047683715820e+00,2.832672357559204102e+00
2.869999885559082031e+00,2.322063922882080078e+00
3.150000095367431641e+00,2.337922573089599609e+00
-2.000000029802322388e-01,2.124869346618652344e+00
9.700000286102296032e-01,1.400201082229614258e+00
2.960000038146972656e+00,2.873516321182250977e+00
1.700000017881393155e-01,1.518274903297424316e+00
2.700000047683715820e+00,2.947607994079589844e+00
1.519999980926513672e+00,2.698383092880249023e+00
2.539999961853027344e+00,2.765629768371582031e+00
1.899999976158142090e+00,3.529387235641479492e+00
3.779999971389770508e+00,3.063246488571166992e+00
2.569999933242797407e+00,2.555049180984497070e+00
4.309999942779541016e+00,3.062506914138793945e+00
-1.360000014305114746e+00,-4.916103482246398926e-01
2.089999914169311523e+00,2.202869892120361328e+00
2.140000104904174361e+00,2.318782329559326172e+00
2.819999933242797407e+00,2.789713621139526367e+00
2.589999914169311523e+00,2.978343963623046875e+00
2.630000114440917969e+00,2.353552818298339844e+00
3.369999885559082031e+00,3.028703689575195312e+00
3.220000028610229048e+00,3.420876741409301758e+00
1.200000047683715820e+00,2.201379537582397461e+00
2.720000028610229048e+00,1.120515584945678711e+00
1.039999961853027122e+00,1.806561350822448730e+00
4.099999904632568359e+00,4.216041564941406250e+00
1.899999976158142090e+00,2.510573148727416992e+00
2.190000057220458984e+00,1.735738635063171387e+00
1.860000014305114746e+00,2.419548988342285156e+00
3.869999885559081587e+00,3.767676830291748047e+00
3.099999904632568359e+00,3.589477539062500000e+00
2.359999895095824307e+00,2.943565845489501953e+00
2.750000000000000000e+00,3.198322296142578125e+00
3.690000057220458540e+00,3.419336080551147461e+00
2.950000047683715820e+00,2.395959138870239258e+00
3.049999952316284180e+00,2.900764226913452148e+00
1.649999976158142090e+00,1.908044338226318359e+00
3.150000095367431641e+00,2.984125137329101562e+00
3.579999923706054688e+00,3.390693664550781250e+00
2.470000028610229048e+00,3.114344596862792969e+00
3.400000095367431641e+00,2.448132991790771484e+00
-1.500000059604644775e-01,4.585923254489898682e-01
8.100000023841859020e-01,4.839904606342315674e-01
3.599999904632568359e+00,2.875095844268798828e+00
2.500000000000000000e+00,3.014233589172363281e+00
6.800000071525572620e-01,8.044534921646118164e-01
-8.799999952316285290e-01,3.688660383224487305e+00
2.599999904632568359e+00,2.279733180999755859e+00
1.840000033378600852e+00,1.798077106475830078e+00
4.300000190734863281e+00,3.178899049758911133e+00
2.700000047683715820e+00,2.185189247131347656e+00
2.160000085830688477e+00,2.396583795547485352e+00
4.059999942779541016e+00,4.161477088928222656e+00
2.500000000000000000e+00,1.415640354156494141e+00
8.700000047683714710e-01,7.798058390617370605e-01
3.980000019073485440e+00,2.497267007827758789e+00
2.710000038146972656e+00,2.571371316909790039e+00
3.240000009536742720e+00,2.059303045272827148e+00
-9.999999776482582092e-03,1.208728075027465820e+00
-8.999999761581420898e-01,-8.924119472503662109e-01
2.410000085830688477e+00,2.885577917098999023e+00
3.490000009536742720e+00,3.033221006393432617e+00
1.549999952316284180e+00,8.305463194847106934e-01
3.019999980926514116e+00,3.320032835006713867e+00
3.599999904632568359e+00,4.072735309600830078e+00
3.500000000000000000e+00,3.512933969497680664e+00
4.099999904632568359e+00,3.380670547485351562e+00
3.019999980926514116e+00,3.499242305755615234e+00
1.740000009536742942e+00,1.318397998809814453e+00
2.079999923706054243e+00,2.606269359588623047e+00
2.099999904632568359e+00,1.272360682487487793e+00
3.180000066757202148e+00,3.317654848098754883e+00
1.600000023841857910e+00,1.951755285263061523e+00
2.900000095367431641e+00,3.356604337692260742e+00
3.390000104904174361e+00,3.676491022109985352e+00
-2.800000011920928400e-01,4.663791358470916748e-01
2.269999980926513672e+00,2.646314382553100586e+00
4.699999988079071045e-01,-4.170737266540527344e-01
3.210000038146972656e+00,3.050154924392700195e+00
-2.099999934434891025e-01,1.079808175563812256e-01
1.429999947547912376e+00,2.119365930557250977e+00
2.859999895095824307e+00,2.777758359909057617e+00
1.200000047683715820e+00,7.199701666831970215e-01
2.099999904632568359e+00,1.822928428649902344e+00
1.200000047683715820e+00,9.991064071655273438e-01
1.389999985694885254e+00,8.914901614189147949e-01
1.769999980926513672e+00,1.660391211509704590e+00
2.349999904632568359e+00,2.795736312866210938e+00
2.099999904632568359e+00,2.254489898681640625e+00
1.830000042915344016e+00,1.588158726692199707e+00
3.500000000000000000e+00,2.431077003479003906e+00
3.599999904632568359e+00,3.027883291244506836e+00
5.199999809265136719e-01,8.916250467300415039e-01
1.679999947547912154e+00,2.092531204223632812e+00
2.599999904632568359e+00,2.533979654312133789e+00
1.950000047683716042e+00,2.476067543029785156e+00
1.299999952316284180e+00,1.306422233581542969e+00
1.600000023841857910e+00,3.041866064071655273e+00
3.630000114440918413e+00,3.763060331344604492e+00
-1.099999994039535661e-01,-2.715554833412170410e-01
2.630000114440917969e+00,2.328884363174438477e+00
2.480000019073486328e+00,5.875427722930908203e-01
1.500000000000000000e+00,2.725416183471679688e+00
3.099999904632568359e+00,3.150170803070068359e+00
9.499999880790710449e-01,1.308132529258728027e+00
-5.299999713897706188e-01,-6.710180044174194336e-01
2.000000000000000000e+00,1.732018351554870605e+00
