2.900000095367431641e+00,3.581519842147827148e+00
6.299999952316284180e-01,1.175127267837524414e+00
3.500000000000000000e+00,2.484648227691650391e+00
2.240000009536742720e+00,2.524928808212280273e+00
2.059999942779541016e+00,2.123875379562377930e+00
2.200000047683715820e+00,2.709276676177978516e+00
3.170000076293944868e+00,3.206850290298461914e+00
1.559999942779541016e+00,1.720823526382446289e+00
8.799999952316285290e-01,7.853173017501831055e-01
1.730000019073486328e+00,1.483890533447265625e+00
2.609999895095824307e+00,2.253123760223388672e+00
4.199999809265136719e+00,3.690552234649658203e+00
2.799999952316284180e+00,2.056536674499511719e+00
3.000000119209288996e-01,8.118832707405090332e-01
1.700000047683715820e+00,2.471829891204833984e+00
2.200000047683715820e+00,1.712825894355773926e+00
2.000000000000000000e+00,1.262022972106933594e+00
1.169999957084655540e+00,3.127704143524169922e+00
-9.700000286102296032e-01,-6.769518852233886719e-01
2.200000047683715820e+00,1.747601747512817383e+00
4.050000190734863281e+00,3.636635065078735352e+00
3.220000028610229048e+00,3.435708999633789062e+00
2.799999952316284180e+00,2.888418436050415039e+00
4.300000190734863281e+00,4.028283119201660156e+00
3.130000114440917969e+00,3.031481027603149414e+00
2.200000047683715820e+00,1.626861453056335449e+00
2.500000000000000000e+00,2.868796348571777344e+00
1.700000047683715820e+00,1.748124718666076660e+00
3.100000023841857355e-01,6.926403045654296875e-01
1.820000052452088068e+00,2.753756046295166016e+00
7.699999809265136719e-01,1.419003605842590332e-01
1.330000042915344238e+00,9.752945303916931152e-01
2.579999923706054688e+00,2.174307584762573242e+00
3.700000047683715820e+00,2.887331485748291016e+00
3.900000095367432085e+00,3.787479162216186523e+00
2.199999988079071322e-01,2.180359661579132080e-01
9.200000166893004261e-01,7.138921022415161133e-01
3.400000095367431641e+00,3.339462995529174805e+00
6.600000262260435901e-01,4.024868011474609375e-01
3.300000131130217951e-01,-9.184197187423706055e-01
1.200000047683715820e+00,1.701493978500366211e+00
1.720000028610229492e+00,1.355909347534179688e+00
2.400000095367432085e+00,2.420704364776611328e+00
1.049999952316284180e+00,6.813208460807800293e-01
1.509999990463257058e+00,2.191211938858032227e+00
3.569999933242797407e+00,3.022878885269165039e+00
3.990000009536743164e+00,3.686642885208129883e+00
-5.799999833106993519e-01,-1.021646142005920410e+00
2.990000009536742720e+00,2.415155887603759766e+00
-1.179999947547912376e+00,-4.420756101608276367e-01
1.720000028610229492e+00,1.473627090454101562e+00
3.200000047683715820e+00,2.922247171401977539e+00
3.569999933242797407e+00,3.037474632263183594e+00
2.490000009536742720e+00,1.730153799057006836e+00
2.529999971389770508e+00,2.554370403289794922e+00
1.600000023841857910e+00,1.673125028610229492e+00
1.649999976158142090e+00,2.534412860870361328e+00
1.100000023841857910e+00,1.366395711898803711e+00
9.900000095367431641e-01,7.752224206924438477e-01
2.740000009536742720e+00,2.672776222229003906e+00
2.869999885559082031e+00,3.390156507492065430e+00
2.900000095367431641e+00,2.464233398437500000e+00
1.970000028610229270e+00,1.303925514221191406e+00
1.769999980926513672e+00,8.360841274261474609e-01
1.639999985694885254e+00,2.348832130432128906e+00
2.450000047683715820e+00,2.066246032714843750e+00
2.640000104904174361e+00,3.179829359054565430e+00
2.940000057220458984e+00,2.623138189315795898e+00
2.630000114440917969e+00,2.592067003250122070e+00
8.399999737739564099e-01,-2.244830131530761719e-03
3.269999980926514116e+00,3.629114151000976562e+00
-3.499999940395355225e-01,-2.327022552490234375e-01
3.140000104904174361e+00,2.876154184341430664e+00
-5.099999904632568359e-01,-5.227439403533935547e-01
2.890000104904174361e+00,3.302839756011962891e+00
3.180000066757202148e+00,3.011544704437255859e+00
1.519999980926513672e+00,1.146718978881835938e+00
3.799999952316284180e+00,3.482948303222656250e+00
2.740000009536742720e+00,3.426044702529907227e+00
1.799999952316284180e+00,6.256792545318603516e-01
7.400000095367430530e-01,1.614732027053833008e+00
2.500000000000000000e+00,2.542460680007934570e+00
-9.800000190734864391e-01,-2.158537507057189941e-01
5.099999904632568359e-01,9.969623088836669922e-01
1.480000019073486328e+00,1.645604848861694336e+00
4.429999828338623047e+00,3.731542348861694336e+00
2.230000019073486328e+00,2.665399789810180664e+00
3.000000000000000000e+00,1.897683143615722656e+00
2.799999952316284180e+00,2.626263141632080078e+00
1.700000047683715820e+00,1.913580894470214844e+00
3.049999952316284180e+00,3.324703454971313477e+00
1.889999985694884810e+00,1.948707222938537598e+00
1.070000052452087180e+00,7.400933504104614258e-01
2.799999952316284180e+00,3.006471872329711914e+00
1.759999990463257058e+00,1.587110400199890137e+00
-1.000000014901161471e-01,-4.307927489280700684e-01
2.339999914169311523e+00,2.270885467529296875e+00
3.200000047683715820e+00,3.164831161499023438e+00
3.970000028610228160e+00,3.950188159942626953e+00
3.210000038146972656e+00,3.134562015533447266e+00
3.109999895095824307e+00,2.507487535476684570e+00
2.700000047683715820e+00,3.368578910827636719e+00
-1.080000042915344238e+00,-4.525886774063110352e-01
1.500000000000000000e+00,2.125460147857666016e+00
3.220000028610229048e+00,3.282476902008056641e+00
2.170000076293945312e+00,2.115297555923461914e+00
2.069999933242797407e+00,3.476029396057128906e+00
1.000000000000000000e+00,5.418577790260314941e-01
1.779999971389770286e+00,1.177531719207763672e+00
2.559999942779541016e+00,2.780261993408203125e+00
2.049999952316284180e+00,1.984685301780700684e+00
3.000000000000000000e+00,2.879240274429321289e+00
3.710000038146972656e+00,3.844908952713012695e+00
3.599999904632568359e+00,2.972326755523681641e+00
1.500000000000000000e+00,2.737076044082641602e+00
2.059999942779541016e+00,2.148490667343139648e+00
4.099999904632568359e+00,3.367425918579101562e+00
3.200000047683715820e+00,2.531577348709106445e+00
1.220000028610229492e+00,1.929255008697509766e+00
3.049999952316284180e+00,3.800080060958862305e+00
2.549999952316284180e+00,2.173718929290771484e+00
2.300000041723251620e-01,5.640037655830383301e-01
2.900000095367431641e+00,1.000086307525634766e+00
2.500000000000000000e+00,2.612973928451538086e+00
1.470000028610229492e+00,1.201255083084106445e+00
1.840000033378600852e+00,1.721658349037170410e+00
1.799999952316284180e+00,1.924599528312683105e+00
2.700000047683715820e+00,2.875926971435546875e+00
2.359999895095824307e+00,2.454584360122680664e+00
2.899999916553496759e-01,1.333292841911315918e+00
1.500000000000000000e+00,2.527370452880859375e+00
2.069999933242797407e+00,2.269777774810791016e+00
3.309999942779540572e+00,2.059062957763671875e+00
2.950000047683715820e+00,2.346426248550415039e+00
4.199999809265136719e+00,3.935909032821655273e+00
3.700000047683715820e+00,3.772395133972167969e+00
4.110000133514404297e+00,4.284162998199462891e+00
2.470000028610229048e+00,2.442416429519653320e+00
4.010000228881835938e+00,2.632634162902832031e+00
3.119999885559082031e+00,3.388691902160644531e+00
2.740000009536742720e+00,3.043489217758178711e+00
3.299999952316284180e+00,2.968764305114746094e+00
1.200000047683715820e+00,1.185147523880004883e+00
1.259999990463256836e+00,1.500861644744873047e+00
-5.099999904632568359e-01,-6.418470144271850586e-01
1.700000047683715820e+00,2.338908672332763672e+00
1.200000047683715820e+00,1.069076418876647949e+00
3.700000047683715820e+00,3.180025815963745117e+00
3.720000028610228160e+00,2.920315265655517578e+00
8.999999761581420898e-01,1.850097537040710449e+00
-8.700000047683714710e-01,3.292231261730194092e-01
7.900000214576722302e-01,7.426224946975708008e-01
-2.000000029802322388e-01,3.177825212478637695e-01
2.599999904632568359e+00,2.863610267639160156e+00
3.500000000000000000e+00,3.128245830535888672e+00
1.710000038146972434e+00,2.623422622680664062e+00
2.200000047683715820e+00,2.108300685882568359e+00
6.800000071525572620e-01,1.056473493576049805e+00
1.700000047683715820e+00,1.716058850288391113e+00
2.730000019073486328e+00,2.888806819915771484e+00
1.809999942779540794e+00,2.398548841476440430e+00
4.130000114440917969e+00,3.284739732742309570e+00
-3.799999952316284180e-01,3.161896467208862305e+00
2.380000114440917969e+00,3.589916467666625977e+00
2.150000095367432085e+00,2.082619190216064453e+00
1.399999976158142090e+00,2.877202749252319336e+00
1.139999985694885254e+00,2.138119697570800781e+00
3.799999952316284180e+00,3.290114879608154297e+00
2.369999885559082031e+00,2.107760667800903320e+00
1.190000057220458984e+00,6.841681003570556641e-01
1.259999990463256836e+00,1.251855134963989258e+00
6.999999880790710449e-01,8.168728351593017578e-01
2.500000000000000000e+00,2.715569972991943359e+00
3.240000009536742720e+00,2.858589172363281250e+00
2.599999904632568359e+00,3.362536907196044922e+00
1.200000047683715820e+00,1.937957167625427246e+00
3.289999961853027788e+00,3.292185306549072266e+00
2.730000019073486328e+00,2.082775354385375977e+00
2.029999971389770508e+00,2.414557456970214844e+00
3.609999895095823863e+00,3.820841789245605469e+00
1.690000057220458984e+00,2.198607444763183594e+00
-1.100000023841857910e+00,1.203101634979248047e+00
3.519999980926514116e+00,3.176198005676269531e+00
4.230000019073485440e+00,4.114303588867187500e+00
3.380000114440917969e+00,3.397059679031372070e+00
2.599999904632568359e+00,3.387714862823486328e+00
1.450000047683715820e+00,1.193116307258605957e+00
2.650000095367432085e+00,2.353479385375976562e+00
3.599999904632568359e+00,3.497756481170654297e+00
1.519999980926513672e+00,2.243343353271484375e+00
6.800000071525572620e-01,1.499334096908569336e+00
1.750000000000000000e+00,2.956272602081298828e+00
1.129999995231628640e+00,2.722378492355346680e+00
3.069999933242797407e+00,2.977238178253173828e+00
3.299999952316284180e+00,3.161429643630981445e+00
1.830000042915344016e+00,1.985972523689270020e+00
3.420000076293944868e+00,3.274758815765380859e+00
1.090000033378601074e+00,3.254162669181823730e-01
3.150000095367431641e+00,2.899601459503173828e+00
1.590000033378601074e+00,2.422837257385253906e+00
1.649999976158142090e+00,2.091575622558593750e+00
8.700000047683714710e-01,9.398871064186096191e-01
4.000000059604644775e-01,7.758367061614990234e-01
1.820000052452088068e+00,1.574825048446655273e+00
2.579999923706054688e+00,2.640058755874633789e+00
1.940000057220459206e+00,2.147727251052856445e+00
3.140000104904174361e+00,2.132094860076904297e+00
3.289999961853027788e+00,2.899232625961303711e+00
1.740000009536742942e+00,2.023493528366088867e+00
2.869999885559082031e+00,2.945508718490600586e+00
2.819999933242797407e+00,2.855635404586791992e+00
2.299999952316284180e+00,3.418647050857543945e+00
3.200000047683715820e+00,3.533854484558105469e+00
2.809999942779541016e+00,3.214812994003295898e+00
3.190000057220458984e+00,3.051503896713256836e+00
4.210000038146972656e+00,2.794458627700805664e+00
2.720000028610229048e+00,2.742077112197875977e+00
3.700000047683715820e+00,3.390448093414306641e+00
2.509999990463257280e+00,2.877514839172363281e+00
3.069999933242797407e+00,3.338014602661132812e+00
2.630000114440917969e+00,2.744407892227172852e+00
1.529999971389770286e+00,1.047396183013916016e+00
2.059999942779541016e+00,2.794170141220092773e+00
2.900000095367431641e+00,2.705466985702514648e+00
2.720000028610229048e+00,2.366763114929199219e+00
7.400000095367430530e-01,-5.606924295425415039e-01
3.000000119209288996e-01,3.118985891342163086e-01
2.789999961853027344e+00,2.560396671295166016e+00
2.900000095367431641e+00,3.145073175430297852e+00
3.109999895095824307e+00,2.890568256378173828e+00
1.159999966621398704e+00,2.541580915451049805e+00
9.300000071525570400e-01,1.112045645713806152e+00
1.299999952316284180e+00,2.175274372100830078e+00
3.289999961853027788e+00,4.137507915496826172e+00
3.099999904632568359e+00,3.038239479064941406e+00
2.400000095367432085e+00,1.911750674247741699e+00
4.199999809265136719e+00,3.708745718002319336e+00
-1.099999994039535661e-01,-2.096189260482788086e-01
1.629999995231628640e+00,1.746986865997314453e+00
1.200000047683715820e+00,1.386818885803222656e+00
3.619999885559081587e+00,3.379725456237792969e+00
2.430000066757202148e+00,2.147428989410400391e+00
2.670000076293945312e+00,2.865634679794311523e+00
3.599999904632568359e+00,3.422078609466552734e+00
2.799999952316284180e+00,3.002691745758056641e+00
3.230000019073485884e+00,3.729848861694335938e+00
-8.700000047683714710e-01,6.795085668563842773e-01
2.440000057220458984e+00,2.450404167175292969e+00
1.690000057220458984e+00,1.221985816955566406e+00
2.200000047683715820e+00,1.691026091575622559e+00
9.200000166893004261e-01,4.742442071437835693e-01
3.829999923706055132e+00,3.769781112670898438e+00
3.099999904632568359e+00,3.164269208908081055e+00
2.549999952316284180e+00,2.709223508834838867e+00
2.869999885559082031e+00,2.765418529510498047e+00
3.349999904632568359e+00,3.625799417495727539e+00
1.279999971389770508e+00,1.675329208374023438e+00
2.500000000000000000e+00,2.639780521392822266e+00
4.300000190734863281e+00,2.951617240905761719e+00
1.240000009536743164e+00,1.304309368133544922e+00
3.299999952316284180e+00,2.843916893005371094e+00
2.349999904632568359e+00,2.027559041976928711e+00
1.019999980926513672e+00,9.565837383270263672e-01
6.700000166893005371e-01,1.043865442276000977e+00
3.880000114440918413e+00,3.435730934143066406e+00
2.799999952316284180e+00,3.186813831329345703e+00
-1.149999976158142090e+00,-1.644445061683654785e-01
1.730000019073486328e+00,1.362760424613952637e+00
2.240000009536742720e+00,2.625378131866455078e+00
-8.999999761581420898e-01,-5.037058591842651367e-01
3.200000047683715820e+00,2.275178670883178711e+00
4.699999988079071045e-01,-3.016550540924072266e-01
6.000000238418579102e-01,1.077681303024291992e+00
2.099999904632568359e+00,2.015171051025390625e+00
-6.499999761581420898e-01,-8.257606029510498047e-01
2.470000028610229048e+00,2.011185884475708008e+00
2.160000085830688477e+00,2.476421594619750977e+00
3.789999961853027344e+00,3.672965049743652344e+00
2.099999934434891025e-01,2.257616817951202393e-01
5.400000214576721191e-01,1.354365587234497070e+00
3.480000019073485884e+00,3.254577636718750000e+00
3.500000000000000000e+00,2.630995512008666992e+00
1.740000009536742942e+00,1.365407586097717285e+00
2.970000028610229048e+00,2.841886043548583984e+00
1.860000014305114746e+00,2.147727251052856445e+00
3.619999885559081587e+00,2.829870223999023438e+00
1.779999971389770286e+00,8.360841274261474609e-01
2.410000085830688477e+00,2.456023216247558594e+00
2.799999952316284180e+00,3.267364501953125000e+00
3.799999952316284180e+00,2.934624433517456055e+00
1.580000042915344460e+00,2.158252239227294922e+00
2.349999904632568359e+00,2.620362997055053711e+00
2.009999990463257280e+00,1.762053132057189941e+00
1.889999985694884810e+00,2.943999767303466797e+00
3.299999952316284180e+00,3.307951927185058594e+00
2.220000028610229048e+00,1.127271175384521484e+00
1.870000004768371582e+00,1.159839391708374023e+00
6.700000166893005371e-01,7.050461769104003906e-01
1.730000019073486328e+00,1.314110755920410156e+00
7.400000095367430530e-01,2.542392730712890625e+00
2.299999952316284180e+00,3.146068811416625977e+00
1.950000047683716042e+00,1.723859548568725586e+00
2.799999952316284180e+00,2.173592329025268555e+00
1.789999961853027344e+00,2.359019279479980469e+00
3.650000095367432085e+00,3.294366598129272461e+00
2.529999971389770508e+00,2.074619293212890625e+00
2.950000047683715820e+00,3.588217258453369141e+00
2.140000104904174361e+00,2.468748092651367188e+00
2.170000076293945312e+00,1.389906764030456543e+00
-2.800000011920928400e-01,4.772168397903442383e-02
1.980000019073486328e+00,1.170226097106933594e+00
2.500000000000000000e+00,2.602314710617065430e+00
1.220000028610229492e+00,7.509970664978027344e-01
1.690000057220458984e+00,1.711238384246826172e+00
1.399999976158142090e+00,1.439983129501342773e+00
2.470000028610229048e+00,2.846452713012695312e+00
2.799999952316284180e+00,2.457783699035644531e+00
2.349999904632568359e+00,2.310297966003417969e+00
3.240000009536742720e+00,3.798443317413330078e+00
3.579999923706054688e+00,3.301991939544677734e+00
1.730000019073486328e+00,1.751469135284423828e+00
1.580000042915344460e+00,2.089677333831787109e+00
1.899999976158142090e+00,1.855035543441772461e+00
1.740000009536742942e+00,1.573563218116760254e+00
1.299999952316284180e+00,9.027867317199707031e-01
2.759999990463257280e+00,2.551682233810424805e+00
3.339999914169311079e+00,3.372802972793579102e+00
1.990000009536742720e+00,2.250883102416992188e+00
1.500000000000000000e+00,1.544808864593505859e+00
1.230000019073486328e+00,1.464579820632934570e+00
2.099999904632568359e+00,2.707242965698242188e+00
3.579999923706054688e+00,3.391129493713378906e+00
2.109999895095824751e+00,2.116602897644042969e+00
-1.500000000000000000e+00,2.296701967716217041e-01
2.900000095367431641e+00,2.567503929138183594e+00
2.619999885559082031e+00,2.689978122711181641e+00
2.900000095367431641e+00,2.838284969329833984e+00
1.600000023841857910e+00,1.452976942062377930e+00
3.240000009536742720e+00,3.178367376327514648e+00
3.499999940395355225e-01,8.326104879379272461e-01
2.799999952316284180e+00,2.664816141128540039e+00
-1.599999964237213135e-01,9.048414230346679688e-02
2.880000114440917969e+00,2.446668624877929688e+00
3.700000047683715820e+00,3.605968475341796875e+00
2.930000066757202148e+00,3.471486330032348633e+00
1.779999971389770286e+00,1.664966821670532227e+00
2.420000076293945312e+00,2.304658889770507812e+00
3.039999961853027788e+00,1.986278057098388672e+00
1.600000023841857910e+00,1.443268775939941406e+00
2.059999942779541016e+00,2.068698406219482422e+00
1.500000059604644775e-01,-1.287789344787597656e-01
2.799999952316284180e+00,2.634152650833129883e+00
2.109999895095824751e+00,2.602323293685913086e+00
1.100000023841857910e+00,3.048640489578247070e-01
1.009999990463256836e+00,3.270099401473999023e+00
1.379999995231628640e+00,1.388710975646972656e+00
1.870000004768371582e+00,2.326535701751708984e+00
3.400000095367431641e+00,3.893515348434448242e+00
-7.599999904632568359e-01,3.091141581535339355e-01
1.299999952316284180e-01,3.534545302391052246e-01
1.129999995231628640e+00,2.601142883300781250e+00
3.400000095367431641e+00,3.329621553421020508e+00
3.539999961853027788e+00,2.831383466720581055e+00
1.750000000000000000e+00,2.163285255432128906e+00
2.500000000000000000e+00,2.387912988662719727e+00
2.630000114440917969e+00,2.283494949340820312e+00
2.579999923706054688e+00,2.026788711547851562e+00
3.349999904632568359e+00,3.026044845581054688e+00
1.889999985694884810e+00,1.575490951538085938e+00
6.000000238418579102e-01,1.716847896575927734e+00
2.170000076293945312e+00,1.079775452613830566e+00
2.670000076293945312e+00,2.962703466415405273e+00
1.879999995231628418e+00,2.422581672668457031e+00
2.500000000000000000e+00,2.552979707717895508e+00
3.500000000000000000e+00,3.238148689270019531e+00
2.299999952316284180e+00,3.020172834396362305e+00
-8.600000143051147461e-01,-7.996962070465087891e-01
4.399999976158142645e-01,-4.455447793006896973e-01
2.900000095367431641e+00,2.432052612304687500e+00
9.499999880790710449e-01,2.479259967803955078e+00
1.549999952316284180e+00,2.267776966094970703e+00
1.210000038146972656e+00,8.410648107528686523e-01
2.799999952316284180e+00,3.084999322891235352e+00
7.900000214576722302e-01,6.384629011154174805e-01
3.000000000000000000e+00,1.546536684036254883e+00
1.950000047683716042e+00,8.472211360931396484e-01
1.679999947547912154e+00,1.595245480537414551e+00
2.599999904632568359e+00,1.754944205284118652e+00
2.319999933242797407e+00,2.770056247711181641e+00
3.099999904632568359e+00,2.857906103134155273e+00
3.309999942779540572e+00,3.100814580917358398e+00
3.170000076293944868e+00,3.011544704437255859e+00
2.500000000000000000e+00,2.432039737701416016e+00
2.730000019073486328e+00,2.569546222686767578e+00
3.670000076293944868e+00,3.107308626174926758e+00
-2.199999988079071322e-01,1.022938489913940430e+00
2.400000095367432085e+00,2.360272645950317383e+00
4.300000190734863281e+00,3.044091701507568359e+00
2.720000028610229048e+00,2.807456493377685547e+00
5.500000119209289551e-01,1.064741134643554688e+00
2.619999885559082031e+00,3.243310213088989258e+00
2.900000095367431641e+00,2.959333896636962891e+00
8.600000143051147461e-01,1.012231588363647461e+00
1.870000004768371582e+00,1.828961968421936035e+00
2.199999988079071322e-01,8.414121270179748535e-01
3.589999914169311079e+00,3.890435695648193359e+00
2.900000095367431641e+00,2.412670135498046875e+00
3.069999933242797407e+00,3.245835304260253906e+00
3.299999952316284180e+00,3.237427949905395508e+00
3.710000038146972656e+00,3.388560056686401367e+00
1.049999952316284180e+00,1.382743358612060547e+00
1.379999995231628640e+00,1.968774080276489258e+00
2.460000038146972656e+00,2.824985027313232422e+00
1.690000057220458984e+00,1.685328006744384766e+00
2.319999933242797407e+00,2.331201553344726562e+00
2.490000009536742720e+00,3.359841108322143555e+00
2.400000095367432085e+00,3.144184112548828125e+00
-2.500000000000000000e-01,1.350399732589721680e+00
1.100000023841857910e+00,1.443230867385864258e+00
2.789999961853027344e+00,3.018727779388427734e+00
6.399999856948852539e-01,1.137760162353515625e+00
