-1.396175742149353027e+00,-7.873258590698242188e-01
1.895825266838073453e-01,6.255207061767578125e-01
-6.786476373672485352e-01,-7.131464481353759766e-01
-1.347721457481384277e+00,-1.342528581619262695e+00
-2.861225306987762451e-01,3.791500329971313477e-01
5.774416327476500355e-01,1.428617238998413086e+00
-6.920174360275268555e-01,-7.741099596023559570e-01
2.617256641387938898e-01,1.098512768745422363e+00
3.890529274940490168e-01,1.007035732269287109e+00
-6.058315038681030273e-01,-1.348322391510009766e+00
-9.528956376016141719e-03,-3.235182166099548340e-01
-2.910577058792114258e-01,-1.065598204731941223e-01
-6.161738187074661255e-02,-4.724361002445220947e-01
-1.152558088302612305e+00,-6.671373844146728516e-01
3.838036954402924139e-01,8.017046451568603516e-01
2.337231874465942383e+00,2.142004966735839844e+00
8.063435554504394531e-01,-4.898709356784820557e-01
-5.304814130067824623e-02,-7.386662960052490234e-01
-7.912142276763917126e-01,-8.600345849990844727e-01
6.663194894790650524e-01,-2.243163436651229858e-02
6.397144794464111328e-01,2.673704624176025391e-01
-1.784013360738754272e-01,-7.655690312385559082e-01
-1.110968112945556641e+00,1.168199703097343445e-01
1.008550763130188210e+00,2.669179439544677734e-01
-7.548735141754150391e-01,-6.048526167869567871e-01
-1.373204827308654563e+00,-7.860568761825561523e-01
7.229841351509094238e-01,3.440474271774291992e-01
1.960678696632384366e+00,2.545072793960571289e+00
1.634509205818176270e+00,1.297470688819885254e+00
-7.214040756225587048e-01,5.971170067787170410e-01
-5.035389661788940430e-01,1.493775129318237305e+00
2.959577739238739014e-01,1.947289109230041504e-01
8.616174459457396351e-01,-1.700446128845214844e+00
1.014069199562072754e+00,8.781983256340026855e-01
1.299118995666503906e-01,-4.657340347766876221e-01
-7.911245226860046387e-01,-8.088899850845336914e-01
1.069477558135986328e+00,1.109378933906555176e+00
-1.964819878339767734e-01,-3.247489929199218750e-01
-4.675122797489166260e-01,-5.700439959764480591e-02
1.278683781623840110e+00,1.671255111694335938e+00
-7.021569609642028809e-01,-8.203341364860534668e-01
-9.342891573905943714e-01,-9.142006039619445801e-01
-3.758079409599303644e-01,4.881611466407775879e-02
4.649198651313781738e-01,-1.259060800075531006e-01
-9.975041747093199573e-01,1.229341402649879456e-01
-1.832252368330955505e-02,-2.417390346527099609e-01
-4.807026386260985773e-01,-3.009622097015380859e-01
-1.146928369998931746e-01,2.463131546974182129e-01
-3.018701970577240545e-01,-1.431241750717163086e+00
3.961865007877349854e-01,-5.888171195983886719e-01
-9.847624897956848145e-01,-1.137590169906616211e+00
1.023490905761718750e+00,1.338312149047851562e+00
7.891602516174317516e-01,4.177830517292022705e-01
-1.139175030402839401e-03,-1.112961053848266602e+00
-4.761712551116942804e-01,-3.412241935729980469e-01
1.554649233818054199e+00,7.160696983337402344e-01
-7.251960784196852250e-02,-8.088903427124023438e-01
-6.785578727722167969e-01,-6.185897588729858398e-01
-8.422259092330931507e-01,-1.510705947875976562e-01
-3.124583661556243896e-01,-9.714684486389160156e-01
1.777808427810668723e+00,-4.779395163059234619e-01
-2.096956595778464577e-02,-6.720100045204162598e-01
-1.635958403348923007e-01,2.000564634799957275e-01
-6.787822246551513672e-01,7.137981653213500977e-01
-1.611731201410293857e-01,1.028210520744323730e+00
3.683252334594727118e-01,5.178979635238647461e-01
-1.456609129905700462e+00,-1.047058105468750000e+00
-8.424053788185118519e-01,2.068548649549484253e-02
-1.671602845191955344e+00,-9.916884899139404297e-01
4.399592399597167969e+00,4.289398193359375000e+00
2.954857982695102345e-02,4.182617962360382080e-01
1.231844544410705566e+00,6.258569955825805664e-01
-7.570270299911500134e-01,-8.111871033906936646e-02
-7.238501310348510742e-02,-3.937248140573501587e-02
1.036209240555763245e-01,-4.019398987293243408e-02
-9.045884609222412109e-01,-9.717431068420410156e-01
1.305827140808105469e+00,9.154401421546936035e-01
1.543185263872146606e-01,5.200674533843994141e-01
2.118917942047119141e+00,1.315573096275329590e+00
-1.610385328531265259e-01,9.532721042633056641e-01
4.702139794826508123e-01,8.539328575134277344e-01
-3.433255851268768311e-01,-3.263903856277465820e-01
6.691908240318298340e-01,4.252780228853225708e-02
1.453209161758422852e+00,8.577662706375122070e-01
-7.438366413116453968e-01,-2.046966850757598877e-01
9.449319839477537952e-01,4.001108109951019287e-01
6.157564520835876465e-01,1.179251313209533691e+00
1.608532190322876199e+00,6.566556692123413086e-01
1.837716065347194325e-02,6.790763735771179199e-01
-7.364339232444763184e-01,-6.904711723327636719e-01
-1.534563153982162476e-01,-2.396352589130401611e-01
1.205418944358825462e+00,1.738422632217407227e+00
-1.633198261260986328e+00,-1.485622644424438477e+00
-2.988642454147338867e-01,3.844844102859497070e-01
8.176496028900146484e-01,7.044179439544677734e-01
4.091525077819824219e-01,-2.466768324375152588e-01
-1.799716204404830655e-01,-4.282993376255035400e-01
2.363074064254760742e+00,1.500673413276672363e+00
9.737802743911744274e-01,9.708278179168701172e-01
-1.171604245901107511e-01,-2.910477668046951294e-02
3.173584342002868652e-01,3.428467214107513428e-01
-7.617827057838439941e-01,-4.163459539413452148e-01
-7.429842352867126465e-01,-1.222550392150878906e+00
-1.183269172906875194e-01,6.268935203552246094e-01
2.371611073613166462e-02,4.529212117195129395e-01
-1.104148626327514648e+00,-3.343801200389862061e-02
7.106910943984984241e-01,8.696527034044265747e-02
-1.724409103393554465e+00,-1.109250545501708984e+00
-1.420157104730606079e-01,-6.693162322044372559e-01
-4.964503049850463867e-01,-7.504804730415344238e-01
6.791957616806030273e-01,1.326282024383544922e+00
-2.251708984375000000e+00,-9.141995906829833984e-01
1.007294535636901855e+00,4.247327148914337158e-01
1.794543147087097390e+00,1.044122338294982910e+00
-6.871271133422851562e-01,-6.551907062530517578e-01
1.042603373527526633e+00,9.461936950683593750e-01
-2.306692153215408048e-01,-9.640481472015380859e-01
-1.397060509771108627e-02,8.650884032249450684e-03
7.618373632431030273e-01,4.834813773632049561e-01
-1.524692922830581665e-01,-1.770432591438293457e-01
-7.775752544403075062e-01,-4.328016340732574463e-01
-3.524780571460723877e-01,3.753530383110046387e-01
3.865404725074768066e-01,-1.503018736839294434e-01
1.296943902969360352e+00,-1.692606806755065918e-01
-1.254156082868576050e-01,-3.194063901901245117e-03
-4.434645771980285645e-01,-4.941947758197784424e-01
-2.248703241348266602e+00,-1.758457422256469727e+00
7.925914973020553589e-02,1.287174969911575317e-01
5.935482382774353027e-01,4.724903404712677002e-01
1.004378318786621094e+00,3.535036444664001465e-01
1.203107535839080811e-01,3.110898435115814209e-01
-1.078037023544311523e+00,1.183753132820129395e+00
-4.169492721557616632e-01,-4.784066975116729736e-01
4.467943608760833740e-01,1.253256916999816895e+00
1.485377430915832297e+00,-6.931109428405761719e-01
3.764458298683167614e-01,2.495122253894805908e-01
-1.039408206939697266e+00,-9.815477132797241211e-01
-6.545550227165222168e-01,-7.860556840896606445e-01
1.112009763717651145e+00,4.882679879665374756e-01
1.149269342422484935e-01,6.609811782836914062e-01
-1.659264922142028809e+00,-7.665076255798339844e-01
5.435900017619132302e-02,-5.077304840087890625e-01
2.898687031120061441e-03,-9.997114539146423340e-03
-2.872441709041595459e-01,-8.268812894821166992e-01
-5.928439274430274963e-02,-6.485268473625183105e-01
2.143032103776931763e-01,4.540454149246215820e-01
3.423034548759460449e-01,4.001103341579437256e-01
-1.682169437408447266e-01,-3.481603562831878662e-01
-1.113929152488708496e+00,-9.809011220932006836e-01
1.086481451988220215e+00,-5.934100598096847534e-02
3.300552666187286377e-01,4.431975632905960083e-02
-1.644638895988464355e+00,-8.659473061561584473e-01
4.362061917781829834e-01,-7.582038044929504395e-01
7.676249742507934570e-01,5.113642811775207520e-01
-4.889578223228455145e-01,-3.870209157466888428e-01
-3.770641684532166082e-01,-8.630180358886718750e-01
1.852957487106323242e+00,1.630997776985168457e+00
-9.793337583541870117e-01,-3.133352398872375488e-01
1.352711200714111106e+00,8.266576528549194336e-01
-1.656752467155456099e+00,-1.705440282821655273e+00
1.061177611351013184e+00,9.748687744140625000e-01
-1.659623861312866433e+00,2.669177055358886719e-01
5.242764353752136230e-01,6.315155029296875000e-01
1.115387305617332458e-02,1.124514266848564148e-02
5.586431622505186878e-01,9.771579504013061523e-01
5.619632005691527210e-01,4.255211055278778076e-01
6.992720067501068115e-02,1.963821947574615479e-01
9.855116158723831177e-02,-1.297585070133209229e-01
-8.569416999816894531e-01,1.638972163200378418e-01
6.094753742218016468e-01,4.913430660963058472e-02
-6.830444335937500000e-01,-1.021383881568908691e+00
1.762015938758850098e+00,1.428618669509887695e+00
-1.741906523704528587e+00,2.824940681457519531e-01
3.339585363864898682e-01,4.208402931690216064e-01
1.067614853382110457e-01,4.068366885185241699e-01
-3.039339780807495117e-01,-1.125595092773437500e+00
5.503430962562561035e-01,-8.600328564643859863e-01
-3.100805282592772882e-01,3.314220011234283447e-01
6.236527562141417347e-01,1.761985421180725098e-01
-4.374974966049193226e-01,-4.219105541706085205e-01
-1.029178977012634277e+00,-9.142018556594848633e-01
9.683516025543211780e-01,1.064293622970581055e+00
-1.746437907218933105e+00,-4.511191546916961670e-01
2.099940061569213423e+00,1.199013352394104004e+00
-4.397856295108795166e-01,-2.614386379718780518e-01
-5.481798052787781872e-01,-9.845407009124755859e-01
-6.145353317260742188e-01,-9.164876937866210938e-01
1.455407500267028809e+00,3.753520846366882324e-01
-7.793250083923340954e-01,-5.198864936828613281e-01
-1.603542447090148704e+00,-1.900311231613159180e+00
6.332987546920776367e-01,1.403729319572448730e-01
6.795547008514404297e-01,4.182617366313934326e-01
-8.542497754096985974e-01,-1.627300679683685303e-01
-4.967194795608521063e-01,-5.077311396598815918e-01
-1.948901638388633728e-02,5.628949999809265137e-01
5.631745457649232067e-01,-1.692576706409454346e-01
6.075910329818724476e-01,1.124401390552520752e-02
3.386693894863129217e-01,-2.482615411281585693e-01
2.473980665206908736e+00,1.258124113082885742e+00
1.429676413536071777e-01,-5.700390785932540894e-02
-1.695336461067199707e+00,-1.009055376052856445e+00
-6.693605184555053711e-01,-3.308111727237701416e-01
2.432659864425659180e+00,4.726039767265319824e-01
-5.010265707969665527e-01,-6.377285122871398926e-01
-3.038891255855560303e-01,-9.717437028884887695e-01
9.111485481262208141e-01,1.915234029293060303e-01
2.479072064161300937e-01,5.869788527488708496e-01
6.259408593177795410e-01,-2.621329128742218018e-01
5.432992577552795410e-01,-7.860550880432128906e-01
8.730580210685732201e-01,3.230384588241577148e-01
-1.098922714591026306e-01,-1.565902531147003174e-01
-4.604917764663695595e-02,-2.875453978776931763e-02
-1.742288768291473389e-01,-8.544503450393676758e-01
3.829512596130371094e-01,3.572369515895843506e-01
1.092717766761779341e+00,-2.586917877197265625e-01
-4.730755686759948175e-01,-5.609858036041259766e-01
1.763945102691650613e+00,8.081116676330566406e-01
-1.109801650047302246e+00,-1.306846618652343750e+00
8.132976889610290527e-01,7.574068307876586914e-01
-1.105180501937866211e+00,-1.425733208656311035e+00
3.340034186840056818e-01,5.154643654823303223e-01
-2.958134114742279053e-01,-9.624094963073730469e-01
5.131947398185728870e-01,1.932790875434875488e-01
-1.102084755897521973e+00,-4.784067571163177490e-01
1.177198767662048118e+00,5.419300198554992676e-01
8.198480010032652698e-01,-5.938155651092529297e-01
-7.884325981140135609e-01,-6.302249431610107422e-01
2.090539932250976285e-01,1.578346133232116699e+00
9.053609371185303845e-01,4.508073031902313232e-01
5.953876972198487438e-01,5.872242450714111328e-01
3.874826431274414062e-01,-2.586922645568847656e-01
-5.149347186088562012e-01,-4.830606877803802490e-01
1.002897739410400613e+00,9.395413398742675781e-01
-3.133108019828795832e-01,-9.741520881652832031e-01
7.826547622680664062e-01,1.115260243415832520e+00
7.888910174369810901e-01,9.152837842702865601e-02
-4.872978031635283869e-01,-2.092249095439910889e-01
5.832292437553404651e-01,3.304470181465148926e-01
1.322897523641586581e-01,-1.186140537261962891e+00
1.474116325378417969e+00,7.814165353775024414e-01
2.632062137126922052e-01,-5.641627311706542969e-01
2.352552413940429410e-01,-9.815484285354614258e-01
-6.917482614517211914e-01,-9.569270610809326172e-01
-4.147293418645858071e-02,7.137982845306396484e-01
-1.047708272933959961e+00,-1.056726217269897461e+00
5.168737173080444336e-01,-2.026692330837249756e-01
-2.713618874549865723e-01,-3.399086296558380127e-01
1.833014041185379306e-01,6.129051446914672852e-01
1.052069902420043945e+00,3.026339709758758545e-01
-8.358550667762755237e-01,4.001122415065765381e-01
-3.547661900520325262e-01,8.125720024108886719e-01
1.190096661448478699e-01,-4.185470193624496460e-02
-3.195022046566008966e-01,-1.005702257156372070e+00
5.662702322006225586e-01,1.886848956346511841e-01
5.973169207572937012e-01,-2.372435033321380615e-01
4.153887629508972168e-01,-7.100312709808349609e-01
-4.078865051269531250e-01,-4.058042466640472412e-01
-2.266021013259888139e+00,-2.022175788879394531e+00
4.408488422632217407e-02,3.599500358104705811e-01
-6.314279884099961715e-02,-2.827734053134918213e-01
2.104896754026412686e-01,-4.219130277633666992e-01
1.282183289527893066e+00,3.540605306625366211e-01
2.722689807415008545e-01,5.527421832084655762e-01
-8.370215892791746937e-01,-2.706561684608459473e-01
2.011577337980270386e-01,-1.201304122805595398e-01
-1.385946512222290039e+00,-4.068355560302734375e-01
-8.811114355921745300e-03,-5.490030050277709961e-01
-2.833409011363983709e-01,-9.142006635665893555e-01
-1.000465273857116699e+00,-7.823456525802612305e-01
-7.450480461120604359e-01,-2.974731028079986572e-01
1.015684366226196289e+00,1.378918647766113281e+00
-1.104283213615417703e+00,-5.203365683555603027e-01
3.892840862274169478e+00,3.764432668685913086e+00
9.054058194160460316e-01,8.781980276107788086e-01
6.573464274406433105e-01,-1.065897867083549500e-01
-4.147060215473175049e-01,9.476569294929504395e-01
2.173989117145538608e-01,-8.289254456758499146e-02
1.020754098892211914e+00,9.154403209686279297e-01
5.451835989952088513e-01,-1.692601144313812256e-01
1.128654718399047852e+00,1.020083308219909668e+00
3.860918283462524969e-01,-9.142004847526550293e-01
-2.889490425586699884e-01,-9.208633750677108765e-02
5.353133082389831543e-01,-3.822403252124786377e-01
-1.011412382125854492e+00,-1.700446963310241699e+00
1.027080059051513672e+00,1.217183828353881836e+00
5.162007212638854980e-01,3.085044324398040771e-01
3.908475339412688654e-01,-8.003875017166137695e-01
1.411305069923400879e+00,1.011787056922912598e+00
-2.486152797937392633e-01,-6.021001935005187988e-01
-1.004189014434814453e+00,-9.789818525314331055e-01
3.834447860717772882e-01,-7.823460102081298828e-01
7.721563577651977539e-01,-9.164868593215942383e-01
7.720665931701660156e-01,3.069897592067718506e-01
-6.920174360275268555e-01,6.258594393730163574e-01
1.297841191291809082e+00,2.276156842708587646e-01
7.324058413505554199e-01,6.146418452262878418e-01
1.062613248825073242e+00,1.082726597785949707e+00
-1.169203042984009011e+00,-7.534826993942260742e-01
1.879966378211975098e+00,9.154405593872070312e-01
-1.357501983642577903e+00,-1.658780932426452637e+00
4.348602294921875000e-01,-1.787879467010498047e-01
1.089397788047790305e+00,-1.809231638908386230e-01
-4.719090759754179798e-01,-1.108034491539001465e+00
2.584953904151916504e-01,4.881651699542999268e-02
1.442217230796813965e+00,3.114985227584838867e-01
-1.352656602859497070e+00,-9.141432046890258789e-01
-1.317033648490905540e+00,-6.276453137397766113e-01
3.202297985553741455e-01,2.209019362926483154e-01
-4.909767508506776013e-01,-9.051297307014465332e-01
-1.089836597442626731e+00,2.937044501304626465e-01
1.292771458625793679e+00,-6.314054727554321289e-01
-6.980742216110228382e-01,-5.229271054267883301e-01
1.510882377624511719e-01,-2.371218502521514893e-01
-6.661302447319030762e-01,-7.302312254905700684e-01
1.043814778327941895e+00,7.209510207176208496e-01
6.643454432487487793e-01,8.263753354549407959e-02
-2.222345769405364713e-01,-8.003894686698913574e-01
1.327541828155517578e+00,6.735384464263916016e-01
1.445447444915771484e+00,1.199013829231262207e+00
2.072145193815231878e-01,2.294400930404663086e-01
-4.666598439216613214e-01,-7.903225421905517578e-01
-2.698813378810882568e-01,-7.582043409347534180e-01
-2.293232679367065430e-01,3.958428204059600830e-01
3.858226537704467773e-01,4.560240805149078369e-01
-4.990758001804351113e-02,-3.460790961980819702e-02
-1.621981978416442871e+00,-1.313954353332519531e+00
7.364885807037353516e-01,1.315574526786804199e+00
-1.369256734848022683e+00,-5.229271054267883301e-01
9.104306697845460095e-01,9.615035057067871094e-01
-5.273408442735672691e-02,2.446107864379882812e-01
-1.032274603843688743e+00,-1.084068894386291504e+00
5.155726075172424316e-01,7.798149585723876953e-01
-1.361832469701766690e-01,-1.263716220855712891e-01
4.370137751102448065e-01,8.748121559619903564e-03
-2.038631960749625813e-02,-1.141090616583824158e-01
-1.871948987245559970e-01,7.477441430091857910e-01
1.025823831558227317e+00,9.672485589981079102e-01
8.175598382949829102e-01,2.645518481731414795e-01
1.355806946754455566e+00,6.735382080078125000e-01
1.446883201599120872e+00,1.460830211639404297e+00
4.076271057128905695e-01,5.263469815254211426e-01
-1.379329860210418979e-01,-7.566108107566833496e-01
1.410721898078918457e+00,9.632622003555297852e-01
-3.105291724205017090e-01,-1.066379308700561523e+00
3.059178292751312256e-01,2.695108652114868164e-01
-1.273896694183349609e-01,6.258560419082641602e-01
1.323189973831176758e+00,1.124507933855056763e-02
3.064764976501465288e+00,3.219376325607299805e+00
-5.119736194610595703e-01,-6.818314194679260254e-01
-2.566910088062286377e-01,-3.247499465942382812e-01
-1.804651319980621060e-01,-2.751784622669219971e-01
3.485196113586425781e+00,2.972421646118164062e+00
-5.156077146530152477e-01,-1.118172287940979004e+00
-1.668327689170837624e+00,-1.297057986259460449e+00
1.724015116691589133e+00,2.428703308105468750e+00
-1.031826019287109153e+00,-7.416997104883193970e-02
-3.033058941364288330e-01,-9.862195253372192383e-01
-1.616418719291687012e+00,-9.141999483108520508e-01
1.214090641587972641e-02,-7.302299141883850098e-01
9.906944036483763538e-01,8.119104504585266113e-01
-4.782350659370421808e-01,-8.721066117286682129e-01
1.732516139745712280e-01,5.307242274284362793e-01
1.266570210456847700e+00,-4.428993761539459229e-01
9.581223130226137474e-01,-3.284250199794769287e-01
-9.010441303253171608e-01,-3.282952308654785156e-01
-1.679768323898315652e+00,-6.671378612518310547e-01
-1.340677618980407715e+00,-1.368125915527343750e+00
-1.114512443542480469e+00,-9.809000492095947266e-01
-4.033551514148711603e-01,-2.313760668039321899e-02
-2.267725944519042969e+00,-2.276586055755615234e+00
5.389922261238098145e-01,4.820544421672821045e-01
5.109515190124511719e-01,4.598270654678344727e-01
3.090583980083465021e-01,-6.818300485610961914e-01
-4.875221252441406805e-01,-1.109248518943786621e+00
5.684686303138732910e-01,-6.314048767089843750e-01
2.644602775573730469e+00,7.137988209724426270e-01
2.077977657318115234e-01,-4.967277348041534424e-01
1.098909139633178711e+00,9.380168914794921875e-01
-5.087882280349731445e-01,-9.815491437911987305e-01
-2.844050060957670212e-03,8.223717808723449707e-01
-1.963473856449126920e-01,-5.961239933967590332e-01
-1.354451179504394309e+00,-5.490016937255859375e-01
-7.939959168434143066e-01,-5.961251258850097656e-01
-4.659419953823090155e-01,1.153970137238502502e-01
6.306068301200866699e-01,8.436344861984252930e-01
7.922559380531309925e-01,8.226854354143142700e-02
-9.258545637130736194e-01,3.958436548709869385e-01
1.092583179473876731e+00,5.749401450157165527e-01
6.814839243888854980e-01,5.343017354607582092e-02
-7.161548733711241566e-01,-6.885420083999633789e-01
-1.927581727504730225e-01,2.618812620639801025e-01
-1.987408518791198730e+00,-7.177685499191284180e-01
-4.051497578620911755e-01,-5.358549356460571289e-01
-7.328895926475524902e-01,-6.276462674140930176e-01
7.948580980300902210e-01,2.294378876686096191e-01
6.062450408935546875e-01,1.162752509117126465e+00
6.881239414215089001e-01,-1.297565102577209473e-01
8.991695642471313477e-01,3.668331801891326904e-01
3.899950981140137274e-01,3.914672434329986572e-01
-1.652109920978545865e-01,4.988099634647369385e-01
-1.033306598663330078e+00,-8.630202412605285645e-01
2.107140123844147006e-01,-6.899342536926269531e-01
-9.999268651008605957e-01,-1.009340643882751465e+00
6.469826102256776013e-01,1.008747220039367676e+00
1.485757827758789062e-01,-7.504810690879821777e-01
1.406728863716125488e+00,7.310351133346557617e-01
-5.373672842979432263e-01,6.701631844043731689e-02
5.561522394418717125e-02,-6.664457321166992188e-01
-1.616666316986083707e-01,-4.063976705074310303e-01
-1.668866038322448508e+00,-1.175046920776367188e+00
-3.248411417007446289e-01,2.837559580802917480e-01
5.333840847015380859e-01,6.533502340316772461e-01
-1.359565854072570801e+00,-8.524208068847656250e-01
-4.626668393611907959e-01,-9.092077612876892090e-01
-1.098181486129760742e+00,-7.123001217842102051e-01
-1.312480717897415161e-01,5.656239986419677734e-01
-8.687645196914672852e-02,-8.600325584411621094e-01
1.770651489496231079e-01,2.805679738521575928e-01
1.037555187940597673e-01,-8.818466216325759888e-02
1.001776099205017090e+00,4.560239017009735107e-01
1.606445163488387784e-01,-2.057031989097595215e-01
2.759927809238433838e-01,2.893358170986175537e-01
-1.586897492408752441e+00,-2.276585102081298828e+00
-1.330426782369613370e-01,1.795794367790222168e-01
-1.284664422273635864e-01,-7.175522446632385254e-01
-2.451391145586967468e-02,-2.903049886226654053e-01
7.160300612449645996e-01,1.339151263236999512e-01
-8.005695044994354248e-02,5.582956671714782715e-01
2.045787811279296431e+00,7.209125757217407227e-01
6.267035603523254395e-01,7.391970604658126831e-02
-1.098899364471435547e+00,-9.605340957641601562e-01
9.007164835929870605e-02,5.971168279647827148e-01
2.145926952362060547e+00,6.860285401344299316e-01
5.646766349673271179e-02,2.494012415409088135e-01
-5.330602526664732776e-01,-7.341786026954650879e-01
1.905045986175536887e+00,1.671254038810729980e+00
-1.034607648849487305e+00,-1.362108111381530762e+00
-5.606074333190917969e-01,8.864597976207733154e-02
1.773343384265899381e-01,-3.009607195854187012e-01
-9.582023024559022106e-01,-7.322365641593933105e-01
1.460701584815979004e+00,2.016031444072723389e-01
9.102063775062559925e-01,5.911506712436676025e-02
-5.790021419525146484e-01,-1.005589485168457031e+00
-7.767227888107299805e-01,-8.003895282745361328e-01
-8.037100732326507568e-02,-3.316272497177124023e-01
-5.421230196952819824e-01,-4.808723032474517822e-01
-7.230192422866821289e-01,-1.242801427841186523e+00
1.283843278884887695e+00,7.662328481674194336e-01
-4.071686863899231512e-01,-3.124062120914459229e-01
-9.549271464347840466e-01,-1.661848783493041992e+00
3.446364402770996094e-01,1.058770567178726196e-01
-7.713838815689088024e-01,-1.692603230476379395e-01
-1.522449553012847900e-01,-6.462551355361938477e-01
-3.043826520442962646e-01,3.952488005161285400e-01
1.104606986045837402e+00,8.853926658630371094e-01
