-1.396175742149353027e+00,-7.873258590698242188e-01
1.608239710330963135e-01,8.537548035383224487e-02
-1.161306738853454590e+00,-6.671391725540161133e-01
-7.837666273117066540e-01,-3.827976286411285400e-01
-1.320129394531250000e+00,-9.146157503128051758e-01
4.534344077110291082e-01,7.695527076721191406e-01
2.044777572154998779e-01,2.015990614891052246e-01
-1.332287788391113281e+00,-7.146891355514526367e-01
-5.231450796127319336e-01,-4.967286884784698486e-01
-9.044987559318542480e-01,-7.665070891380310059e-01
-5.645555853843690075e-01,1.322205066680908203e-01
4.642468988895416260e-01,-5.410438030958175659e-02
-1.712474942207336426e+00,-1.179085373878479004e+00
-7.920451462268827958e-02,3.874027431011199951e-01
4.388980865478516180e-01,1.095690250396728516e+00
1.644155144691467285e+00,1.665495991706848145e+00
-6.823265552520753063e-01,-9.834264516830444336e-01
2.856387794017791748e-01,2.834377586841583252e-01
-7.627697587013244629e-01,1.102008372545242310e-01
2.184645414352416992e+00,1.128842234611511230e+00
-5.107407271862030723e-02,4.250811040401458740e-01
-7.993797063827513538e-01,-5.451456904411315918e-01
5.310277640819549561e-02,4.597519636154174805e-01
1.487710475921630859e+00,8.402199149131774902e-01
-7.397090792655945934e-01,-4.622037708759307861e-01
-6.915239095687866211e-01,-6.720082163810729980e-01
-9.989846944808962181e-01,-1.155766606330871582e+00
1.941566109657287598e+00,9.476561546325683594e-01
-2.264405965805053711e+00,-1.648091077804565430e+00
1.062164545059204102e+00,1.230059504508972168e+00
-1.076466798782348633e+00,-3.937538713216781616e-02
1.419694900512695090e+00,1.071871399879455566e+00
-1.069153785705566406e+00,-9.815479516983032227e-01
1.867560297250748236e-01,5.296865105628967285e-01
-1.088266372680664062e+00,-8.381301164627075195e-01
-6.610605120658874512e-01,-9.164862632751464844e-01
-1.041920661926269531e+00,2.209033370018005371e-01
-1.635621070861816406e+00,-1.648090600967407227e+00
-1.689683556556701438e+00,-1.009054899215698242e+00
-8.094743490219117321e-01,-1.220361709594726562e+00
-1.530076712369918823e-01,-6.573108434677124023e-01
2.421196103096008578e-01,-1.602180898189544678e-01
-1.015315651893615501e+00,-1.043919682502746582e+00
-1.937900781631469449e-01,5.813565105199813843e-03
1.022301018238067488e-01,-1.306850314140319824e+00
-1.989047080278396884e-01,-8.277603387832641602e-01
-2.241031169891357422e+00,-1.029095411300659180e+00
-1.063904523849487305e+00,-3.124047517776489258e-01
-7.684676051139830433e-01,-3.658920526504516602e-01
-6.771904230117796464e-02,-1.246350184082984924e-01
-7.940407395362854004e-01,-6.270998716354370117e-01
-1.017783164978027122e+00,1.201312392950057983e-01
1.515616536140441895e+00,7.044151425361633301e-01
-7.241857647895812988e-01,7.906595468521118164e-01
-1.637639999389648438e+00,-1.436248779296875000e+00
-2.329146385192870650e+00,-9.840706586837768555e-01
1.972074508666991965e+00,2.007902860641479492e+00
-2.523175440728664051e-02,-2.482605874538421631e-01
3.826820850372313343e-01,-5.007733106613159180e-01
-6.879795789718627930e-01,-1.242800354957580566e+00
-3.217903077602386475e-01,-2.982066571712493896e-01
1.691398143768310103e+00,1.058771386742591858e-01
1.410384476184844693e-01,3.914653360843658447e-01
-5.657669305801391602e-01,2.493989467620849609e-01
-4.230957925319672741e-01,-6.096850633621215820e-01
1.312915802001953125e+00,7.344849705696105957e-01
8.459146022796630859e-01,8.703477978706359863e-01
4.720534384250640869e-01,-3.193341195583343506e-03
5.616939663887023926e-01,9.066048264503479004e-01
1.746627092361449973e+00,1.866347312927246094e+00
-1.753347158432006614e+00,3.720316886901855469e-01
-3.099459111690521240e-01,-1.687393069267272949e+00
3.128719329833984375e-01,-3.994998335838317871e-01
-1.626109600067138672e+00,-9.855175018310546875e-01
-2.869749665260314386e-01,4.345513880252838135e-03
5.976758003234863281e-01,9.464586973190307617e-01
1.086571216583251953e+00,4.788937270641326904e-01
-4.559370875358582098e-01,-4.967298805713653564e-01
2.983356118202209473e-01,-7.919726520776748657e-02
-3.570991754531860352e-01,-2.366577684879302979e-01
8.207452893257140003e-01,3.114983141422271729e-01
3.593522012233734131e-01,3.042561113834381104e-01
-1.430924683809280396e-01,-1.220364093780517578e+00
-9.188555479049681507e-01,-5.208456516265869141e-01
-3.941129148006439209e-01,2.873773276805877686e-01
-3.030815422534942627e-01,-1.583516299724578857e-01
4.394813477993010919e-01,-1.917167901992797852e-01
-1.776386350393295288e-01,-5.328403711318969727e-01
-7.433879971504211426e-01,-2.805307507514953613e-01
1.536006927490234375e-01,7.227617502212524414e-01
-3.625278472900391180e-01,-5.482389330863952637e-01
2.112681865692138228e+00,-2.276585102081298828e+00
2.023690938949584683e-01,5.893386602401733398e-01
-7.198786735534667969e-01,-3.303654491901397705e-01
-4.147957563400269110e-01,-5.721179246902465820e-01
-7.844845056533812366e-01,-8.600323200225830078e-01
-8.055710792541503906e-01,-1.921195685863494873e-01
2.814663350582122803e-01,-1.108033895492553711e+00
1.449440479278564453e+00,8.116382360458374023e-01
-7.098289132118225098e-01,-7.156828641891479492e-01
2.900804281234740656e-01,-3.009624779224395752e-01
-7.198337912559508167e-01,-8.036189675331115723e-01
-3.065810203552246094e-01,-1.583186388015747070e-01
3.384899199008941650e-01,2.209292054176330566e-01
-5.233693718910217285e-01,7.071833610534667969e-01
5.668983459472657360e-01,5.628942847251892090e-01
1.897171288728713434e-01,3.538236021995544434e-03
5.587328672409056507e-01,6.606882214546203613e-01
8.809094429016114391e-01,1.027196168899536133e+00
-1.689818143844604492e+00,-9.815477132797241211e-01
-1.001811265945434348e+00,-1.847764104604721069e-02
-7.622762322425842285e-01,2.338961362838745117e-01
-1.062693238258361816e+00,-8.324660658836364746e-01
-8.128392696380614124e-01,-5.961244106292724609e-01
4.027816653251647949e-01,-8.277572393417358398e-01
-1.603655517101287842e-01,-3.219616413116455078e-01
-9.677585959434508167e-01,-1.411324024200439453e+00
-3.011523485183715820e-01,-1.792609691619873047e-05
9.550033509731291337e-02,-4.636776149272918701e-01
5.103234052658081055e-01,5.823417305946350098e-01
2.510926425457000732e-01,-3.420865535736083984e-01
-1.344715476036071555e+00,-3.072047233581542969e-01
1.087244153022765891e+00,1.113663434982299805e+00
1.122149229049682617e+00,5.646672248840332031e-01
5.423570871353148304e-01,3.874022960662841797e-01
-9.813078641891479492e-01,-1.700448393821716309e+00
7.567676305770874023e-01,7.058431506156921387e-01
2.347168624401092529e-01,-1.988875269889831543e-01
1.102588057518005149e+00,1.598438739776611328e+00
-1.152872085571289062e+00,-1.122299551963806152e+00
5.299294590950012207e-01,4.726039469242095947e-01
-1.273896694183349609e-01,1.435389220714569092e-01
-3.280265629291533869e-01,3.296426236629486084e-01
-8.129738569259643555e-01,-2.697014212608337402e-01
-7.320820093154907227e-01,-8.790926337242126465e-01
2.590540409088134766e+00,9.476553201675415039e-01
4.370586276054381769e-01,-9.142010211944580078e-01
-2.327620983123779297e+00,-7.823460102081298828e-01
-1.056950449943542480e+00,-6.703892946243286133e-01
6.477004289627075195e-01,2.937046587467193604e-01
-7.305117249488830566e-01,-1.134239211678504944e-01
-6.368117779493331909e-02,-2.586911320686340332e-01
-7.178597450256347656e-01,-2.537949383258819580e-01
-3.256487250328063965e-01,-1.067072868347167969e+00
-1.967398762702941672e+00,-6.276456117630004883e-01
-1.144572138786315918e+00,1.138033866882324219e+00
-5.910493433475493691e-02,-4.502032101154327393e-01
6.337922811508177601e-01,-1.115590855479240417e-01
5.812103152275085449e-01,-1.852397620677947998e-02
-3.581992536783219078e-02,-3.952049612998962402e-01
-1.971840381622314453e+00,-1.348322868347167969e+00
7.071916460990905762e-01,6.701642274856567383e-02
-3.118302524089812677e-01,-9.717433452606201172e-01
3.196465671062468927e-01,-8.721061348915100098e-01
-1.799716204404830655e-01,-1.809248328208923340e-01
1.321305632591247559e+00,1.575589299201965332e+00
-1.367192864418029785e+00,-9.525840282440185547e-01
-2.668753862380980890e-01,3.083964586257934570e-01
-9.250020980834962048e-01,-5.324217081069946289e-01
3.408835649490356445e+00,9.476559162139892578e-01
1.138569951057433860e+00,8.925050497055053711e-01
2.457536756992340088e-01,-1.108034968376159668e+00
-1.646209239959716797e+00,-1.136814236640930176e+00
9.194934368133543812e-01,-1.864273548126220703e-01
-8.080387115478514515e-01,-7.879989147186279297e-01
-8.061543703079222523e-01,-3.219620585441589355e-01
-9.516519904136655494e-01,-1.694383144378662109e+00
1.805646270513534546e-01,8.576053977012634277e-01
-1.366609692573547141e+00,-1.368126273155212402e+00
-1.598427772521972434e+00,-9.685058593750000000e-01
-1.649888157844543457e+00,-8.847090601921081543e-01
5.428954958915710449e-01,1.082727789878845215e+00
-7.459453344345090553e-01,-8.400511145591735840e-01
9.887652397155759498e-01,1.030884027481079102e+00
-9.245534539222716175e-01,-1.029098033905029297e+00
-7.772611975669859730e-01,-7.860537767410278320e-01
-1.135419607162475586e+00,-8.546444177627563477e-01
4.128763079643250067e-01,8.781963586807250977e-01
9.805100560188290126e-01,3.447942733764648438e-01
4.928924143314361572e-02,5.322661995887756348e-02
-3.655338287353516180e-01,3.378390148282051086e-02
-4.832150936126707874e-01,-4.927937090396881104e-01
1.320049405097961426e+00,-5.229257345199584961e-01
4.698101878166198730e-01,1.078161478042602539e+00
4.141774177551270086e-01,-3.325866460800170898e-01
-5.196006894111633301e-01,4.252626746892929077e-02
6.224413514137268066e-01,7.269968986511230469e-01
-4.638782143592832807e-01,1.287171691656112671e-01
-1.590710997581481934e+00,-9.689850807189941406e-01
-1.043849825859069602e+00,-4.657348692417144775e-01
-1.043221712112426758e+00,-1.411322116851806641e+00
1.510882377624511719e-01,1.547727584838867188e-01
9.179680347442625843e-01,2.209011912345886230e-01
-5.178061127662658691e-01,-4.898714125156402588e-01
-3.088476136326789509e-02,-1.692580282688140869e-01
1.744629740715027133e-01,4.202044308185577393e-01
-4.745112359523772083e-01,-3.052950203418731689e-01
2.239940911531448364e-01,5.200688242912292480e-01
1.249297142028808372e+00,-1.246346011757850647e-01
1.047718048095703125e+00,-2.391631901264190674e-02
1.770418323576450695e-02,-6.185891628265380859e-01
-4.566100537776947021e-01,-2.386369705200195312e-01
1.127757430076599121e+00,4.071403443813323975e-01
4.864551424980164129e-01,1.024854898452758789e+00
1.421175479888916016e+00,1.182497978210449219e+00
3.060972988605499268e-01,-3.124575316905975342e-01
-1.660162210464477317e+00,-7.504805326461791992e-01
2.036253213882446567e-01,-9.885098934173583984e-01
2.558034658432006281e-01,4.934755340218544006e-02
9.118215441703796387e-01,1.104698300361633301e+00
-5.187931656837463379e-01,-5.203386545181274414e-01
-1.988575100898742454e+00,-1.112962245941162109e+00
1.765201330184936301e+00,1.059747219085693359e+00
3.879079967737197182e-02,8.263781666755676270e-02
1.978310704231262429e+00,1.342367529869079590e+00
4.096908867359160822e-01,-8.003887534141540527e-01
-1.710142016410827637e+00,-1.306849002838134766e+00
1.309886574745177945e-01,3.017765581607818604e-01
-1.477135866880416870e-01,4.337080419063568115e-01
-4.462462067604064386e-01,3.506718575954437256e-02
7.658752202987670898e-01,5.296882987022399902e-01
-1.088086843490600364e+00,-6.779318451881408691e-01
5.454976558685302734e-01,5.705804377794265747e-02
-1.613525897264480313e-01,4.282600581645965576e-01
4.305298626422881386e-02,1.177754998207092285e-01
4.915249049663544256e-01,2.798690795898437500e-01
-1.052688241004943848e+00,-1.679710447788238525e-01
2.496727466583251953e+00,2.398601293563842773e+00
6.028352975845335804e-01,2.824956178665161133e-01
2.236351668834686557e-01,9.187891483306884766e-01
-9.424097537994383655e-01,-8.385295867919921875e-01
-8.535319566726683460e-01,-2.466766834259033203e-01
2.232313752174377164e-01,8.719899654388427734e-01
3.980259597301483709e-01,2.012858092784881592e-01
-9.898771047592164196e-01,-6.192247867584228516e-01
3.293374180793762762e-01,-4.465046226978302002e-01
-1.767287030816078186e-03,-7.156821489334106445e-01
-8.306506872177124023e-01,-3.124598562717437744e-01
4.283099174499512274e-01,-7.601187229156494141e-01
-7.970467209815980114e-01,-6.302267909049987793e-01
-5.205428600311279297e-01,-4.133002460002899170e-01
1.957739144563674927e-01,-5.026948451995849609e-01
1.193036198616028054e+00,8.775488138198852539e-01
6.657810807228088379e-01,5.156351327896118164e-01
1.647385478019714578e+00,1.104699611663818359e+00
-1.722883701324462669e+00,-7.681751251220703125e-01
-9.921436756849291716e-02,3.976841568946838379e-01
-1.846375912427902499e-01,1.314558088779449463e-01
2.435104250907897949e-01,-7.456392049789428711e-04
-1.349426269531250000e+00,-8.582584261894226074e-01
-3.166756927967071533e-01,-3.138131797313690186e-01
-4.454386234283447266e-01,1.947316527366638184e-01
-1.605561375617980957e+00,-1.053436040878295898e+00
5.651934742927551270e-01,1.044448852539062500e+00
2.778771221637725275e-01,1.947323977947235107e-01
5.253980755805969238e-01,9.711554050445556641e-01
1.660800099372863770e+00,1.705171346664428711e+00
-5.061411857604980469e-01,-4.660809934139251709e-01
4.246309697628020685e-01,9.963207840919494629e-01
-2.990885674953460693e-01,-7.205494642257690430e-01
-1.120009273290633878e-01,3.268549442291259766e-01
9.381573796272275612e-01,6.668370366096496582e-01
-1.007284760475158691e+00,-8.818536996841430664e-01
-9.755435585975648360e-02,6.186693310737609863e-01
3.909821212291718084e-01,2.837590873241424561e-01
2.046250039711594148e-03,-1.492979407310485840e+00
5.154380202293394886e-01,4.229981005191802979e-01
-2.263015031814575195e+00,-1.648092031478881836e+00
4.400197267532349188e-01,6.401171684265136719e-01
-2.541121467947959553e-02,-6.458995342254638672e-01
-6.390765905380247913e-01,-1.627300977706909180e-01
-4.291525781154633123e-01,2.209029793739318848e-01
2.212775945663452148e+00,7.780455350875854492e-01
-9.194836616516112171e-01,-9.142029285430908203e-01
-7.103905826807020707e-02,3.081627190113067627e-01
1.065394878387451172e+00,8.390842080116271973e-01
-1.454859375953674094e+00,-5.512858629226684570e-01
1.133096337318420410e+00,6.606887578964233398e-01
-8.387049287557603316e-02,5.325862169265747070e-01
7.366679906845091663e-01,2.256216704845428467e-01
1.584461182355881015e-01,2.192622423171997070e-01
-3.431461155414580744e-01,7.260921597480773926e-01
-1.037748217582702637e+00,-4.160283505916595459e-01
1.041033148765563965e+00,2.000562846660614014e-01
3.992373049259185791e-01,1.007034659385681152e+00
-1.658816337585449219e+00,-1.137591838836669922e+00
1.739403843879699485e+00,7.798146009445190430e-01
1.833216905593872070e+00,9.085218906402587891e-01
4.455381333827972967e-01,9.877998828887939453e-01
-1.994430869817733765e-01,3.267580866813659668e-01
3.525775671005248468e-01,2.068461105227470398e-02
-6.647394299507141113e-01,-1.364956736564636230e+00
-4.831253588199617144e-01,6.701525300741195679e-02
-1.154532194137573242e+00,-6.671375036239624023e-01
4.027367830276489258e-01,-6.020989418029785156e-01
-6.507200002670286698e-02,3.937333822250366211e-01
6.865985393524169922e-01,-5.077310204505920410e-01
-1.666084408760070579e+00,-1.110654234886169434e+00
4.584592878818511963e-01,1.032406806945800781e+00
-1.463652968406677024e+00,-1.098799467086791992e+00
-3.003232367336750031e-02,-4.972981661558151245e-02
6.566286087036132812e-01,7.392091304063796997e-02
-9.622850418090820312e-01,-9.556760787963867188e-01
2.753198146820068359e-01,1.027195930480957031e+00
-2.397553063929080963e-02,1.216547414660453796e-01
-6.907163262367248535e-01,1.179252028465270996e+00
-7.311398386955261230e-01,-6.357181072235107422e-01
2.415431737899779829e+00,1.570188522338867188e+00
-1.530525386333465576e-01,1.740363538265228271e-01
-3.876971900463104248e-01,-5.641617774963378906e-01
1.346227377653121948e-01,6.626446247100830078e-01
-1.635082602500915305e+00,-2.005686521530151367e+00
4.506078958511353094e-01,1.044121265411376953e+00
-7.235127687454222523e-01,-8.493205159902572632e-02
-2.264519035816192627e-01,-1.887232065200805664e-05
2.878574609756469727e+00,1.705170750617980957e+00
1.257731676101684348e+00,1.196098804473876953e+00
2.657209873199462891e+00,2.768678665161132812e+00
-1.939695328474044800e-01,8.016698956489562988e-01
-4.204936325550079346e-01,4.635187685489654541e-01
2.001147031784057617e+00,-1.246333941817283630e-01
-9.833267927169802025e-01,-1.130510330200195312e+00
5.952082276344300427e-01,8.818289637565612793e-01
1.063734889030456321e+00,7.145487070083618164e-01
-3.666105866432189386e-01,-9.815478324890136719e-01
-9.306999444961547852e-01,-1.148083806037902832e+00
1.270405203104019165e-01,-1.718813776969909668e-01
-4.555781483650208075e-01,-2.532594203948974609e-01
1.989751338958740012e+00,2.660723328590393066e-01
-2.750408351421356201e-01,-9.515466690063476562e-01
3.803939521312713623e-01,-3.138119876384735107e-01
-8.045392036437988281e-01,-7.109687924385070801e-01
2.247119247913360318e-01,-1.864267587661743164e-01
1.199092984199523926e+00,1.492443323135375977e+00
1.308092027902603149e-01,1.115260481834411621e+00
1.425706863403320312e+00,5.322640389204025269e-02
-7.232884168624877930e-01,-9.813646078109741211e-01
-1.039408206939697266e+00,-4.058028161525726318e-01
1.891554147005080830e-02,1.105471849441528320e-01
7.317777276039123535e-01,6.093112826347351074e-01
-1.113525390625000000e+00,-8.415019512176513672e-01
-1.102488636970520020e+00,-1.109247684478759766e+00
6.399836540222167969e-01,-3.235174119472503662e-01
1.347731232643127219e+00,9.246736764907836914e-01
-4.690825641155241810e-01,-1.108031868934631348e+00
-3.377622961997985285e-01,2.837600111961364746e-01
3.014740228652954102e+00,2.642281055450439453e+00
-2.590688467025756836e-01,-1.809241771697998047e-01
1.544913530349731667e+00,6.093098521232604980e-01
1.076700925827026367e+00,1.016375780105590820e+00
5.616491436958311878e-01,1.117611050605773926e+00
-1.015629649162292480e+00,-9.309505820274353027e-01
1.644334673881530762e+00,1.030475974082946777e+00
-3.496515750885009766e-01,-9.885091781616210938e-01
-3.738787472248076837e-01,-8.630203008651733398e-01
-1.091361999511718528e+00,-9.667732715606689453e-01
-7.978543043136594459e-01,-7.582033276557922363e-01
-1.722749114036559837e+00,-1.109246969223022461e+00
-6.100039482116699219e-01,-3.838388621807098389e-02
-1.309340149164200107e-01,-4.239527285099029541e-01
1.059217029251158237e-03,4.404825270175933838e-01
2.693371295928955078e+00,1.513056993484497070e+00
-6.055623292922972523e-01,-9.188001751899719238e-01
4.407824277877808172e-01,9.318624138832092285e-01
3.072481632232666016e+00,2.638665437698364258e+00
5.286283493041992188e-01,6.258578300476074219e-01
-1.085708975791931152e+00,-5.239429473876953125e-01
-5.395208597183227539e-01,5.118285492062568665e-02
1.116944909095763938e+00,7.990667819976806641e-01
-4.925918877124785822e-01,-1.175046920776367188e+00
1.461082100868225098e-01,-2.000452280044555664e-01
-2.247222661972045010e+00,-9.875684976577758789e-01
6.065590977668762207e-01,6.951025724411010742e-01
-1.060674309730529563e+00,-1.134932756423950195e+00
1.276036739349365234e+00,1.093204021453857422e+00
1.149517059326172097e+00,2.861394882202148438e-01
4.174525737762451172e-01,-2.751787006855010986e-01
-1.105180501937866211e+00,-1.116545319557189941e+00
4.812274500727652810e-02,-9.164873957633972168e-01
-1.163528487086295943e-01,-1.073963567614555359e-01
8.634784072637557983e-02,-2.092238366603851318e-01
-7.945791482925413929e-01,3.612719476222991943e-01
4.207277297973632257e-01,-6.234204769134521484e-01
-1.043580651283263938e+00,-7.765818834304809570e-01
-1.122139453887939453e+00,-9.808977842330932617e-01
-1.592887938022613803e-01,2.446306943893432617e-01
-5.127812027931213379e-01,5.855970382690429688e-01
2.378059148788452148e+00,1.033213973045349121e+00
3.111221790313721258e-01,2.177408039569854736e-01
-1.050759077072143555e+00,-1.679701507091522217e-01
8.314680457115173340e-01,1.199013113975524902e+00
3.765355646610260010e-01,-3.284243345260620117e-01
8.604958057403564453e-01,1.578344583511352539e+00
1.195929124951362471e-01,4.087192118167877197e-01
-3.385698795318603516e-01,-3.382141590118408203e-01
1.035604476928710493e+00,6.095863580703735352e-01
1.972311362624168396e-02,-1.242801666259765625e+00
1.339161992073059304e+00,1.379783272743225098e+00
-4.233649969100952704e-01,2.316091954708099365e-01
-2.768354415893554688e-01,-6.362577676773071289e-01
-5.028660297393798828e-01,-9.885110855102539062e-01
-1.369166970252990723e+00,-1.692593395709991455e-01
5.878055095672608532e-01,7.633445262908935547e-01
-6.344554424285888672e-01,6.790789365768432617e-01
1.010187417268753052e-01,6.609833836555480957e-01
-2.753100395202637274e-01,-1.962458491325378418e-01
-3.778268694877625067e-01,6.395520567893981934e-01
8.699174523353575550e-01,-2.000457942485809326e-01
-4.737036824226379950e-01,-1.134931564331054688e+00
4.305083155632019043e-01,7.060452699661254883e-01
-1.365654915571212769e-02,-8.344743251800537109e-01
8.605406880378724255e-01,8.374903798103332520e-01
-3.636046350002288263e-01,-3.889103829860687256e-01
-7.895093560218811035e-01,-6.113762259483337402e-01
2.610236167907715288e+00,9.599756002426147461e-01
-1.177772283554077148e+00,-6.017943024635314941e-01
6.591859459877015270e-01,1.728588342666625977e-02
4.088384509086608332e-01,-3.071844875812530518e-01
-1.449026942253112793e+00,-2.033195972442626953e+00
1.728277325630187988e+00,1.069316506385803223e+00
-8.055262565612794079e-01,-1.809238195419311523e-01
-8.402518630027770996e-01,-4.502016603946685791e-01
-7.662243843078612171e-01,-1.787872612476348877e-01
-1.596543431282043457e+00,-1.265861392021179199e+00
4.730404615402221125e-01,3.607977628707885742e-01
5.699940323829650879e-01,1.161599993705749512e+00
1.087244153022765891e+00,1.253255248069763184e+00
8.222706913948059082e-01,1.023467898368835449e+00
2.740187048912047785e-01,-8.721069097518920898e-01
-3.423834145069122314e-01,-9.885104894638061523e-01
5.521377325057983398e-01,-1.692596971988677979e-01
1.958121418952941672e+00,8.466085195541381836e-01
1.702905148267745972e-01,-2.322712540626525879e-01
-8.900843560695648193e-03,2.555791139602661133e-01
8.733272552490234375e-01,1.101491570472717285e+00
1.026272535324096680e+00,3.958428502082824707e-01
1.005679368972778320e+00,-1.685204207897186279e-01
5.952531099319456898e-01,1.204195022583007812e+00
7.747136354446412243e-01,1.547735035419464111e-01
-2.501406967639923096e-01,-1.100508123636245728e-02
-6.193358898162841797e-01,-1.472365260124206543e-01
-8.687645196914672852e-02,5.270975232124328613e-01
1.400941252708435059e+00,8.864651620388031006e-02
1.398719549179076871e-01,-3.818765282630920410e-02
-1.783564686775207797e-01,-1.921201050281524658e-01
4.458521902561187744e-01,3.200856149196624756e-01
2.276730239391326627e-01,-5.138159990310668945e-01
9.289815276861189408e-02,5.118365585803985596e-02
5.529452562332153320e-01,-7.386656403541564941e-01
-7.692751884460449219e-01,-5.073986053466796875e-01
-9.779429435729981579e-01,-4.826251566410064697e-01
-2.636002302169800360e-01,-1.814976930618286133e-01
2.048569440841674805e+00,1.129153490066528320e+00
1.329695463180542214e+00,4.429301321506500244e-01
-4.893167316913604181e-01,-8.547681570053100586e-01
-1.054506227374076704e-01,-5.245866775512695312e-01
