-1.396175742149353027e+00,-7.873258590698242188e-01
-9.350967407226560280e-01,-1.053432583808898926e+00
-4.806129038333892267e-01,-3.211739361286163330e-01
-1.347924172878265381e-01,-7.781946659088134766e-01
7.361296415328979492e-01,-8.818412572145462036e-02
-8.081284165382386364e-01,-2.528051435947418213e-01
1.014786958694457786e+00,1.030883789062500000e+00
-9.508677572011947632e-02,4.071394205093383789e-01
2.281880751252174377e-02,8.864508569240570068e-02
1.886606335639953613e+00,8.210263848304748535e-01
3.605186939239501398e-01,-3.262510299682617188e-01
1.477615714073181152e+00,1.239368319511413574e+00
-9.719543904066084428e-02,-1.246340200304985046e-01
-1.676493167877197044e+00,-1.214811801910400391e+00
-2.741435468196868341e-01,-5.609874725341796875e-01
-1.070948362350463867e+00,-2.614381313323974609e-01
6.647492051124571644e-01,7.276354432106018066e-01
7.741968333721160889e-02,7.392331212759017944e-02
-1.556478857994079812e+00,-1.440157890319824219e+00
1.021427035331726074e+00,4.432014748454093933e-02
1.897619813680649081e-01,-5.700419098138809204e-02
-9.744434952735899769e-01,-5.007747411727905273e-01
-3.479915559291840155e-01,-3.179448843002319336e-01
-5.427062511444091797e-01,2.493979334831237793e-01
6.138272881507873535e-01,2.637179791927337646e-01
1.129776358604431152e+00,1.044450044631958008e+00
-4.540975987911223810e-01,1.379982829093933105e-01
-2.325602054595947266e+00,-6.703892946243286133e-01
-2.728424370288848877e-01,-1.917176246643066406e-01
-1.704847931861877663e+00,-1.134929656982421875e+00
8.765126466751097523e-01,7.947995662689208984e-01
-9.490049481391905628e-01,-6.752917766571044922e-01
-1.053271532058716042e+00,-8.260105848312377930e-01
6.172819137573242188e-01,5.914481282234191895e-01
-1.648497343063354492e+00,-7.205511331558227539e-01
9.021306633949279785e-01,6.897869706153869629e-01
-3.575478196144103449e-01,1.028208136558532715e+00
2.841582298278808594e-01,1.379986554384231567e-01
2.013305425643920898e+00,2.580652952194213867e+00
-6.943504214286804199e-01,-5.490033030509948730e-01
1.232786655426025391e+00,1.123538494110107422e+00
2.651354074478148859e-01,5.422829389572143555e-01
4.602987766265869141e-01,-9.142007827758789062e-01
1.098236203193664107e+00,1.378918170928955078e+00
1.604135513305664062e+00,-8.986741304397583008e-04
-9.450352936983104357e-02,5.190026760101318359e-01
-9.408394694328308105e-01,-1.648088455200195312e+00
-1.390208721160888672e+00,-1.311139583587646484e+00
-1.075210571289062500e+00,-4.410878121852874756e-01
1.682873725891113281e+00,1.082727789878845215e+00
-4.468743205070496161e-01,1.376263350248336792e-01
3.930584993213415146e-03,4.913388192653656006e-02
-9.414460510015487671e-02,2.047278881072998047e-01
-1.082658171653747337e+00,-4.636779129505157471e-01
7.138765454292297363e-01,5.175907611846923828e-01
1.019946455955505149e+00,1.121253728866577148e+00
2.094129174947738370e-01,-4.912242591381072998e-01
-1.866116523742675781e-01,-5.961247682571411133e-01
1.282407522201538086e+00,-1.921189427375793457e-01
-1.082972288131713867e+00,-2.830645143985748291e-01
6.658259630203247070e-01,1.456012576818466187e-01
3.296089649200439897e+00,2.173442840576171875e+00
-5.414500236511230469e-01,-4.525043070316314697e-03
-1.382850885391234907e+00,-1.293105125427246094e+00
-4.184746742248535156e-01,-5.150102972984313965e-01
8.215977549552916370e-01,5.200642943382263184e-01
-1.038286566734313965e+00,-1.253811717033386230e-01
4.406029880046845038e-01,-1.440161228179931641e+00
2.924134135246276855e-01,4.614855349063873291e-01
-3.029021024703979492e-01,3.538582921028137207e-01
1.779961943626403809e+00,8.775484561920166016e-01
-1.858040839433670044e-01,-5.410375446081161499e-02
-2.254311323165893111e+00,-1.540710330009460449e+00
-4.486689269542694647e-01,-9.566981792449951172e-01
8.521957397460937500e-01,-3.759809136390686035e-01
-1.985009163618088046e-01,-6.302282810211181641e-01
-1.766088843345642090e+00,-8.381319046020507812e-01
1.301699519157409668e+00,9.014105200767517090e-01
-1.081177592277526855e+00,2.669204175472259521e-01
-1.370019435882568137e+00,-7.177695631980895996e-01
-7.618275880813598633e-01,-5.463970303535461426e-01
-7.083034515380859375e-01,-2.714504599571228027e-01
-1.383882761001586914e+00,-7.889029979705810547e-01
3.969043195247649591e-01,7.895339727401733398e-01
-1.070140838623046653e+00,5.147343277931213379e-01
-8.586787618696691340e-03,-7.386654019355773926e-01
7.685671448707580566e-01,7.812235951423645020e-01
-3.675976097583770197e-01,-5.874268710613250732e-03
1.020036220550537109e+00,4.688368141651153564e-01
-2.657088935375213623e-01,3.914665877819061279e-01
-1.670750379562377930e+00,-1.084069490432739258e+00
8.760406821966171265e-02,2.163152098655700684e-01
-5.055130720138548694e-01,-1.199685811996459961e+00
5.410111546516417347e-01,-1.921199858188629150e-01
2.350332498550415039e+00,3.333376944065093994e-01
9.805549383163454369e-01,1.192874550819396973e+00
-1.338951140642166138e-01,1.019161567091941833e-01
-3.135800063610076904e-01,-3.325851261615753174e-01
2.690386772155761719e-01,6.897858977317810059e-01
7.652919888496398926e-01,5.343268811702728271e-02
-7.139564752578735352e-01,-1.358339548110961914e+00
-1.063007235527038352e+00,-1.023925542831420898e+00
-7.329792976379393421e-01,-6.835285425186157227e-01
-2.815911471843719482e-01,-6.575413942337036133e-01
6.050336956977844238e-01,7.479091882705688477e-01
5.358965396881103516e-01,-2.586918175220489502e-01
1.778727322816848755e-01,-1.987817585468292236e-01
1.235613226890563965e+00,7.203570604324340820e-01
-1.453199386596679688e+00,-8.036183118820190430e-01
8.100673556327820934e-01,9.327009916305541992e-01
8.706568926572798295e-02,6.472658514976501465e-01
1.004333376884460671e+00,1.000306487083435059e+00
-1.148834228515625000e+00,-7.985578775405883789e-01
6.715686917304992676e-01,1.359944343566894531e+00
3.608776330947875977e-01,9.504057765007019043e-01
-5.495706200599671520e-01,-8.137753605842590332e-01
-1.401335239410400613e+00,-7.742432951927185059e-01
-4.112962782382964533e-01,2.824939787387847900e-01
1.848716884851455966e-01,8.456181287765502930e-01
-1.419460773468017578e+00,-1.839110016822814941e+00
-1.418698072433471902e+00,-4.502006471157073975e-01
1.324760198593139426e+00,1.151319622993469238e+00
-1.444136619567871094e+00,-7.109690308570861816e-01
7.708552479743956409e-01,-9.875690937042236328e-01
1.648618280887603482e-01,6.860275268554687500e-01
-7.655513882637023926e-01,-2.119805514812469482e-01
-1.590845584869384988e+00,-1.029097437858581543e+00
-3.958859667181967995e-02,5.872246026992797852e-01
-3.549007773399353027e-01,1.788851916790008545e-01
9.030728340148925781e-01,2.046597301959991455e-01
3.937188982963561457e-01,1.878605782985687256e-01
1.326106190681457520e+00,9.085213541984558105e-01
1.766995906829833984e+00,1.955950498580932617e+00
1.598482489585876465e+00,1.108391404151916504e+00
-5.291121006011961780e-01,6.334067136049270630e-02
-1.810932457447052280e-01,-2.141140401363372803e-01
1.549085974693298562e+00,3.753527104854583740e-01
-1.783116012811660767e-01,-1.872141957283020020e-01
8.517919778823852539e-01,-7.205518484115600586e-01
1.308519124984741211e+00,1.474670886993408203e+00
-1.051701188087463157e+00,-9.711291790008544922e-01
9.325940608978271484e-01,-8.721066117286682129e-01
-4.818116780370473862e-03,-3.057470917701721191e-01
4.541073739528656006e-01,-6.931099891662597656e-01
7.482880949974061169e-01,1.656125485897064209e-01
-1.703681468963623047e+00,-5.482394099235534668e-01
-3.796663582324982245e-01,-2.645632028579711914e-01
-1.077678203582763672e+00,1.033215165138244629e+00
-1.094884797930717468e-01,-1.187369003891944885e-01
-1.369929671287536621e+00,-5.512851476669311523e-01
2.472679615020751953e+00,2.137734889984130859e+00
-2.258471027016640056e-02,6.975000500679016113e-01
-1.661531478166580200e-01,3.755334615707397461e-01
-5.202736854553222656e-01,6.582719683647155762e-01
-2.259425878524779829e+00,-2.008900880813598633e+00
-7.967326641082763672e-01,-1.024539589881896973e+00
5.566242337226867676e-01,5.646679997444152832e-01
1.408658027648925559e+00,-1.648088335990905762e+00
-4.493867754936217707e-01,1.265706270933151245e-01
3.545067608356475830e-01,-9.990490674972534180e-01
-1.021417260169982910e+00,-5.765498876571655273e-01
1.960431039333343783e-01,1.630429983139038086e+00
4.367894232273101252e-01,-9.142003059387207031e-01
-1.571801304817199707e-01,-2.586909532546997070e-01
5.541566610336303711e-01,-1.921199560165405273e-01
-7.432982921600339576e-01,-1.076910868287086487e-01
-2.989539504051208496e-01,-9.573110342025756836e-01
6.296197772026062012e-01,5.971164703369140625e-01
-1.028371334075927512e+00,2.209018766880035400e-01
8.012289404869078480e-01,1.115929484367370605e+00
-7.023364305496215820e-01,-5.512856245040893555e-01
-1.067314267158508523e+00,-1.386828541755676270e+00
1.778571128845214844e+00,9.384781122207641602e-01
-2.269116878509521484e+00,-1.440160393714904785e+00
-1.615745782852172852e+00,-9.717445373535156250e-01
1.410587310791015625e+00,1.630429983139038086e+00
1.162707328796386719e+00,5.419309139251708984e-01
-1.084811687469482422e+00,-1.199672698974609375e+00
-8.551470637321472168e-01,-2.412051260471343994e-01
3.430213034152985174e-01,-1.089863181114196777e+00
3.136346340179443914e-01,3.385743498802185059e-01
7.846288681030273438e-01,1.038352727890014648e+00
8.495702594518661499e-02,-4.993716776371002197e-01
9.693601727485658126e-02,-2.080263197422027588e-02
-2.947366237640380859e-01,-2.697016000747680664e-01
-2.884106636047362726e-01,-3.325868546962738037e-01
7.168376445770263672e-01,-2.372435927391052246e-01
2.472790926694869995e-01,2.873757481575012207e-01
2.361817836761474609e+00,2.277019977569580078e+00
-1.643651843070983665e+00,-9.717423915863037109e-01
3.616529051214456992e-03,1.398327350616455078e-01
-1.002125263214111106e+00,-9.815484285354614258e-01
1.984726428985595925e+00,1.825938820838928223e+00
8.314231634140013538e-01,8.654103279113769531e-01
1.776193261146545188e+00,1.455036520957946777e+00
7.181835770606993519e-01,9.220740795135498047e-01
-1.656528115272521973e+00,-1.004023432731628418e+00
1.383802771568298340e+00,1.630430340766906738e+00
3.567051589488983154e-01,3.568213880062103271e-01
-1.416903495788574219e+00,-2.586934268474578857e-01
5.922920107841491699e-01,7.137972116470336914e-01
1.067817568778991699e+00,-2.389106899499893188e-02
-1.029358386993408203e+00,-5.150117278099060059e-01
-8.991149067878723145e-01,-9.685046672821044922e-01
-5.130055546760559082e-01,-8.818601816892623901e-02
9.276355803012850676e-02,-2.532612085342407227e-01
1.450023770332336426e+00,9.327006340026855469e-01
-9.011338353157043457e-01,-2.488948404788970947e-01
9.976252168416976929e-02,6.582723855972290039e-01
9.209058433771132035e-02,6.237720251083374023e-01
-9.243739843368530273e-01,-9.685029983520507812e-01
-1.772797107696532926e-01,-7.406898587942123413e-02
1.451211720705032349e-01,7.220447063446044922e-01
1.053101897239685059e+00,6.227692365646362305e-01
5.297499895095825195e-01,-4.502010047435760498e-01
-1.319659203290939331e-01,5.124902129173278809e-01
6.855217814445495605e-01,1.177750378847122192e-01
1.066965222358703613e+00,1.745655417442321777e+00
1.077329039573669434e+00,1.040029883384704590e+00
1.605099141597747803e-01,4.770995080471038818e-01
-1.674991101026535034e-01,-4.169573187828063965e-01
-3.432807326316833496e-01,5.990635752677917480e-01
3.819193840026855469e-01,-7.968758940696716309e-01
3.529131785035134056e-02,-2.026477456092834473e-01
-2.821295261383056641e-01,-2.706561088562011719e-01
6.979045271873473011e-01,-1.692590713500976562e-01
4.450894892215728760e-01,9.708267450332641602e-01
4.028265178203583319e-01,1.059747576713562012e+00
-7.882083058357237659e-01,-7.860572338104248047e-01
3.447261750698089600e-01,2.794671058654785156e-01
-1.064084053039550781e+00,-9.885106086730957031e-01
-9.436211585998536266e-01,-1.440158963203430176e+00
-1.656707644462585449e+00,7.693133503198623657e-02
3.152264654636383057e-02,4.731304943561553955e-01
-2.805143892765045166e-01,-8.277598619461059570e-01
8.836677670478819413e-02,-2.080357819795608521e-02
-3.001653254032135010e-01,5.936214327812194824e-01
-9.692624211311341720e-02,3.612722456455230713e-01
-7.593151330947877087e-01,2.126564085483551025e-01
-1.299469918012619019e-01,-2.888759672641754150e-01
7.811742424964903675e-01,8.573498725891113281e-01
4.009188711643218300e-02,-3.874416053295135498e-01
1.847370862960815707e-01,-7.417302578687667847e-02
1.156246781349181907e+00,7.137989997863769531e-01
-1.595131158828735352e-01,-3.575352132320404053e-01
-1.432965159416198508e+00,-2.141169011592864990e-01
6.184483766555786133e-01,5.866368412971496582e-01
7.835521101951598011e-01,6.318761110305786133e-01
5.866605415940284729e-02,4.903540760278701782e-02
-1.148722991347312788e-01,-1.073965057730674744e-01
-1.173847466707229753e-01,6.275916099548339844e-01
-6.186180710792541504e-01,-6.276447176933288574e-01
-4.787734448909761187e-01,1.379992663860321045e-01
-1.769441179931163788e-02,7.599253058433532715e-01
7.755212187767026588e-01,3.055170178413391113e-01
1.481788277626037820e+00,1.360883831977844238e+00
3.144422173500061035e-01,3.958422839641571045e-01
-5.156077146530152477e-01,1.229363158345222473e-01
1.153307259082794051e-01,2.192647457122802734e-01
-2.314767986536026001e-01,2.739749848842620850e-01
9.585710167884824440e-01,3.843658864498138428e-01
-5.049297809600831188e-01,-9.916898012161254883e-01
3.966799974441528320e-01,1.241047501564025879e+00
5.127909779548645020e-01,2.263376414775848389e-01
-2.394179254770278931e-01,2.382766902446746826e-01
-1.041046679019927979e-01,5.971158742904663086e-01
6.782984733581544079e-01,-1.718823313713073730e-01
-2.574088573455810547e-01,7.310350537300109863e-01
-7.538415789604187012e-01,-2.396356761455535889e-01
1.585807204246520996e-01,9.454566985368728638e-02
6.113597154617308460e-01,7.265141010284423828e-01
-1.687485098838805930e+00,-8.042309284210205078e-01
1.486992597579955833e+00,2.338124215602874756e-01
-1.286010295152663907e-01,7.683447599411010742e-01
1.802057176828384122e-01,-7.122192978858947754e-01
1.847887754440307617e+00,1.738423824310302734e+00
-3.609575927257537287e-01,3.209856748580932617e-01
2.627126872539520264e-01,1.725659221410751343e-01
-1.426438242197036743e-01,-2.635276913642883301e-01
2.067658752202988226e-01,4.592511653900146484e-01
2.968550622463225763e-01,-4.537670314311981201e-01
-1.632704734802246094e+00,-1.648091554641723633e+00
-2.837231382727622639e-02,7.137992978096008301e-01
-1.665366649627685769e+00,-1.742688655853271484e+00
1.620197176933288352e+00,1.027195215225219727e+00
1.366631966084241694e-02,-1.053434133529663086e+00
2.312511205673217773e+00,1.082726836204528809e+00
-2.004681587219238281e+00,-1.839108943939208984e+00
1.358789503574371338e-01,-3.952042162418365479e-01
2.133140325546265093e+00,1.141676187515258789e+00
-2.006610870361328125e+00,-8.600347042083740234e-01
1.198195695877075417e+00,4.727467894554138184e-01
-7.223911285400389515e-01,-1.017364501953125000e+00
1.233145594596863015e+00,7.137981653213500977e-01
-1.079113841056823508e+00,-7.453454732894897461e-01
1.334810018539428711e+00,1.345732212066650391e+00
-4.817793965339660089e-01,-9.495563507080078125e-01
-1.099886417388916016e+00,-4.248840212821960449e-01
4.767194092273712158e-01,5.103060007095336914e-01
-9.687007665634156384e-01,-5.906262397766113281e-01
-4.669290482997893732e-01,-6.822045445442199707e-01
3.107183873653411865e-01,7.728602886199951172e-01
7.683643698692321777e-02,6.723077595233917236e-02
2.205394655466079989e-01,1.091165065765380859e+00
-8.714564144611358643e-02,-7.156851291656494141e-01
-1.719294548034667969e+00,-1.755984783172607422e+00
-4.541424810886383057e-01,-9.935932606458663940e-02
-1.001003623008728027e+00,3.617947399616241455e-01
8.603612184524536133e-01,1.630429983139038086e+00
3.796312510967255194e-01,-1.809244453907012939e-01
5.140920877456663929e-01,6.315165162086486816e-01
-4.820270463824272156e-02,-1.396632939577102661e-02
-1.696077734231948853e-01,-6.758562326431274414e-01
-1.667654752731323242e+00,-1.490826845169067383e+00
1.109048724174499512e+00,9.504049420356750488e-01
7.526615262031555176e-02,2.497726082801818848e-01
1.349839806556701660e+00,6.790786981582641602e-01
9.644483327865599476e-01,1.078163623809814453e+00
4.937233030796051025e-01,6.268943548202514648e-01
8.090354800224305309e-01,1.428891062736511230e+00
8.753013014793395996e-01,2.681922614574432373e-01
-1.442880392074584961e+00,-5.451451539993286133e-01
-1.670391559600830078e+00,-7.823480367660522461e-01
8.608547449111937366e-01,8.992236852645874023e-01
5.141944158822298050e-03,-8.344717025756835938e-01
5.766789317131041370e-01,-7.800456136465072632e-02
8.599125742912292480e-01,4.869811832904815674e-01
3.036296963691711426e-01,2.315768599510192871e-01
4.684193730354309082e-01,1.297471046447753906e+00
-3.471391201019287109e-01,-2.252101600170135498e-01
6.034185886383056641e-01,3.796562552452087402e-03
-1.673218011856079324e+00,-1.054515361785888672e+00
7.952834665775299072e-02,4.404818713665008545e-01
1.505498588085174561e-01,4.553073644638061523e-01
1.449216127395629883e+00,1.144593119621276855e+00
-9.909538626670836292e-01,3.753516077995300293e-01
7.383047044277191162e-02,8.564624190330505371e-02
-7.908553481101988636e-01,-5.545721650123596191e-01
-5.203633904457092285e-01,-2.322722077369689941e-01
-7.679292559623718262e-01,-1.202216863632202148e+00
3.624927699565888006e-01,3.844862282276153564e-01
1.287453919649124146e-01,-1.614916622638702393e-01
-8.297085165977478027e-01,-2.706562280654907227e-01
3.518148660659790039e-01,6.992905139923095703e-01
-7.899131774902341530e-01,3.463183343410491943e-01
-9.696877598762512207e-01,-9.811060875654220581e-02
8.544390201568603516e-01,1.819455772638320923e-01
1.302372574806213157e+00,1.211970090866088867e+00
2.632623910903930220e+00,3.197651386260986328e+00
-6.784232854843139648e-01,8.651521056890487671e-03
1.019587635993957520e+00,3.289157748222351074e-01
-7.461696863174438477e-01,-2.847709059715270996e-01
-2.845073938369750421e-01,1.245678961277008057e-01
-1.656976819038390891e+00,-1.010804057121276855e+00
5.221229195594787598e-01,3.040224611759185791e-01
1.244137644767761453e+00,6.138572096824645996e-01
-7.298836112022399902e-01,-8.160516023635864258e-01
1.228031039237976074e+00,2.404028415679931641e+00
1.312129795551300326e-01,-1.099285602569580078e+00
2.633408010005950373e-01,1.947308778762817383e-01
-7.771266102790832520e-01,-5.336115360260009766e-01
-2.264070361852645874e-01,-1.709139347076416016e-01
6.713443994522094727e-01,5.589984059333801270e-01
9.312248229980467362e-02,1.108390927314758301e+00
-3.844220638275145374e-01,-4.248835146427154541e-01
6.207813620567321777e-01,6.608706712722778320e-01
1.360135525465011874e-01,-1.960067451000213623e-02
-5.230104327201843262e-01,-2.322712540626525879e-01
-1.045599579811096191e+00,-5.588984489440917969e-01
1.750013530254364291e-01,6.093102693557739258e-01
7.638562917709349476e-01,4.636394381523132324e-01
-7.681535482406616211e-01,-4.771988093852996826e-01
-6.759557127952575684e-01,-2.243036776781082153e-02
-6.313597559928895153e-01,1.091168045997619629e+00
-5.940319895744323730e-01,9.800360202789306641e-01
-1.088042020797729492e+00,-1.109245419502258301e+00
3.762663602828978937e-01,6.267589330673217773e-01
-1.060539722442626731e+00,-1.056714892387390137e+00
1.164523512125015259e-01,1.201310381293296814e-01
-7.301312685012817383e-02,7.657639682292938232e-02
-2.727527320384979248e-01,4.208412766456604004e-01
2.271795123815536499e-01,1.147514283657073975e-01
-4.646857678890228271e-01,-9.121721237897872925e-02
-3.623484075069426935e-01,-1.847540587186813354e-02
1.299770355224609153e+00,7.060465216636657715e-01
8.256356120109558105e-01,-1.189060449600219727e+00
-5.093714594841004528e-01,6.460864841938018799e-02
-1.766515970230102539e-01,1.140117645263671875e+00
4.410964846611023504e-01,-9.689860343933105469e-01
-7.689611315727234997e-01,3.592079579830169678e-01
4.168244600296020508e-01,-1.155766963958740234e+00
-1.750364452600479126e-01,2.342678606510162354e-01
-4.563408792018889826e-01,-1.099626049399375916e-01
-4.465835914015769265e-02,2.325491011142730713e-01
8.877056092023848100e-02,-4.019377380609512329e-02
-5.389824509620666504e-01,-1.903634667396545410e-01
-2.046923041343688965e-01,-6.931104063987731934e-01
8.335318565368653454e-01,5.389792323112487793e-01
-1.334441304206847922e+00,-1.242803692817687988e+00
-1.629160404205322266e+00,-7.514661550521850586e-01
9.141993522644044079e-01,3.446436524391174316e-01
-6.219829320907592773e-01,4.814551770687103271e-02
1.090496033430099487e-01,3.155334293842315674e-01
2.163244724273681641e+00,7.044156789779663086e-01
-1.688001900911331177e-01,3.539172559976577759e-02
-3.351152539253234308e-01,-9.815465211868286133e-01
-2.282465100288391113e-01,2.513423562049865723e-02
2.069453299045563022e-01,1.428890466690063477e+00
-7.410550117492674671e-01,-7.860590219497680664e-01
-4.287039339542388361e-01,-3.136248290538787842e-01
-1.048246622085571289e+00,-9.885070323944091797e-01
-2.933906912803649347e-01,-1.469011902809143066e-01
6.934180259704589844e-01,1.247466564178466797e+00
-7.030093669891356312e-01,-1.011217355728149414e+00
-2.005982637405395508e+00,-1.692600548267364502e-01
-2.703300118446350653e-01,-9.631911516189575195e-01
5.489073991775511585e-01,6.519238948822021484e-01
-1.089971184730529563e+00,-1.028427124023437500e+00
5.462603569030761719e-01,-8.036193251609802246e-01
1.570800662040710449e+00,1.553689002990722656e+00
-3.902096450328825794e-01,2.208979129791259766e-01
4.891470670700073242e-01,1.536276936531066895e-01
3.019697070121765137e-01,-5.641605257987976074e-01
-5.116380378603935936e-02,6.258596181869506836e-01
-1.820802837610244751e-01,-6.835286021232604980e-01
9.644249826669694381e-02,1.054658055305480957e+00
1.150166690349578996e-01,6.163134574890136719e-01
4.969087243080140270e-01,8.306067585945129395e-01
-1.640735626220703125e+00,-9.717422723770141602e-01
1.547671854496001920e-01,-9.121646732091903687e-02
-1.041292548179626465e+00,-8.381137847900390625e-01
-1.668507218360900879e+00,-1.222466230392456055e+00
6.631340384483338513e-01,8.263966441154479980e-02
1.466465890407562256e-01,8.495070934295654297e-01
4.186639189720153253e-01,2.000530958175659180e-01
9.746327400207519531e-01,5.450571775436401367e-01
1.647789239883422852e+00,9.708273410797119141e-01
5.256224274635313831e-01,5.570534467697143555e-01
1.379405975341796875e+00,8.650545030832290649e-03
-4.285244941711425226e-01,-7.417222112417221069e-02
-1.639793515205383301e+00,-1.187919735908508301e+00
-1.426594376564025879e+00,-5.961192846298217773e-01
5.534836649894714355e-01,-5.229244828224182129e-01
-4.253390431404113770e-01,-2.781792283058166504e-01
-3.605986535549163818e-01,-5.938163399696350098e-01
-1.613188505172729492e+00,-6.779293417930603027e-01
-2.607288658618927002e-01,-9.990531206130981445e-01
-4.645511806011198841e-01,-5.700375139713287354e-02
-1.942387223243713379e-01,-2.751761376857757568e-01
-1.405732035636901855e+00,-1.032670855522155762e+00
-9.718861579895021752e-01,-5.026961565017700195e-01
-1.690266728401184082e+00,-6.818331480026245117e-01
-1.111012935638427512e+00,-5.463855862617492676e-01
-1.468611359596252441e-01,3.615152239799499512e-01
-3.918248116970062256e-01,2.693491578102111816e-01
3.506932258605957031e-01,-1.747792363166809082e-01
-3.995864689350128174e-01,-4.828099906444549561e-01
