-1.396175742149353027e+00,-1.068006168707607895e+00
1.608239710330963135e-01,5.213266587519749251e-02
-1.161306738853454590e+00,-7.992641701693616874e-01
-7.837666273117066540e-01,-3.122129218025544439e-01
-1.320129394531250000e+00,-1.312840714194431602e+00
4.534344077110291082e-01,7.310235927264137068e-01
2.044777572154998779e-01,1.297980624041561448e-01
-1.332287788391113281e+00,-7.064287254244878689e-01
-5.231450796127319336e-01,-1.965599124842523082e-01
-9.044987559318542480e-01,-8.083714059969824284e-01
-5.645555853843690075e-01,4.881333552773696738e-01
4.642468988895416260e-01,2.148494773302549454e-01
-1.712474942207336426e+00,-8.320794132061410942e-01
-7.920451462268827958e-02,7.640745890262512496e-01
4.388980865478516180e-01,9.964325675421199513e-01
1.644155144691467285e+00,1.368551486810377416e+00
-6.823265552520753063e-01,-8.443875997349450380e-01
2.856387794017791748e-01,4.093723495629033593e-01
-7.627697587013244629e-01,-1.768528026683835463e-02
2.184645414352416992e+00,9.722056899857789425e-01
-5.107407271862030723e-02,4.318906834045046494e-01
-7.993797063827513538e-01,-4.247544360126407348e-01
5.310277640819549561e-02,2.327950452404512482e-01
1.487710475921630859e+00,8.874624973807994088e-01
-7.397090792655945934e-01,-4.284682963404882194e-01
-6.915239095687866211e-01,-5.052939367546041005e-01
-9.989846944808962181e-01,-8.163699664817474222e-01
1.941566109657287598e+00,9.346193845245815979e-01
-2.264405965805053711e+00,-1.441326958930026603e+00
1.062164545059204102e+00,1.154197212871056255e+00
-1.076466798782348633e+00,7.278137934224648831e-02
1.419694900512695090e+00,1.179438064048581314e+00
-1.069153785705566406e+00,-5.073364626568026559e-01
1.867560297250748236e-01,5.098511151264983887e-01
-1.088266372680664062e+00,-5.111920289797331485e-01
-6.610605120658874512e-01,-8.511961801588880938e-01
-1.041920661926269531e+00,2.131564611325398317e-02
-1.635621070861816406e+00,-1.441327651628989681e+00
-1.689683556556701438e+00,-1.043494863592104860e+00
-8.094743490219117321e-01,-1.234070629515284789e+00
-1.530076712369918823e-01,-9.313299723543431163e-01
2.421196103096008578e-01,-1.266178614939161839e-01
-1.015315651893615501e+00,-7.294656285997169753e-01
-1.937900781631469449e-01,1.494778248193462389e-02
1.022301018238067488e-01,-1.229406391882819971e+00
-1.989047080278396884e-01,-7.699178849742653874e-01
-2.241031169891357422e+00,-9.041650878824234461e-01
-1.063904523849487305e+00,-1.000107921377373366e-01
-7.684676051139830433e-01,-4.214518902632558017e-01
-6.771904230117796464e-02,-4.221855033453580930e-02
-7.940407395362854004e-01,-2.953990540380302399e-01
-1.017783164978027122e+00,4.046647018833438025e-02
1.515616536140441895e+00,6.379138603313663225e-01
-7.241857647895812988e-01,7.989712160896180748e-01
-1.637639999389648438e+00,-1.237559608942380596e+00
-2.329146385192870650e+00,-9.230706607436824918e-01
1.972074508666991965e+00,1.784316718273375013e+00
-2.523175440728664051e-02,-1.656840514696820144e-01
3.826820850372313343e-01,-2.755577128093249506e-01
-6.879795789718627930e-01,-1.224027000872479842e+00
-3.217903077602386475e-01,-4.535645210917906844e-01
1.691398143768310103e+00,1.403244707120130386e-01
1.410384476184844693e-01,3.053971552682179791e-01
-5.657669305801391602e-01,3.234327355856474462e-01
-4.230957925319672741e-01,-5.435151613766024958e-01
1.312915802001953125e+00,7.629699665860543156e-01
8.459146022796630859e-01,7.739501158464228148e-01
4.720534384250640869e-01,4.618233665517923470e-02
5.616939663887023926e-01,8.579784364143310249e-01
1.746627092361449973e+00,1.952719482500807402e+00
-1.753347158432006614e+00,2.380565843060180597e-01
-3.099459111690521240e-01,-1.448500469525795697e+00
3.128719329833984375e-01,-9.867593097623883480e-02
-1.626109600067138672e+00,-9.220701279643530590e-01
-2.869749665260314386e-01,9.099806203779703395e-02
5.976758003234863281e-01,8.397171493161854627e-01
1.086571216583251953e+00,6.258302624395777336e-01
-4.559370875358582098e-01,-1.965592156566118298e-01
2.983356118202209473e-01,1.597772810684405798e-02
-3.570991754531860352e-01,-2.432754499285745275e-01
8.207452893257140003e-01,4.836681253870214192e-01
3.593522012233734131e-01,2.021246799643980907e-01
-1.430924683809280396e-01,-1.234071551814070578e+00
-9.188555479049681507e-01,-3.807205471141963393e-01
-3.941129148006439209e-01,3.118440320068844862e-01
-3.030815422534942627e-01,-7.328493991126006080e-02
4.394813477993010919e-01,9.483087077818641575e-03
-1.776386350393295288e-01,-3.974433216706523275e-01
-7.433879971504211426e-01,-1.212520688980873729e-01
1.536006927490234375e-01,7.244232482281462993e-01
-3.625278472900391180e-01,-4.840086640737353285e-01
2.112681865692138228e+00,-1.618839579969120646e+00
2.023690938949584683e-01,6.018479346557326082e-01
-7.198786735534667969e-01,-3.385741569364744130e-01
-4.147957563400269110e-01,-5.516000408077155193e-01
-7.844845056533812366e-01,-9.491041453230315561e-01
-8.055710792541503906e-01,-3.623032539015169640e-01
2.814663350582122803e-01,-9.534760914125475217e-01
1.449440479278564453e+00,8.801978646070773848e-01
-7.098289132118225098e-01,-7.837962884146487674e-01
2.900804281234740656e-01,-2.315962744048580824e-01
-7.198337912559508167e-01,-8.441156051294904650e-01
-3.065810203552246094e-01,1.099006366386934275e-02
3.384899199008941650e-01,2.286750022444117292e-01
-5.233693718910217285e-01,4.151734585032982316e-01
5.668983459472657360e-01,5.574255484140371308e-01
1.897171288728713434e-01,1.149473310161202022e-01
5.587328672409056507e-01,8.853960138650953660e-01
8.809094429016114391e-01,9.613980918165601075e-01
-1.689818143844604492e+00,-5.073376294290006250e-01
-1.001811265945434348e+00,1.611590449558506499e-01
-7.622762322425842285e-01,8.770335648158367192e-02
-1.062693238258361816e+00,-1.046567870446968751e+00
-8.128392696380614124e-01,-6.439214451219821278e-01
4.027816653251647949e-01,-7.699167119274297200e-01
-1.603655517101287842e-01,-6.858239549253366540e-01
-9.677585959434508167e-01,-1.089926827861557701e+00
-3.011523485183715820e-01,-1.893969932353960495e-01
9.550033509731291337e-02,-4.154088652882594879e-01
5.103234052658081055e-01,4.818432767884468504e-01
2.510926425457000732e-01,-4.508944687783098537e-01
-1.344715476036071555e+00,-3.832268487964962667e-01
1.087244153022765891e+00,9.784193170722019772e-01
1.122149229049682617e+00,6.930619093265542041e-01
5.423570871353148304e-01,7.640742954167762946e-01
-9.813078641891479492e-01,-1.238009084865805409e+00
7.567676305770874023e-01,7.140118138321103203e-01
2.347168624401092529e-01,-1.007293711403218772e-01
1.102588057518005149e+00,1.402403063004080241e+00
-1.152872085571289062e+00,-9.627541332986013778e-01
5.299294590950012207e-01,5.267216387115842835e-01
-1.273896694183349609e-01,1.507510524943347363e-01
-3.280265629291533869e-01,3.308553864378209752e-01
-8.129738569259643555e-01,-6.296014624203682963e-01
-7.320820093154907227e-01,-8.660717798888861729e-01
2.590540409088134766e+00,9.346191570990689534e-01
4.370586276054381769e-01,-6.846822081643311186e-01
-2.327620983123779297e+00,-8.459365062215593589e-01
-1.056950449943542480e+00,-9.123562664411042356e-01
6.477004289627075195e-01,1.539727425069825628e-01
-7.305117249488830566e-01,-3.624666197520221012e-01
-6.368117779493331909e-02,-2.676903078438521710e-01
-7.178597450256347656e-01,-3.410200474832074669e-01
-3.256487250328063965e-01,-8.309951519872966763e-01
-1.967398762702941672e+00,-6.772376129845301129e-01
-1.144572138786315918e+00,1.090357090225828163e+00
-5.910493433475493691e-02,-4.396695295853789709e-01
6.337922811508177601e-01,-2.278227718677561242e-02
5.812103152275085449e-01,1.975068913950455141e-01
-3.581992536783219078e-02,-2.656038737844563791e-01
-1.971840381622314453e+00,-1.163574441680889304e+00
7.071916460990905762e-01,-2.728012433462265740e-01
-3.118302524089812677e-01,-1.108073341977741766e+00
3.196465671062468927e-01,-8.343664522078504397e-01
-1.799716204404830655e-01,-3.396405326652529588e-01
1.321305632591247559e+00,1.511476709567186383e+00
-1.367192864418029785e+00,-8.834476537617335090e-01
-2.668753862380980890e-01,7.176183349632836439e-02
-9.250020980834962048e-01,-6.463686840488596097e-01
3.408835649490356445e+00,9.346194760167443327e-01
1.138569951057433860e+00,8.415427048809571708e-01
2.457536756992340088e-01,-9.534760843446465906e-01
-1.646209239959716797e+00,-1.061415937207656146e+00
9.194934368133543812e-01,2.682216000393520261e-01
-8.080387115478514515e-01,-7.115376930666443833e-01
-8.061543703079222523e-01,-6.858243647973476520e-01
-9.516519904136655494e-01,-1.322170230720244977e+00
1.805646270513534546e-01,6.924701767505605510e-01
-1.366609692573547141e+00,-1.175507987698236168e+00
-1.598427772521972434e+00,-8.915878998983486348e-01
-1.649888157844543457e+00,-8.461087988904139046e-01
5.428954958915710449e-01,1.160235049940793406e+00
-7.459453344345090553e-01,-7.427602590344570821e-01
9.887652397155759498e-01,1.064852079192643686e+00
-9.245534539222716175e-01,-9.041668842464507527e-01
-7.772611975669859730e-01,-8.127425890279931231e-01
-1.135419607162475586e+00,-8.710735254756492019e-01
4.128763079643250067e-01,7.470008518449411383e-01
9.805100560188290126e-01,1.833748858347545863e-01
4.928924143314361572e-02,2.139564104605686801e-01
-3.655338287353516180e-01,-4.357542129504698991e-02
-4.832150936126707874e-01,-4.331583325921006811e-01
1.320049405097961426e+00,-4.264912832829970135e-01
4.698101878166198730e-01,6.405832574443350858e-01
4.141774177551270086e-01,-1.939035346249675662e-01
-5.196006894111633301e-01,-9.564037808859504608e-02
6.224413514137268066e-01,8.324541182157143560e-01
-4.638782143592832807e-01,2.024095172222377670e-01
-1.590710997581481934e+00,-8.254497995586507209e-01
-1.043849825859069602e+00,-4.293800512381760193e-01
-1.043221712112426758e+00,-1.089927203178071569e+00
1.510882377624511719e-01,1.514030014243754607e-01
9.179680347442625843e-01,2.131568747159651167e-02
-5.178061127662658691e-01,-4.402748259991233759e-01
-3.088476136326789509e-02,-1.998701031573242304e-01
1.744629740715027133e-01,4.354995510969699168e-01
-4.745112359523772083e-01,-4.335256888859917446e-01
2.239940911531448364e-01,4.101745963581349130e-01
1.249297142028808372e+00,-4.221997803205468358e-02
1.047718048095703125e+00,-4.215140590749211214e-02
1.770418323576450695e-02,-3.711205610803092192e-01
-4.566100537776947021e-01,-2.813093694906769748e-01
1.127757430076599121e+00,1.956020218177743075e-01
4.864551424980164129e-01,6.757052073401990100e-01
1.421175479888916016e+00,1.204153017119220959e+00
3.060972988605499268e-01,-3.126723927047767582e-01
-1.660162210464477317e+00,-6.581895695256085865e-01
2.036253213882446567e-01,-6.844027827859782143e-01
2.558034658432006281e-01,3.148209216567949831e-01
9.118215441703796387e-01,1.096277209383272222e+00
-5.187931656837463379e-01,-7.090826764285504957e-01
-1.988575100898742454e+00,-9.898360867367732574e-01
1.765201330184936301e+00,1.150410614523303288e+00
3.879079967737197182e-02,3.401691232415982036e-01
1.978310704231262429e+00,1.006248061206974853e+00
4.096908867359160822e-01,-4.197485338347992645e-01
-1.710142016410827637e+00,-1.229407096462189042e+00
1.309886574745177945e-01,3.751617481860693992e-01
-1.477135866880416870e-01,3.071877090390198184e-01
-4.462462067604064386e-01,2.001656794381574400e-01
7.658752202987670898e-01,5.098519503190437341e-01
-1.088086843490600364e+00,-4.884856303498215091e-01
5.454976558685302734e-01,2.778135489266171376e-01
-1.613525897264480313e-01,3.950763419563627643e-01
4.305298626422881386e-02,1.815619700459873975e-01
4.915249049663544256e-01,2.502628916486919763e-01
-1.052688241004943848e+00,-2.283287556395463547e-01
2.496727466583251953e+00,2.242734739946053324e+00
6.028352975845335804e-01,-3.230013460511793610e-02
2.236351668834686557e-01,5.594631157806637667e-01
-9.424097537994383655e-01,-5.413522568891067088e-01
-8.535319566726683460e-01,-3.047639554785464000e-02
2.232313752174377164e-01,4.428509943449001618e-01
3.980259597301483709e-01,3.117017250736453526e-01
-9.898771047592164196e-01,-8.789774589826149231e-01
3.293374180793762762e-01,-5.694064027793728222e-01
-1.767287030816078186e-03,-7.837955171172512614e-01
-8.306506872177124023e-01,-3.126719939886783983e-01
4.283099174499512274e-01,-2.461862605143898541e-01
-7.970467209815980114e-01,-5.584603664040517224e-01
-5.205428600311279297e-01,-5.882027190506575742e-01
1.957739144563674927e-01,-4.031121476507233403e-01
1.193036198616028054e+00,1.025649174079163561e+00
6.657810807228088379e-01,7.938787920462244685e-01
1.647385478019714578e+00,1.096277114496277516e+00
-1.722883701324462669e+00,-6.330310430112677800e-01
-9.921436756849291716e-02,1.114294022549873198e-01
-1.846375912427902499e-01,2.210027387116308972e-01
2.435104250907897949e-01,1.349918188112848583e-01
-1.349426269531250000e+00,-7.522000159749189230e-01
-3.166756927967071533e-01,-1.102865223930762362e-01
-4.454386234283447266e-01,8.062076764788939087e-02
-1.605561375617980957e+00,-1.006178251071753404e+00
5.651934742927551270e-01,1.166684410154017915e+00
2.778771221637725275e-01,8.062029358234878984e-02
5.253980755805969238e-01,9.315458430911083276e-01
1.660800099372863770e+00,1.731621477235354867e+00
-5.061411857604980469e-01,-4.182340791232843635e-01
4.246309697628020685e-01,9.647903736165490685e-01
-2.990885674953460693e-01,-6.373684080118144912e-01
-1.120009273290633878e-01,4.040856362271263436e-01
9.381573796272275612e-01,6.527513644782141355e-01
-1.007284760475158691e+00,-8.453050216594797384e-01
-9.755435585975648360e-02,3.882619487299177052e-01
3.909821212291718084e-01,-1.248269716499330606e-01
2.046250039711594148e-03,-1.075606955618125138e+00
5.154380202293394886e-01,4.085922301844990834e-01
-2.263015031814575195e+00,-1.441327136813483900e+00
4.400197267532349188e-01,8.323726020893404964e-01
-2.541121467947959553e-02,-2.503191568665799061e-01
-6.390765905380247913e-01,-2.849928300507866830e-01
-4.291525781154633123e-01,2.131608522707484354e-02
2.212775945663452148e+00,7.807599667012126154e-01
-9.194836616516112171e-01,-6.846827880540629074e-01
-7.103905826807020707e-02,2.787657584453469006e-01
1.065394878387451172e+00,6.516116615527112188e-01
-1.454859375953674094e+00,-4.427972084467008962e-01
1.133096337318420410e+00,8.853972464538153453e-01
-8.387049287557603316e-02,4.357049401758148477e-01
7.366679906845091663e-01,4.690069794515934198e-01
1.584461182355881015e-01,1.154658183529768678e-01
-3.431461155414580744e-01,9.380233615028754635e-01
-1.037748217582702637e+00,-5.734712644619066602e-01
1.041033148765563965e+00,2.375772259323536417e-01
3.992373049259185791e-01,5.194585242707563388e-01
-1.658816337585449219e+00,-7.103187591006974166e-01
1.739403843879699485e+00,8.530963679398122501e-01
1.833216905593872070e+00,5.656448914452036902e-01
4.455381333827972967e-01,1.160892900385354309e+00
-1.994430869817733765e-01,6.834150981312037132e-02
3.525775671005248468e-01,-2.550726861633512144e-02
-6.647394299507141113e-01,-1.149739347314750137e+00
-4.831253588199617144e-01,-2.728028305890313199e-01
-1.154532194137573242e+00,-7.992636296237738414e-01
4.027367830276489258e-01,-3.994101239847904772e-01
-6.507200002670286698e-02,3.705840225000667232e-01
6.865985393524169922e-01,-6.285042611482656305e-01
-1.666084408760070579e+00,-5.980247940797238648e-01
4.584592878818511963e-01,1.105052679595309062e+00
-1.463652968406677024e+00,-1.119464233529085195e+00
-3.003232367336750031e-02,6.840122866444264815e-02
6.566286087036132812e-01,-5.164511841546426396e-02
-9.622850418090820312e-01,-9.242960961590074298e-01
2.753198146820068359e-01,9.613978184542539829e-01
-2.397553063929080963e-02,2.699907917292767578e-01
-6.907163262367248535e-01,1.001482573215900729e+00
-7.311398386955261230e-01,-5.544028269981366996e-01
2.415431737899779829e+00,1.391611574083848613e+00
-1.530525386333465576e-01,1.205822747885414437e-01
-3.876971900463104248e-01,-6.309944108117817585e-01
1.346227377653121948e-01,2.990519571996541615e-01
-1.635082602500915305e+00,-1.547980324863708734e+00
4.506078958511353094e-01,9.592321871064632965e-01
-7.235127687454222523e-01,-9.272924514657265860e-02
-2.264519035816192627e-01,-1.893967998153018861e-01
2.878574609756469727e+00,1.731621668895196198e+00
1.257731676101684348e+00,1.286867325877688373e+00
2.657209873199462891e+00,2.580578519302384244e+00
-1.939695328474044800e-01,7.379427453435369877e-01
-4.204936325550079346e-01,4.789274193998238616e-01
2.001147031784057617e+00,-4.221900136815515125e-02
-9.833267927169802025e-01,-9.735328049459242017e-01
5.952082276344300427e-01,4.293197774037427195e-01
1.063734889030456321e+00,1.093184869465477771e+00
-3.666105866432189386e-01,-5.073375581584405047e-01
-9.306999444961547852e-01,-1.048329928896877039e+00
1.270405203104019165e-01,2.122686908366588909e-02
-4.555781483650208075e-01,-3.052632802510486520e-01
1.989751338958740012e+00,-8.060276911117503218e-02
-2.750408351421356201e-01,-8.957890673233692702e-01
3.803939521312713623e-01,-1.102869818988603257e-01
-8.045392036437988281e-01,-8.650415838514322608e-01
2.247119247913360318e-01,2.682219671251542259e-01
1.199092984199523926e+00,1.483589455955676151e+00
1.308092027902603149e-01,8.730318875388376476e-01
1.425706863403320312e+00,2.139566821162803834e-01
-7.232884168624877930e-01,-7.971892954134056630e-01
-1.039408206939697266e+00,-2.737921190193346455e-01
1.891554147005080830e-02,-6.642176056321336119e-02
7.317777276039123535e-01,6.300824185074946904e-01
-1.113525390625000000e+00,-5.344282484200211236e-01
-1.102488636970520020e+00,-1.009904841322035285e+00
6.399836540222167969e-01,-2.711186139368062520e-01
1.347731232643127219e+00,1.080032178950025568e+00
-4.690825641155241810e-01,-9.534762103626275298e-01
-3.377622961997985285e-01,-1.248266816550396285e-01
3.014740228652954102e+00,2.550746164607143207e+00
-2.590688467025756836e-01,-3.396400864478201775e-01
1.544913530349731667e+00,6.300824024670061974e-01
1.076700925827026367e+00,9.901953143856925266e-01
5.616491436958311878e-01,7.309059357701035431e-01
-1.015629649162292480e+00,-9.485284657975969758e-01
1.644334673881530762e+00,9.274656423453269127e-01
-3.496515750885009766e-01,-6.844037304164722890e-01
-3.738787472248076837e-01,-8.006285261952732490e-01
-1.091361999511718528e+00,-8.028897675487560726e-01
-7.978543043136594459e-01,-5.912860502876093882e-01
-1.722749114036559837e+00,-1.009905156286972971e+00
-6.100039482116699219e-01,2.971555248126644955e-02
-1.309340149164200107e-01,-2.722301974843124306e-01
1.059217029251158237e-03,2.564636463062894833e-01
2.693371295928955078e+00,1.209561062295200884e+00
-6.055623292922972523e-01,-5.435129107068736865e-01
4.407824277877808172e-01,8.955905894009559276e-01
3.072481632232666016e+00,2.507112732142307898e+00
5.286283493041992188e-01,5.501675797755427588e-01
-1.085708975791931152e+00,-6.002596879464694446e-01
-5.395208597183227539e-01,-7.095079576441642999e-02
1.116944909095763938e+00,5.700777616784851176e-01
-4.925918877124785822e-01,-7.856594642216463420e-01
1.461082100868225098e-01,1.209075595574211626e-01
-2.247222661972045010e+00,-1.084219163082542625e+00
6.065590977668762207e-01,7.617829174543473414e-01
-1.060674309730529563e+00,-1.156723705056627249e+00
1.276036739349365234e+00,5.291830015968104206e-01
1.149517059326172097e+00,3.430855880003149672e-01
4.174525737762451172e-01,-6.220661108388099159e-01
-1.105180501937866211e+00,-7.977062589512979862e-01
4.812274500727652810e-02,-8.511971093263590582e-01
-1.163528487086295943e-01,-1.230589089675846459e-01
8.634784072637557983e-02,-3.564103311760962178e-01
-7.945791482925413929e-01,1.701850950179024657e-01
4.207277297973632257e-01,-4.554169378048373851e-01
-1.043580651283263938e+00,-7.356840419962087374e-01
-1.122139453887939453e+00,-9.729934812624647655e-01
-1.592887938022613803e-01,2.195816559822159064e-01
-5.127812027931213379e-01,4.233958452951727125e-01
2.378059148788452148e+00,7.178738867189400352e-01
3.111221790313721258e-01,1.044493974111353474e-01
-1.050759077072143555e+00,-2.283288987191780528e-01
8.314680457115173340e-01,9.242070799792947433e-01
3.765355646610260010e-01,-3.217871109870089619e-01
8.604958057403564453e-01,1.245579087471014645e+00
1.195929124951362471e-01,8.721879748729532977e-02
-3.385698795318603516e-01,-3.002972303982232027e-01
1.035604476928710493e+00,5.947305668165263626e-01
1.972311362624168396e-02,-1.224026495044452378e+00
1.339161992073059304e+00,9.062190078499061663e-01
-4.233649969100952704e-01,-8.316578717728173586e-03
-2.768354415893554688e-01,-6.331024510574381203e-01
-5.028660297393798828e-01,-6.844027006324551188e-01
-1.369166970252990723e+00,-1.998701295468903183e-01
5.878055095672608532e-01,8.100539238157433708e-01
-6.344554424285888672e-01,7.221294232416508585e-01
1.010187417268753052e-01,4.486561818154086723e-01
-2.753100395202637274e-01,-2.321864498285544087e-01
-3.778268694877625067e-01,3.158925553715037360e-01
8.699174523353575550e-01,1.209075923192282076e-01
-4.737036824226379950e-01,-1.156723370217501934e+00
4.305083155632019043e-01,3.211338797671565715e-01
-1.365654915571212769e-02,-1.005233463042760622e+00
8.605406880378724255e-01,7.325386464731176162e-01
-3.636046350002288263e-01,-3.216854665915103162e-01
-7.895093560218811035e-01,-3.183012260664983550e-01
2.610236167907715288e+00,9.573126625359855701e-01
-1.177772283554077148e+00,-5.157793848091247746e-01
6.591859459877015270e-01,2.151678376313070906e-01
4.088384509086608332e-01,-2.433854673695456938e-02
-1.449026942253112793e+00,-1.589609180589148796e+00
1.728277325630187988e+00,1.159997859835003364e+00
-8.055262565612794079e-01,-3.396403157350849078e-01
-8.402518630027770996e-01,-4.396693880990674153e-01
-7.662243843078612171e-01,-1.640326933365594542e-01
-1.596543431282043457e+00,-1.261578467621164545e+00
4.730404615402221125e-01,3.259951212237206519e-01
5.699940323829650879e-01,1.155145096273330285e+00
1.087244153022765891e+00,8.776350635157585955e-01
8.222706913948059082e-01,8.958497295370881908e-01
2.740187048912047785e-01,-8.343660576483205027e-01
-3.423834145069122314e-01,-6.844027076979473101e-01
5.521377325057983398e-01,-1.998713107017504598e-01
1.958121418952941672e+00,7.916189009747802707e-01
1.702905148267745972e-01,-1.539818372726324824e-01
-8.900843560695648193e-03,2.270536360452246605e-01
8.733272552490234375e-01,9.830602732507465191e-01
1.026272535324096680e+00,2.468643890726922585e-01
1.005679368972778320e+00,-5.212968126379946554e-02
5.952531099319456898e-01,1.341829869058471125e+00
7.747136354446412243e-01,1.514029207083105177e-01
-2.501406967639923096e-01,-2.504669545723769986e-02
-6.193358898162841797e-01,-1.721396605131513269e-01
-8.687645196914672852e-02,5.012025654186449408e-01
1.400941252708435059e+00,8.013176095461815862e-03
1.398719549179076871e-01,1.284513591152158796e-02
-1.783564686775207797e-01,-3.623039904392064692e-01
4.458521902561187744e-01,-2.116633345255611864e-01
2.276730239391326627e-01,-1.811902792118140759e-01
9.289815276861189408e-02,-7.095071999924673634e-02
5.529452562332153320e-01,-7.390282089590134440e-01
-7.692751884460449219e-01,-4.121849444064609180e-01
-9.779429435729981579e-01,-5.890286591895459445e-01
-2.636002302169800360e-01,-7.277070769828108965e-02
2.048569440841674805e+00,1.543136643448277390e+00
1.329695463180542214e+00,3.047754048289768036e-01
-4.893167316913604181e-01,-5.110244965805619266e-01
-1.054506227374076704e-01,-1.333421734917918933e-01
