-1.396175742149353027e+00,-1.068006168707607895e+00
-9.350967407226560280e-01,-1.006178168562066322e+00
-4.806129038333892267e-01,-3.359023199005313209e-01
-1.347924172878265381e-01,-6.254424432249385823e-01
7.361296415328979492e-01,-2.648572296733804343e-01
-8.081284165382386364e-01,2.697692746883206816e-01
1.014786958694457786e+00,1.064851428415088730e+00
-9.508677572011947632e-02,1.956022820190774780e-01
2.281880751252174377e-02,8.011986458612341266e-03
1.886606335639953613e+00,7.409940323868475787e-01
3.605186939239501398e-01,1.696590021661759096e-02
1.477615714073181152e+00,1.148620380576317768e+00
-9.719543904066084428e-02,-4.221818673885913142e-02
-1.676493167877197044e+00,-9.710088557866973780e-01
-2.741435468196868341e-01,-5.284064093730092004e-01
-1.070948362350463867e+00,-2.676624088509735877e-01
6.647492051124571644e-01,4.509023981701942851e-01
7.741968333721160889e-02,-5.164550465014805525e-02
-1.556478857994079812e+00,-1.236411093345234580e+00
1.021427035331726074e+00,4.342421878099989030e-01
1.897619813680649081e-01,-1.421843387771288825e-01
-9.744434952735899769e-01,-2.755585176990575924e-01
-3.479915559291840155e-01,-2.484590075403034781e-01
-5.427062511444091797e-01,3.234329506080375616e-01
6.138272881507873535e-01,3.792670896635486066e-01
1.129776358604431152e+00,1.166685017642822952e+00
-4.540975987911223810e-01,2.721180247611565406e-02
-2.325602054595947266e+00,-9.123562664411042356e-01
-2.728424370288848877e-01,9.484727402866433010e-03
-1.704847931861877663e+00,-1.156723048864816139e+00
8.765126466751097523e-01,4.887484760840825615e-01
-9.490049481391905628e-01,-8.456219871679837574e-01
-1.053271532058716042e+00,-7.673276928020835719e-01
6.172819137573242188e-01,5.016350658836490339e-01
-1.648497343063354492e+00,-6.373692149077299085e-01
9.021306633949279785e-01,6.909172264424854326e-01
-3.575478196144103449e-01,8.879688068099107490e-01
2.841582298278808594e-01,2.721174184658980977e-02
2.013305425643920898e+00,2.521254714377033856e+00
-6.943504214286804199e-01,-5.814420870314660483e-01
1.232786655426025391e+00,1.262027255685702620e+00
2.651354074478148859e-01,4.315983363099409331e-01
4.602987766265869141e-01,-6.846827647831097430e-01
1.098236203193664107e+00,1.245462560389515083e+00
1.604135513305664062e+00,-1.631525388814991651e-01
-9.450352936983104357e-02,4.315376424807815248e-01
-9.408394694328308105e-01,-1.441326634977916132e+00
-1.390208721160888672e+00,-1.168702326233345357e+00
-1.075210571289062500e+00,-2.866925517338576590e-01
1.682873725891113281e+00,1.160234540833386951e+00
-4.468743205070496161e-01,2.508081618821771386e-01
3.930584993213415146e-03,3.450605439736493807e-01
-9.414460510015487671e-02,1.009603218776069511e-01
-1.082658171653747337e+00,-4.154105134632994911e-01
7.138765454292297363e-01,4.980528937017383306e-01
1.019946455955505149e+00,9.959362346211952932e-01
2.094129174947738370e-01,-5.165344690720856669e-01
-1.866116523742675781e-01,-6.439220700380121620e-01
1.282407522201538086e+00,-3.623026538358842252e-01
-1.082972288131713867e+00,-1.621562382360992594e-01
6.658259630203247070e-01,1.836801221809878371e-01
3.296089649200439897e+00,1.979474627254642849e+00
-5.414500236511230469e-01,-2.126509085500973839e-01
-1.382850885391234907e+00,-1.377535324312934240e+00
-4.184746742248535156e-01,-5.980543806073845836e-01
8.215977549552916370e-01,4.101735384797922102e-01
-1.038286566734313965e+00,-3.103894704895320267e-01
4.406029880046845038e-01,-1.236411532908427535e+00
2.924134135246276855e-01,3.689667939186813683e-01
-3.029021024703979492e-01,4.102803177451725958e-01
1.779961943626403809e+00,1.025648860024518605e+00
-1.858040839433670044e-01,2.148494532942533120e-01
-2.254311323165893111e+00,-1.346834046502675353e+00
-4.486689269542694647e-01,-7.774544213082443811e-01
8.521957397460937500e-01,-2.883297448463975066e-01
-1.985009163618088046e-01,-5.584601450969040037e-01
-1.766088843345642090e+00,-5.111937986271288814e-01
1.301699519157409668e+00,8.499023537876468914e-01
-1.081177592277526855e+00,3.585117912942781260e-01
-1.370019435882568137e+00,-8.069986902502752635e-01
-7.618275880813598633e-01,-5.420367573208317857e-01
-7.083034515380859375e-01,-3.469751003488599217e-01
-1.383882761001586914e+00,-1.030841990385561235e+00
3.969043195247649591e-01,7.072724133894920939e-01
-1.070140838623046653e+00,6.386360289902128784e-01
-8.586787618696691340e-03,-7.390287544205205172e-01
7.685671448707580566e-01,5.972409561005842527e-01
-3.675976097583770197e-01,-2.536087400937270253e-01
1.020036220550537109e+00,3.478137836181764975e-01
-2.657088935375213623e-01,3.053988703358339052e-01
-1.670750379562377930e+00,-1.139737876030157526e+00
8.760406821966171265e-02,7.038856975660712223e-02
-5.055130720138548694e-01,-6.391387745851218050e-01
5.410111546516417347e-01,-3.623033871386156513e-01
2.350332498550415039e+00,6.287772627414556226e-02
9.805549383163454369e-01,1.239921394443531000e+00
-1.338951140642166138e-01,7.552659427969921069e-02
-3.135800063610076904e-01,-1.939039211507518345e-01
2.690386772155761719e-01,6.909169832429027380e-01
7.652919888496398926e-01,2.126875236031464667e-01
-7.139564752578735352e-01,-1.472697692132191261e+00
-1.063007235527038352e+00,-1.112170963544727886e+00
-7.329792976379393421e-01,-7.019317527880084562e-01
-2.815911471843719482e-01,-4.837952140130501455e-01
6.050336956977844238e-01,6.652240441089425360e-01
5.358965396881103516e-01,-2.676905359647601124e-01
1.778727322816848755e-01,-3.993599528416402755e-01
1.235613226890563965e+00,8.303606479762533077e-01
-1.453199386596679688e+00,-8.441145050306864128e-01
8.100673556327820934e-01,8.257453146389432952e-01
8.706568926572798295e-02,6.356177808010823327e-01
1.004333376884460671e+00,1.011402459778058649e+00
-1.148834228515625000e+00,-8.911219712963114326e-01
6.715686917304992676e-01,1.329024478209382298e+00
3.608776330947875977e-01,9.791632768962448274e-01
-5.495706200599671520e-01,-6.383384218311296543e-01
-1.401335239410400613e+00,-8.500901482438991685e-01
-4.112962782382964533e-01,-3.230085725922871021e-02
1.848716884851455966e-01,6.145700728767784504e-01
-1.419460773468017578e+00,-1.472873675045292874e+00
-1.418698072433471902e+00,-4.396692744639820738e-01
1.324760198593139426e+00,1.363006017795700409e+00
-1.444136619567871094e+00,-8.650407163856548287e-01
7.708552479743956409e-01,-1.084218946179475562e+00
1.648618280887603482e-01,7.706580195476755435e-01
-7.655513882637023926e-01,-1.956448152861596235e-01
-1.590845584869384988e+00,-9.041657438380359402e-01
-3.958859667181967995e-02,7.887246169431594289e-01
-3.549007773399353027e-01,-2.466128150361601712e-02
9.030728340148925781e-01,1.545710774355408823e-01
3.937188982963561457e-01,1.507900262561214788e-01
1.326106190681457520e+00,5.656454242582267256e-01
1.766995906829833984e+00,1.238459577171476145e+00
1.598482489585876465e+00,7.329172069593163918e-01
-5.291121006011961780e-01,-1.869098723107556204e-01
-1.810932457447052280e-01,-5.041394288889473607e-01
1.549085974693298562e+00,5.031363496402612157e-01
-1.783116012811660767e-01,-1.936370809048901798e-01
8.517919778823852539e-01,-6.373692251859748303e-01
1.308519124984741211e+00,1.522719035767041706e+00
-1.051701188087463157e+00,-8.013929747204451282e-01
9.325940608978271484e-01,-8.343652919610318186e-01
-4.818116780370473862e-03,-8.450575741357324588e-02
4.541073739528656006e-01,-4.346474506023141338e-01
7.482880949974061169e-01,2.136107862018206127e-01
-1.703681468963623047e+00,-4.840082567028489713e-01
-3.796663582324982245e-01,-2.642823368308575560e-01
-1.077678203582763672e+00,7.178737207518222085e-01
-1.094884797930717468e-01,-2.656029721522181752e-01
-1.369929671287536621e+00,-4.427960646107940157e-01
2.472679615020751953e+00,2.286133165593141392e+00
-2.258471027016640056e-02,6.430547022341741581e-01
-1.661531478166580200e-01,3.322656339376854895e-01
-5.202736854553222656e-01,5.013013995494683961e-01
-2.259425878524779829e+00,-1.529287473825619248e+00
-7.967326641082763672e-01,-9.524540382060346921e-01
5.566242337226867676e-01,6.930617528067917199e-01
1.408658027648925559e+00,-1.441327569264120090e+00
-4.493867754936217707e-01,1.376867640491465927e-01
3.545067608356475830e-01,-8.609454163838443641e-01
-1.021417260169982910e+00,-5.176838350734862537e-01
1.960431039333343783e-01,1.455246114902569943e+00
4.367894232273101252e-01,-6.846819458057660235e-01
-1.571801304817199707e-01,-2.676907270289805574e-01
5.541566610336303711e-01,-3.623030382857410636e-01
-7.432982921600339576e-01,-1.396670259557777349e-01
-2.989539504051208496e-01,-8.544260912528893748e-01
6.296197772026062012e-01,4.023746360921887089e-01
-1.028371334075927512e+00,2.131584170036182613e-02
8.012289404869078480e-01,7.965550931312876948e-01
-7.023364305496215820e-01,-4.427971865375348592e-01
-1.067314267158508523e+00,-8.835678739292691652e-01
1.778571128845214844e+00,1.038551983097064646e+00
-2.269116878509521484e+00,-1.236411413445568375e+00
-1.615745782852172852e+00,-1.108074006635666020e+00
1.410587310791015625e+00,1.455245248048674611e+00
1.162707328796386719e+00,5.574145179293799046e-01
-1.084811687469482422e+00,-1.014961339408476437e+00
-8.551470637321472168e-01,-2.832764262072906547e-03
3.430213034152985174e-01,-9.448650652595298460e-01
3.136346340179443914e-01,3.055271260447525172e-01
7.846288681030273438e-01,4.933920350084717299e-01
8.495702594518661499e-02,-2.708694568098253264e-01
9.693601727485658126e-02,9.792217991264617893e-03
-2.947366237640380859e-01,-6.296024097554604460e-01
-2.884106636047362726e-01,-1.939040715714597241e-01
7.168376445770263672e-01,-4.412620959891611072e-01
2.472790926694869995e-01,3.118438440404478484e-01
2.361817836761474609e+00,2.314479364028125374e+00
-1.643651843070983665e+00,-1.108074084338583898e+00
3.616529051214456992e-03,-5.717305570182151797e-02
-1.002125263214111106e+00,-5.073370718557632664e-01
1.984726428985595925e+00,1.560185710867580955e+00
8.314231634140013538e-01,6.341240728276416050e-01
1.776193261146545188e+00,1.240112483115490605e+00
7.181835770606993519e-01,9.686296748953053815e-01
-1.656528115272521973e+00,-6.483453576381967842e-01
1.383802771568298340e+00,1.455245814132150706e+00
3.567051589488983154e-01,2.577350051971909473e-01
-1.416903495788574219e+00,-2.676904986779971019e-01
5.922920107841491699e-01,9.139963465168863266e-01
1.067817568778991699e+00,2.095938402565273861e-01
-1.029358386993408203e+00,-5.980533602931132897e-01
-8.991149067878723145e-01,-8.915882065862974493e-01
-5.130055546760559082e-01,-2.648571451568577650e-01
9.276355803012850676e-02,-3.052633311142227690e-01
1.450023770332336426e+00,8.257455549722489963e-01
-9.011338353157043457e-01,-1.727138538570591741e-01
9.976252168416976929e-02,5.013018121358312484e-01
9.209058433771132035e-02,4.263347101386747440e-01
-9.243739843368530273e-01,-8.915884113613121720e-01
-1.772797107696532926e-01,3.658201397882439032e-01
1.451211720705032349e-01,6.888546124424688166e-01
1.053101897239685059e+00,7.000784177903458527e-01
5.297499895095825195e-01,-4.396692524345664488e-01
-1.319659203290939331e-01,2.254884152900951122e-01
6.855217814445495605e-01,1.815633037140815809e-01
1.066965222358703613e+00,1.418060279678790447e+00
1.077329039573669434e+00,1.081110961374438517e+00
1.605099141597747803e-01,1.928216999032410506e-01
-1.674991101026535034e-01,-4.584121178598308255e-01
-3.432807326316833496e-01,4.662731566497613223e-01
3.819193840026855469e-01,-3.096685830894903013e-01
3.529131785035134056e-02,-2.811478295404534755e-01
-2.821295261383056641e-01,-2.546266228894418227e-01
6.979045271873473011e-01,-1.998702259561131456e-01
4.450894892215728760e-01,1.316740811842986858e+00
4.028265178203583319e-01,1.150410491198107898e+00
-7.882083058357237659e-01,-8.127429396995498045e-01
3.447261750698089600e-01,2.479241991954972413e-01
-1.064084053039550781e+00,-6.844027081512966681e-01
-9.436211585998536266e-01,-1.236410935327477478e+00
-1.656707644462585449e+00,-1.118084255463673848e-01
3.152264654636383057e-02,3.796364677733752302e-01
-2.805143892765045166e-01,-7.699185113352222665e-01
8.836677670478819413e-02,9.792550422627499529e-03
-3.001653254032135010e-01,1.932981579604629019e-01
-9.692624211311341720e-02,1.701854398157585102e-01
-7.593151330947877087e-01,1.683242654120720161e-02
-1.299469918012619019e-01,-3.306036159466754221e-01
7.811742424964903675e-01,1.038206774136873456e+00
4.009188711643218300e-02,-4.609420893749760495e-02
1.847370862960815707e-01,-1.702263209015568712e-01
1.156246781349181907e+00,9.139967955581846937e-01
-1.595131158828735352e-01,-4.835932791640726869e-01
-1.432965159416198508e+00,-5.041394743780016618e-01
6.184483766555786133e-01,4.914227347769535292e-01
7.835521101951598011e-01,4.263853369334991150e-01
5.866605415940284729e-02,2.327829235576444056e-01
-1.148722991347312788e-01,-1.230598177863950760e-01
-1.173847466707229753e-01,4.189844298389124866e-01
-6.186180710792541504e-01,-6.772375195409554571e-01
-4.787734448909761187e-01,2.721253966966763471e-02
-1.769441179931163788e-02,6.493147846466236217e-01
7.755212187767026588e-01,5.559060224044940490e-01
1.481788277626037820e+00,1.185330272306636346e+00
3.144422173500061035e-01,2.468647680002864497e-01
-5.156077146530152477e-01,-5.427945623668728459e-02
1.153307259082794051e-01,1.154661004655035406e-01
-2.314767986536026001e-01,2.621204819823850229e-01
9.585710167884824440e-01,3.270872530506436782e-01
-5.049297809600831188e-01,-6.361058986763095113e-01
3.966799974441528320e-01,8.196482185177247359e-01
5.127909779548645020e-01,2.667242939729739248e-01
-2.394179254770278931e-01,2.592898122885913814e-01
-1.041046679019927979e-01,4.023745966680851716e-01
6.782984733581544079e-01,2.122658703671564950e-02
-2.574088573455810547e-01,6.028221141461269639e-01
-7.538415789604187012e-01,-1.520890883324312881e-01
1.585807204246520996e-01,6.660911099264366086e-02
6.113597154617308460e-01,7.689325273067764144e-01
-1.687485098838805930e+00,-7.482834426940656591e-01
1.486992597579955833e+00,2.951691828836797704e-01
-1.286010295152663907e-01,5.621685903863822276e-01
1.802057176828384122e-01,-3.139772389811716913e-01
1.847887754440307617e+00,1.738936558424832413e+00
-3.609575927257537287e-01,8.151674080825221935e-02
2.627126872539520264e-01,-8.061511794440034961e-02
-1.426438242197036743e-01,-2.609507715836136832e-01
2.067658752202988226e-01,4.068289981717212456e-01
2.968550622463225763e-01,-6.754759655043014455e-01
-1.632704734802246094e+00,-1.441326930536736217e+00
-2.837231382727622639e-02,9.139971323785669455e-01
-1.665366649627685769e+00,-1.637762514856051954e+00
1.620197176933288352e+00,9.613974167159935469e-01
1.366631966084241694e-02,-1.006178128026879559e+00
2.312511205673217773e+00,1.160234202206849474e+00
-2.004681587219238281e+00,-1.472873707280613065e+00
1.358789503574371338e-01,-2.656023792788624327e-01
2.133140325546265093e+00,8.942056358940217997e-01
-2.006610870361328125e+00,-9.491037361247411930e-01
1.198195695877075417e+00,2.168661604674988475e-01
-7.223911285400389515e-01,-9.505294216784885286e-01
1.233145594596863015e+00,9.139969289109268757e-01
-1.079113841056823508e+00,-9.096690251235330926e-01
1.334810018539428711e+00,1.045458273885273126e+00
-4.817793965339660089e-01,-6.747053380109409026e-01
-1.099886417388916016e+00,-4.455110363856653599e-01
4.767194092273712158e-01,3.684817088178515831e-01
-9.687007665634156384e-01,-5.355968663883223790e-01
-4.669290482997893732e-01,-5.812114409889104216e-01
3.107183873653411865e-01,7.133427468801682991e-01
7.683643698692321777e-02,-4.817809697014485693e-02
2.205394655466079989e-01,4.198651907282422435e-01
-8.714564144611358643e-02,-7.837953230390009018e-01
-1.719294548034667969e+00,-1.208343044347321982e+00
-4.541424810886383057e-01,-2.360361599205580418e-01
-1.001003623008728027e+00,2.353983223004014746e-01
8.603612184524536133e-01,1.455246143186831098e+00
3.796312510967255194e-01,-3.396402618408447260e-01
5.140920877456663929e-01,6.884713411454743692e-01
-4.820270463824272156e-02,4.296021588036857963e-02
-1.696077734231948853e-01,-5.814799486962152208e-01
-1.667654752731323242e+00,-1.131039803781482167e+00
1.109048724174499512e+00,9.791634037662992895e-01
7.526615262031555176e-02,1.404854567248028374e-01
1.349839806556701660e+00,7.221293892007518700e-01
9.644483327865599476e-01,6.405824156648165513e-01
4.937233030796051025e-01,5.408166712530224629e-01
8.090354800224305309e-01,1.262637705743694383e+00
8.753013014793395996e-01,1.334239850951552953e-01
-1.442880392074584961e+00,-4.247545358212501121e-01
-1.670391559600830078e+00,-8.459382204009320283e-01
8.608547449111937366e-01,7.838715991695477392e-01
5.141944158822298050e-03,-1.005231694885874827e+00
5.766789317131041370e-01,-2.504394675681003157e-01
8.599125742912292480e-01,5.179452376005508896e-01
3.036296963691711426e-01,3.256009558598771392e-02
4.684193730354309082e-01,1.301394741860680160e+00
-3.471391201019287109e-01,-3.098814677012131646e-01
6.034185886383056641e-01,3.350944919890119778e-01
-1.673218011856079324e+00,-1.032814987895500192e+00
7.952834665775299072e-02,2.564633640016089622e-01
1.505498588085174561e-01,4.039466223814689450e-01
1.449216127395629883e+00,1.073118423124493681e+00
-9.909538626670836292e-01,5.031368687714516952e-01
7.383047044277191162e-02,1.009111448354755858e-01
-7.908553481101988636e-01,-3.072437100715545988e-01
-5.203633904457092285e-01,-1.539818372699768290e-01
-7.679292559623718262e-01,-9.629757068451074709e-01
3.624927699565888006e-01,3.953579636018216270e-01
1.287453919649124146e-01,-1.182411323291248095e-01
-8.297085165977478027e-01,-2.546258566287327163e-01
3.518148660659790039e-01,5.418856498250326226e-01
-7.899131774902341530e-01,7.834810303360084660e-02
-9.696877598762512207e-01,-1.087096663675892749e-01
8.544390201568603516e-01,2.515957207387673478e-01
1.302372574806213157e+00,1.037497677838636001e+00
2.632623910903930220e+00,3.004774700197296866e+00
-6.784232854843139648e-01,-1.153423657591585716e-01
1.019587635993957520e+00,3.712044859101655270e-01
-7.461696863174438477e-01,-1.659114467389146697e-01
-2.845073938369750421e-01,3.014669547989679010e-01
-1.656976819038390891e+00,-1.251939244040270349e+00
5.221229195594787598e-01,3.441075356248615158e-01
1.244137644767761453e+00,4.904396139720996750e-01
-7.298836112022399902e-01,-8.488648525532114242e-01
1.228031039237976074e+00,2.090598931823405060e+00
1.312129795551300326e-01,-1.021765793222769947e+00
2.633408010005950373e-01,8.061981412022545257e-02
-7.771266102790832520e-01,-5.469142028612909989e-01
-2.264070361852645874e-01,8.495717220178944373e-02
6.713443994522094727e-01,7.001787571025261947e-01
9.312248229980467362e-02,7.329171357218613458e-01
-3.844220638275145374e-01,-4.455112978859534500e-01
6.207813620567321777e-01,3.875437011604208060e-01
1.360135525465011874e-01,3.091905144052233823e-01
-5.230104327201843262e-01,-1.539811765919072428e-01
-1.045599579811096191e+00,-4.847883371174348532e-01
1.750013530254364291e-01,6.300811901693705863e-01
7.638562917709349476e-01,4.291921562762741615e-01
-7.681535482406616211e-01,-3.472672607959430557e-01
-6.759557127952575684e-01,-9.414556387284989114e-02
-6.313597559928895153e-01,4.198664641643796713e-01
-5.940319895744323730e-01,8.191762643668978328e-01
-1.088042020797729492e+00,-1.009903532382805391e+00
3.762663602828978937e-01,9.008072265434083903e-01
-1.060539722442626731e+00,-6.109818033858060993e-01
1.164523512125015259e-01,4.046584207068182337e-02
-7.301312685012817383e-02,1.439253062548799811e-01
-2.727527320384979248e-01,4.768127834387132502e-01
2.271795123815536499e-01,5.816312364138864766e-02
-4.646857678890228271e-01,9.148703829677806709e-03
-3.623484075069426935e-01,1.611605023333302356e-01
1.299770355224609153e+00,3.211330559104941251e-01
8.256356120109558105e-01,-1.108206688179829147e+00
-5.093714594841004528e-01,-3.132435156199009363e-01
-1.766515970230102539e-01,1.197457688081981608e+00
4.410964846611023504e-01,-8.254508727398790491e-01
-7.689611315727234997e-01,1.084578461908951574e-01
4.168244600296020508e-01,-8.163692814658554120e-01
-1.750364452600479126e-01,7.932216248374190926e-02
-4.563408792018889826e-01,-7.785889707767479351e-02
-4.465835914015769265e-02,2.315552338239035279e-01
8.877056092023848100e-02,2.724446641016653459e-02
-5.389824509620666504e-01,-3.445455145701656896e-01
-2.046923041343688965e-01,-4.346482035076779660e-01
8.335318565368653454e-01,4.857654539757145784e-01
-1.334441304206847922e+00,-1.224026697873604963e+00
-1.629160404205322266e+00,-6.043932597994925437e-01
9.141993522644044079e-01,3.274207295196274181e-01
-6.219829320907592773e-01,2.044719912747403612e-01
1.090496033430099487e-01,1.557944760698473097e-01
2.163244724273681641e+00,6.379156266629708583e-01
-1.688001900911331177e-01,1.352364536338290790e-01
-3.351152539253234308e-01,-5.073371354484614848e-01
-2.282465100288391113e-01,-1.921257319532845287e-01
2.069453299045563022e-01,1.262636912570493930e+00
-7.410550117492674671e-01,-8.127443870380388624e-01
-4.287039339542388361e-01,-4.406939266072620320e-01
-1.048246622085571289e+00,-6.844028154949781673e-01
-2.933906912803649347e-01,-6.730491856330100831e-02
6.934180259704589844e-01,1.040345841508470759e+00
-7.030093669891356312e-01,-8.558355181344725615e-01
-2.005982637405395508e+00,-1.998719682889555926e-01
-2.703300118446350653e-01,-8.232015504379837090e-01
5.489073991775511585e-01,6.965817360441457495e-01
-1.089971184730529563e+00,-1.056937169116877850e+00
5.462603569030761719e-01,-8.441134843155428946e-01
1.570800662040710449e+00,1.628024632413975326e+00
-3.902096450328825794e-01,2.131661778772064864e-02
4.891470670700073242e-01,2.086993209823448936e-01
3.019697070121765137e-01,-6.309933700510526045e-01
-5.116380378603935936e-02,5.501699325980897726e-01
-1.820802837610244751e-01,-7.019324155053072722e-01
9.644249826669694381e-02,9.539167761166158499e-01
1.150166690349578996e-01,7.275801802717309918e-01
4.969087243080140270e-01,8.297147226414249843e-01
-1.640735626220703125e+00,-1.108073356962739897e+00
1.547671854496001920e-01,9.149525129729774164e-03
-1.041292548179626465e+00,-7.620800711681332551e-01
-1.668507218360900879e+00,-9.099862075156797125e-01
6.631340384483338513e-01,3.401676239098985199e-01
1.466465890407562256e-01,7.638539378219246778e-01
4.186639189720153253e-01,2.375770722793331124e-01
9.746327400207519531e-01,7.452478309873149520e-01
1.647789239883422852e+00,1.316740955290176540e+00
5.256224274635313831e-01,6.093736787077621564e-01
1.379405975341796875e+00,-1.153435166851695115e-01
-4.285244941711425226e-01,-1.702257484019500389e-01
-1.639793515205383301e+00,-1.168342823930198282e+00
-1.426594376564025879e+00,-6.439205969281460717e-01
5.534836649894714355e-01,-4.264902420492977519e-01
-4.253390431404113770e-01,-2.522574660469945051e-01
-3.605986535549163818e-01,-4.764956315413901855e-01
-1.613188505172729492e+00,-4.884838124402786086e-01
-2.607288658618927002e-01,-8.609463958551359930e-01
-4.645511806011198841e-01,-1.421859270928940155e-01
-1.942387223243713379e-01,-6.220662517604815811e-01
-1.405732035636901855e+00,-9.029859280952723388e-01
-9.718861579895021752e-01,-4.031133964226172317e-01
-1.690266728401184082e+00,-6.671462875674714077e-01
-1.111012935638427512e+00,-5.399643464769607881e-01
-1.468611359596252441e-01,2.391148899797950200e-01
-3.918248116970062256e-01,-8.541031936184717566e-02
3.506932258605957031e-01,-8.470612707443425649e-02
-3.995864689350128174e-01,-5.220877761903035541e-01
