-1.396175742149353027e+00,-8.424651622772216797e-01
1.895825266838073453e-01,5.959989428520202637e-01
-6.786476373672485352e-01,-5.128465890884399414e-01
-1.347721457481384277e+00,-1.381367206573486328e+00
-2.861225306987762451e-01,3.234562873840332031e-01
5.774416327476500355e-01,1.257861375808715820e+00
-6.920174360275268555e-01,-8.206466436386108398e-01
2.617256641387938898e-01,8.552792668342590332e-01
3.890529274940490168e-01,3.940141201019287109e-01
-6.058315038681030273e-01,-1.124948263168334961e+00
-9.528956376016141719e-03,-2.550064921379089355e-01
-2.910577058792114258e-01,-2.109032869338989258e-02
-6.161738187074661255e-02,-2.647621631622314453e-01
-1.152558088302612305e+00,-7.184429168701171875e-01
3.838036954402924139e-01,6.272516250610351562e-01
2.337231874465942383e+00,2.168718338012695312e+00
8.063435554504394531e-01,-5.356223583221435547e-01
-5.304814130067824623e-02,-6.596773862838745117e-01
-7.912142276763917126e-01,-8.176153898239135742e-01
6.663194894790650524e-01,-5.745762586593627930e-02
6.397144794464111328e-01,4.698984026908874512e-01
-1.784013360738754272e-01,-4.626969695091247559e-01
-1.110968112945556641e+00,2.228235006332397461e-01
1.008550763130188210e+00,4.673602283000946045e-01
-7.548735141754150391e-01,-4.129463434219360352e-01
-1.373204827308654563e+00,-6.937667131423950195e-01
7.229841351509094238e-01,2.952268123626708984e-01
1.960678696632384366e+00,2.569561004638671875e+00
1.634509205818176270e+00,1.344902753829956055e+00
-7.214040756225587048e-01,4.608620405197143555e-01
-5.035389661788940430e-01,1.085150718688964844e+00
2.959577739238739014e-01,1.303227245807647705e-01
8.616174459457396351e-01,-1.665154933929443359e+00
1.014069199562072754e+00,7.700665593147277832e-01
1.299118995666503906e-01,-3.145104646682739258e-01
-7.911245226860046387e-01,-2.440375685691833496e-01
1.069477558135986328e+00,9.246077537536621094e-01
-1.964819878339767734e-01,-4.675482511520385742e-01
-4.675122797489166260e-01,-1.182542443275451660e-01
1.278683781623840110e+00,1.668971300125122070e+00
-7.021569609642028809e-01,-7.254846096038818359e-01
-9.342891573905943714e-01,-7.665292024612426758e-01
-3.758079409599303644e-01,1.124998331069946289e-01
4.649198651313781738e-01,3.852705359458923340e-01
-9.975041747093199573e-01,6.170436739921569824e-02
-1.832252368330955505e-02,-4.298402667045593262e-01
-4.807026386260985773e-01,-2.135970592498779297e-01
-1.146928369998931746e-01,4.144694209098815918e-01
-3.018701970577240545e-01,-1.464616537094116211e+00
3.961865007877349854e-01,-5.123722553253173828e-01
-9.847624897956848145e-01,-8.063913583755493164e-01
1.023490905761718750e+00,1.380670547485351562e+00
7.891602516174317516e-01,1.391361057758331299e-01
-1.139175030402839401e-03,-8.481452465057373047e-01
-4.761712551116942804e-01,-5.297113656997680664e-01
1.554649233818054199e+00,8.829836845397949219e-01
-7.251960784196852250e-02,-2.440375685691833496e-01
-6.785578727722167969e-01,-4.251512289047241211e-01
-8.422259092330931507e-01,-1.029816269874572754e-01
-3.124583661556243896e-01,-9.615949392318725586e-01
1.777808427810668723e+00,-6.339881420135498047e-01
-2.096956595778464577e-02,-4.547576904296875000e-01
-1.635958403348923007e-01,4.153396487236022949e-01
-6.787822246551513672e-01,8.088353276252746582e-01
-1.611731201410293857e-01,8.451261520385742188e-01
3.683252334594727118e-01,3.158941864967346191e-01
-1.456609129905700462e+00,-7.679665088653564453e-01
-8.424053788185118519e-01,-7.310688495635986328e-03
-1.671602845191955344e+00,-8.228477239608764648e-01
4.399592399597167969e+00,3.646796703338623047e+00
2.954857982695102345e-02,3.773517310619354248e-01
1.231844544410705566e+00,3.833942711353302002e-01
-7.570270299911500134e-01,-1.791417598724365234e-03
-7.238501310348510742e-02,1.737799346446990967e-01
1.036209240555763245e-01,1.681873202323913574e-02
-9.045884609222412109e-01,-1.123556613922119141e+00
1.305827140808105469e+00,7.184572815895080566e-01
1.543185263872146606e-01,4.433854222297668457e-01
2.118917942047119141e+00,1.142871499061584473e+00
-1.610385328531265259e-01,7.394878268241882324e-01
4.702139794826508123e-01,1.047989130020141602e+00
-3.433255851268768311e-01,-3.431652188301086426e-01
6.691908240318298340e-01,-1.556047201156616211e-01
1.453209161758422852e+00,-8.091789484024047852e-02
-7.438366413116453968e-01,-3.310297131538391113e-01
9.449319839477537952e-01,5.262608528137207031e-01
6.157564520835876465e-01,9.037793874740600586e-01
1.608532190322876199e+00,6.678273677825927734e-01
1.837716065347194325e-02,5.014727711677551270e-01
-7.364339232444763184e-01,-1.032619953155517578e+00
-1.534563153982162476e-01,-1.188541054725646973e-01
1.205418944358825462e+00,1.578495979309082031e+00
-1.633198261260986328e+00,-1.301687240600585938e+00
-2.988642454147338867e-01,3.773828744888305664e-01
8.176496028900146484e-01,6.873854398727416992e-01
4.091525077819824219e-01,-1.655411720275878906e-02
-1.799716204404830655e-01,-5.615631341934204102e-01
2.363074064254760742e+00,1.366413354873657227e+00
9.737802743911744274e-01,1.392352581024169922e+00
-1.171604245901107511e-01,6.177067756652832031e-03
3.173584342002868652e-01,1.433481872081756592e-01
-7.617827057838439941e-01,-1.710347533226013184e-01
-7.429842352867126465e-01,-8.447612524032592773e-01
-1.183269172906875194e-01,5.532710552215576172e-01
2.371611073613166462e-02,1.829473972320556641e-01
-1.104148626327514648e+00,-2.862218022346496582e-01
7.106910943984984241e-01,3.487338423728942871e-01
-1.724409103393554465e+00,-1.033785581588745117e+00
-1.420157104730606079e-01,-3.025502562522888184e-01
-4.964503049850463867e-01,-5.754208564758300781e-01
6.791957616806030273e-01,1.328991532325744629e+00
-2.251708984375000000e+00,-7.665292024612426758e-01
1.007294535636901855e+00,5.791540145874023438e-01
1.794543147087097390e+00,1.050234198570251465e+00
-6.871271133422851562e-01,-5.768895149230957031e-01
1.042603373527526633e+00,7.681084871292114258e-01
-2.306692153215408048e-01,-8.662626743316650391e-01
-1.397060509771108627e-02,-5.367833375930786133e-02
7.618373632431030273e-01,4.973469078540802002e-01
-1.524692922830581665e-01,1.271208822727203369e-01
-7.775752544403075062e-01,-3.122209906578063965e-01
-3.524780571460723877e-01,4.926544427871704102e-01
3.865404725074768066e-01,-5.601769685745239258e-02
1.296943902969360352e+00,-3.244897723197937012e-01
-1.254156082868576050e-01,1.542085111141204834e-01
-4.434645771980285645e-01,-4.448492527008056641e-01
-2.248703241348266602e+00,-1.438249230384826660e+00
7.925914973020553589e-02,1.583853065967559814e-01
5.935482382774353027e-01,4.785048365592956543e-01
1.004378318786621094e+00,4.192464947700500488e-01
1.203107535839080811e-01,1.493037641048431396e-01
-1.078037023544311523e+00,1.075838208198547363e+00
-4.169492721557616632e-01,-5.193823575973510742e-01
4.467943608760833740e-01,1.095494985580444336e+00
1.485377430915832297e+00,-3.232391476631164551e-01
3.764458298683167614e-01,3.292954564094543457e-01
-1.039408206939697266e+00,-5.849899053573608398e-01
-6.545550227165222168e-01,-6.937667131423950195e-01
1.112009763717651145e+00,5.316559076309204102e-01
1.149269342422484935e-01,4.558264613151550293e-01
-1.659264922142028809e+00,-7.093960046768188477e-01
5.435900017619132302e-02,-6.457961797714233398e-01
2.898687031120061441e-03,2.803039550781250000e-02
-2.872441709041595459e-01,-7.676982879638671875e-01
-5.928439274430274963e-02,-5.638242959976196289e-01
2.143032103776931763e-01,3.743371665477752686e-01
3.423034548759460449e-01,5.262608528137207031e-01
-1.682169437408447266e-01,-7.449942827224731445e-02
-1.113929152488708496e+00,-1.042863249778747559e+00
1.086481451988220215e+00,8.428606390953063965e-02
3.300552666187286377e-01,3.427904248237609863e-01
-1.644638895988464355e+00,-9.019751548767089844e-01
4.362061917781829834e-01,-6.058499813079833984e-01
7.676249742507934570e-01,5.874778628349304199e-01
-4.889578223228455145e-01,-3.728817105293273926e-01
-3.770641684532166082e-01,-7.240470647811889648e-01
1.852957487106323242e+00,1.541221261024475098e+00
-9.793337583541870117e-01,-2.677302956581115723e-01
1.352711200714111106e+00,8.191283345222473145e-01
-1.656752467155456099e+00,-1.441748857498168945e+00
1.061177611351013184e+00,9.286957383155822754e-01
-1.659623861312866433e+00,4.673602283000946045e-01
5.242764353752136230e-01,6.394207477569580078e-01
1.115387305617332458e-02,2.361859679222106934e-01
5.586431622505186878e-01,7.950915694236755371e-01
5.619632005691527210e-01,5.011504888534545898e-01
6.992720067501068115e-02,8.332753181457519531e-02
9.855116158723831177e-02,-1.577629446983337402e-01
-8.569416999816894531e-01,-6.706035137176513672e-02
6.094753742218016468e-01,3.664354681968688965e-01
-6.830444335937500000e-01,-7.341569662094116211e-01
1.762015938758850098e+00,1.257861375808715820e+00
-1.741906523704528587e+00,2.931154072284698486e-01
3.339585363864898682e-01,5.163279771804809570e-01
1.067614853382110457e-01,4.429811239242553711e-01
-3.039339780807495117e-01,-1.161084175109863281e+00
5.503430962562561035e-01,-8.176153898239135742e-01
-3.100805282592772882e-01,2.044690549373626709e-01
6.236527562141417347e-01,2.739977836608886719e-01
-4.374974966049193226e-01,-4.520676136016845703e-01
-1.029178977012634277e+00,-6.854079961776733398e-01
9.683516025543211780e-01,8.713795542716979980e-01
-1.746437907218933105e+00,-3.841035366058349609e-01
2.099940061569213423e+00,9.020487070083618164e-01
-4.397856295108795166e-01,-1.753415465354919434e-01
-5.481798052787781872e-01,-6.439939737319946289e-01
-6.145353317260742188e-01,-8.519527912139892578e-01
1.455407500267028809e+00,4.926544427871704102e-01
-7.793250083923340954e-01,-5.385472774505615234e-01
-1.603542447090148704e+00,-1.661795377731323242e+00
6.332987546920776367e-01,4.305084943771362305e-01
6.795547008514404297e-01,3.773517310619354248e-01
-8.542497754096985974e-01,-2.289389967918395996e-01
-4.967194795608521063e-01,-6.457961797714233398e-01
-1.948901638388633728e-02,3.923269510269165039e-01
5.631745457649232067e-01,-3.244897723197937012e-01
6.075910329818724476e-01,2.361859679222106934e-01
3.386693894863129217e-01,-1.356771588325500488e-01
2.473980665206908736e+00,1.228655815124511719e+00
1.429676413536071777e-01,-1.182542443275451660e-01
-1.695336461067199707e+00,-1.038813233375549316e+00
-6.693605184555053711e-01,-2.545577883720397949e-01
2.432659864425659180e+00,5.930198431015014648e-01
-5.010265707969665527e-01,-4.600457549095153809e-01
-3.038891255855560303e-01,-1.113158345222473145e+00
9.111485481262208141e-01,2.665301859378814697e-01
2.479072064161300937e-01,6.909508705139160156e-01
6.259408593177795410e-01,-3.876572251319885254e-01
5.432992577552795410e-01,-6.937667131423950195e-01
8.730580210685732201e-01,4.149633347988128662e-01
-1.098922714591026306e-01,-3.426871299743652344e-01
-4.604917764663695595e-02,-2.256768345832824707e-01
-1.742288768291473389e-01,-9.089580774307250977e-01
3.829512596130371094e-01,4.052022397518157959e-01
1.092717766761779341e+00,-4.837192893028259277e-01
-4.730755686759948175e-01,-6.018790006637573242e-01
1.763945102691650613e+00,1.164706468582153320e+00
-1.109801650047302246e+00,-1.154767751693725586e+00
8.132976889610290527e-01,7.195522785186767578e-01
-1.105180501937866211e+00,-8.033800125122070312e-01
3.340034186840056818e-01,4.293832778930664062e-01
-2.958134114742279053e-01,-8.120739459991455078e-01
5.131947398185728870e-01,2.835215330123901367e-01
-1.102084755897521973e+00,-5.193823575973510742e-01
1.177198767662048118e+00,5.786671042442321777e-01
8.198480010032652698e-01,-6.167269945144653320e-01
-7.884325981140135609e-01,-6.144678592681884766e-01
2.090539932250976285e-01,1.526894450187683105e+00
9.053609371185303845e-01,6.331678032875061035e-01
5.953876972198487438e-01,6.544500589370727539e-01
3.874826431274414062e-01,-4.837192893028259277e-01
-5.149347186088562012e-01,-2.572978138923645020e-01
1.002897739410400613e+00,1.156318902969360352e+00
-3.133108019828795832e-01,-7.169015407562255859e-01
7.826547622680664062e-01,8.369858264923095703e-01
7.888910174369810901e-01,3.116033673286437988e-01
-4.872978031635283869e-01,-4.016239643096923828e-01
5.832292437553404651e-01,2.971697449684143066e-01
1.322897523641586581e-01,-9.503879547119140625e-01
1.474116325378417969e+00,7.360262870788574219e-01
2.632062137126922052e-01,-6.629636287689208984e-01
2.352552413940429410e-01,-5.849899053573608398e-01
-6.917482614517211914e-01,-9.801757335662841797e-01
-4.147293418645858071e-02,8.416696190834045410e-01
-1.047708272933959961e+00,-9.375739097595214844e-01
5.168737173080444336e-01,-5.491677522659301758e-01
-2.713618874549865723e-01,-2.826434373855590820e-01
1.833014041185379306e-01,5.312851071357727051e-01
1.052069902420043945e+00,4.324225783348083496e-01
-8.358550667762755237e-01,5.262608528137207031e-01
-3.547661900520325262e-01,2.319979071617126465e-01
1.190096661448478699e-01,-1.602119207382202148e-01
-3.195022046566008966e-01,-8.832069635391235352e-01
5.662702322006225586e-01,3.627490103244781494e-01
5.973169207572937012e-01,-3.493868112564086914e-01
4.153887629508972168e-01,-5.097134113311767578e-01
-4.078865051269531250e-01,-2.076104879379272461e-01
-2.266021013259888139e+00,-1.667922496795654297e+00
4.408488422632217407e-02,7.845836877822875977e-02
-6.314279884099961715e-02,-3.873761296272277832e-01
2.104896754026412686e-01,-4.520676136016845703e-01
1.282183289527893066e+00,4.161570072174072266e-01
2.722689807415008545e-01,4.662855267524719238e-01
-8.370215892791746937e-01,-3.739505410194396973e-01
2.011577337980270386e-01,-1.590431928634643555e-01
-1.385946512222290039e+00,-4.892272949218750000e-01
-8.811114355921745300e-03,-3.698243498802185059e-01
-2.833409011363983709e-01,-7.665292024612426758e-01
-1.000465273857116699e+00,-8.872958421707153320e-01
-7.450480461120604359e-01,-2.407166361808776855e-01
1.015684366226196289e+00,1.169971227645874023e+00
-1.104283213615417703e+00,-5.404169559478759766e-01
3.892840862274169478e+00,3.263643741607666016e+00
9.054058194160460316e-01,7.700665593147277832e-01
6.573464274406433105e-01,-2.819126844406127930e-02
-4.147060215473175049e-01,9.597725868225097656e-01
2.173989117145538608e-01,9.478726983070373535e-02
1.020754098892211914e+00,7.184572815895080566e-01
5.451835989952088513e-01,-3.244897723197937012e-01
1.128654718399047852e+00,9.882762432098388672e-01
3.860918283462524969e-01,-6.854079961776733398e-01
-2.889490425586699884e-01,1.377626657485961914e-01
5.353133082389831543e-01,-5.482687950134277344e-01
-1.011412382125854492e+00,-1.665154933929443359e+00
1.027080059051513672e+00,1.173846483230590820e+00
5.162007212638854980e-01,4.116070866584777832e-01
3.908475339412688654e-01,-3.177986741065979004e-01
1.411305069923400879e+00,1.048132181167602539e+00
-2.486152797937392633e-01,-4.481236934661865234e-01
-1.004189014434814453e+00,-9.463776350021362305e-01
3.834447860717772882e-01,-8.872958421707153320e-01
7.721563577651977539e-01,-8.519527912139892578e-01
7.720665931701660156e-01,2.182552218437194824e-01
-6.920174360275268555e-01,3.833942711353302002e-01
1.297841191291809082e+00,5.508490800857543945e-01
7.324058413505554199e-01,7.364628314971923828e-01
1.062613248825073242e+00,1.134677052497863770e+00
-1.169203042984009011e+00,-8.120709657669067383e-01
1.879966378211975098e+00,7.184572815895080566e-01
-1.357501983642577903e+00,-1.392708897590637207e+00
4.348602294921875000e-01,-2.741008996963500977e-01
1.089397788047790305e+00,-3.505650758743286133e-01
-4.719090759754179798e-01,-1.031221985816955566e+00
2.584953904151916504e-01,1.124998331069946289e-01
1.442217230796813965e+00,4.459350109100341797e-01
-1.352656602859497070e+00,-7.638339996337890625e-01
-1.317033648490905540e+00,-5.411812067031860352e-01
3.202297985553741455e-01,1.031411290168762207e-01
-4.909767508506776013e-01,-9.409921169281005859e-01
-1.089836597442626731e+00,2.066903710365295410e-01
1.292771458625793679e+00,-3.973688483238220215e-01
-6.980742216110228382e-01,-4.144460558891296387e-01
1.510882377624511719e-01,1.368618607521057129e-01
-6.661302447319030762e-01,-6.786063909530639648e-01
1.043814778327941895e+00,4.719266295433044434e-01
6.643454432487487793e-01,2.623159289360046387e-01
-2.222345769405364713e-01,-3.177986741065979004e-01
1.327541828155517578e+00,9.690594077110290527e-01
1.445447444915771484e+00,9.020487070083618164e-01
2.072145193815231878e-01,3.872993588447570801e-01
-4.666598439216613214e-01,-7.861568927764892578e-01
-2.698813378810882568e-01,-6.058499813079833984e-01
-2.293232679367065430e-01,2.994566857814788818e-01
3.858226537704467773e-01,1.757385134696960449e-01
-4.990758001804351113e-02,-4.680234193801879883e-02
-1.621981978416442871e+00,-1.163869380950927734e+00
7.364885807037353516e-01,1.142871499061584473e+00
-1.369256734848022683e+00,-4.144460558891296387e-01
9.104306697845460095e-01,7.614313364028930664e-01
-5.273408442735672691e-02,1.310697793960571289e-01
-1.032274603843688743e+00,-9.796260595321655273e-01
5.155726075172424316e-01,7.526714205741882324e-01
-1.361832469701766690e-01,-1.528422236442565918e-01
4.370137751102448065e-01,-2.532846331596374512e-01
-2.038631960749625813e-02,2.178668975830078125e-01
-1.871948987245559970e-01,3.827034831047058105e-01
1.025823831558227317e+00,8.297117948532104492e-01
8.175598382949829102e-01,3.791337013244628906e-01
1.355806946754455566e+00,9.690594077110290527e-01
1.446883201599120872e+00,1.403311729431152344e+00
4.076271057128905695e-01,6.606469154357910156e-01
-1.379329860210418979e-01,-6.605939865112304688e-01
1.410721898078918457e+00,1.269464015960693359e+00
-3.105291724205017090e-01,-8.495301008224487305e-01
3.059178292751312256e-01,3.009385466575622559e-01
-1.273896694183349609e-01,3.833942711353302002e-01
1.323189973831176758e+00,2.361859679222106934e-01
3.064764976501465288e+00,3.155921936035156250e+00
-5.119736194610595703e-01,-6.740456819534301758e-01
-2.566910088062286377e-01,-4.675482511520385742e-01
-1.804651319980621060e-01,-5.220445394515991211e-01
3.485196113586425781e+00,2.961057424545288086e+00
-5.156077146530152477e-01,-7.673079967498779297e-01
-1.668327689170837624e+00,-1.017917752265930176e+00
1.724015116691589133e+00,2.341624259948730469e+00
-1.031826019287109153e+00,6.106811761856079102e-02
-3.033058941364288330e-01,-9.211361408233642578e-01
-1.616418719291687012e+00,-7.665292024612426758e-01
1.214090641587972641e-02,-6.786063909530639648e-01
9.906944036483763538e-01,8.332765102386474609e-01
-4.782350659370421808e-01,-6.477754116058349609e-01
1.732516139745712280e-01,3.813033699989318848e-01
1.266570210456847700e+00,-1.829494237899780273e-01
9.581223130226137474e-01,-3.886637091636657715e-01
-9.010441303253171608e-01,-5.457950830459594727e-01
-1.679768323898315652e+00,-7.184429168701171875e-01
-1.340677618980407715e+00,-1.089671134948730469e+00
-1.114512443542480469e+00,-1.042863249778747559e+00
-4.033551514148711603e-01,1.052367687225341797e-02
-2.267725944519042969e+00,-1.953857421875000000e+00
5.389922261238098145e-01,4.683813452720642090e-01
5.109515190124511719e-01,3.459259867668151855e-01
3.090583980083465021e-01,-7.358599901199340820e-01
-4.875221252441406805e-01,-1.033785581588745117e+00
5.684686303138732910e-01,-3.973688483238220215e-01
2.644602775573730469e+00,8.088353276252746582e-01
2.077977657318115234e-01,-2.904296517372131348e-01
1.098909139633178711e+00,6.104705929756164551e-01
-5.087882280349731445e-01,-5.849899053573608398e-01
-2.844050060957670212e-03,9.731636047363281250e-01
-1.963473856449126920e-01,-5.826425552368164062e-01
-1.354451179504394309e+00,-3.698243498802185059e-01
-7.939959168434143066e-01,-5.826425552368164062e-01
-4.659419953823090155e-01,3.244839012622833252e-01
6.306068301200866699e-01,5.877649784088134766e-01
7.922559380531309925e-01,1.253134012222290039e-02
-9.258545637130736194e-01,3.088383674621582031e-01
1.092583179473876731e+00,6.459089517593383789e-01
6.814839243888854980e-01,1.429806351661682129e-01
-7.161548733711241566e-01,-6.655740737915039062e-01
-1.927581727504730225e-01,2.432499825954437256e-01
-1.987408518791198730e+00,-7.338993549346923828e-01
-4.051497578620911755e-01,-2.495688199996948242e-01
-7.328895926475524902e-01,-5.119160413742065430e-01
7.948580980300902210e-01,3.872993588447570801e-01
6.062450408935546875e-01,9.617514610290527344e-01
6.881239414215089001e-01,-1.577629446983337402e-01
8.991695642471313477e-01,4.658250510692596436e-01
3.899950981140137274e-01,2.440376877784729004e-01
-1.652109920978545865e-01,2.041540741920471191e-01
-1.033306598663330078e+00,-7.240470647811889648e-01
2.107140123844147006e-01,-3.762097358703613281e-01
-9.999268651008605957e-01,-8.538061380386352539e-01
6.469826102256776013e-01,8.468932509422302246e-01
1.485757827758789062e-01,-5.754208564758300781e-01
1.406728863716125488e+00,6.240267157554626465e-01
-5.373672842979432263e-01,-3.704034686088562012e-01
5.561522394418717125e-02,-5.689591169357299805e-01
-1.616666316986083707e-01,-5.228524208068847656e-01
-1.668866038322448508e+00,-8.630945682525634766e-01
-3.248411417007446289e-01,-6.102871894836425781e-02
5.333840847015380859e-01,5.986970663070678711e-01
-1.359565854072570801e+00,-1.060425758361816406e+00
-4.626668393611907959e-01,-9.203206300735473633e-01
-1.098181486129760742e+00,-7.096183300018310547e-01
-1.312480717897415161e-01,5.689514875411987305e-01
-8.687645196914672852e-02,-8.176153898239135742e-01
1.770651489496231079e-01,5.022181868553161621e-01
1.037555187940597673e-01,-9.990745782852172852e-02
1.001776099205017090e+00,1.757385134696960449e-01
1.606445163488387784e-01,-2.320250868797302246e-01
2.759927809238433838e-01,1.590973436832427979e-01
-1.586897492408752441e+00,-1.953857421875000000e+00
-1.330426782369613370e-01,4.087504744529724121e-02
-1.284664422273635864e-01,-1.954953670501708984e-01
-2.451391145586967468e-02,-1.603886485099792480e-01
7.160300612449645996e-01,5.381324887275695801e-02
-8.005695044994354248e-02,6.365686058998107910e-01
2.045787811279296431e+00,4.731925427913665771e-01
6.267035603523254395e-01,-1.195877790451049805e-02
-1.098899364471435547e+00,-7.199047803878784180e-01
9.007164835929870605e-02,4.608620405197143555e-01
2.145926952362060547e+00,7.500526905059814453e-01
5.646766349673271179e-02,2.643598020076751709e-01
-5.330602526664732776e-01,-5.246118307113647461e-01
1.905045986175536887e+00,1.668971300125122070e+00
-1.034607648849487305e+00,-1.303227305412292480e+00
-5.606074333190917969e-01,-2.438402175903320312e-02
1.773343384265899381e-01,-2.135970592498779297e-01
-9.582023024559022106e-01,-7.010031938552856445e-01
1.460701584815979004e+00,9.996360540390014648e-02
9.102063775062559925e-01,1.626062095165252686e-01
-5.790021419525146484e-01,-7.202136516571044922e-01
-7.767227888107299805e-01,-3.177986741065979004e-01
-8.037100732326507568e-02,-7.997941970825195312e-02
-5.421230196952819824e-01,-2.779418230056762695e-01
-7.230192422866821289e-01,-9.256631135940551758e-01
1.283843278884887695e+00,8.585785031318664551e-01
-4.071686863899231512e-01,-1.929980516433715820e-01
-9.549271464347840466e-01,-1.492544651031494141e+00
3.446364402770996094e-01,4.104420542716979980e-02
-7.713838815689088024e-01,-3.244897723197937012e-01
-1.522449553012847900e-01,-4.582868814468383789e-01
-3.043826520442962646e-01,3.511673808097839355e-01
1.104606986045837402e+00,8.513762950897216797e-01
