-1.396175742149353027e+00,-8.424651622772216797e-01
1.608239710330963135e-01,-8.449554443359375000e-04
-1.161306738853454590e+00,-7.184429168701171875e-01
-7.837666273117066540e-01,-4.850575923919677734e-01
-1.320129394531250000e+00,-1.168481588363647461e+00
4.534344077110291082e-01,5.781715512275695801e-01
2.044777572154998779e-01,5.943745374679565430e-02
-1.332287788391113281e+00,-7.158533334732055664e-01
-5.231450796127319336e-01,-2.904296517372131348e-01
-9.044987559318542480e-01,-7.093960046768188477e-01
-5.645555853843690075e-01,5.043265223503112793e-01
4.642468988895416260e-01,9.239974617958068848e-02
-1.712474942207336426e+00,-1.125234007835388184e+00
-7.920451462268827958e-02,7.243060469627380371e-01
4.388980865478516180e-01,9.415683746337890625e-01
1.644155144691467285e+00,1.347504734992980957e+00
-6.823265552520753063e-01,-8.294259309768676758e-01
2.856387794017791748e-01,3.049021959304809570e-01
-7.627697587013244629e-01,1.296888291835784912e-01
2.184645414352416992e+00,9.859179854393005371e-01
-5.107407271862030723e-02,4.107519090175628662e-01
-7.993797063827513538e-01,-4.978440403938293457e-01
5.310277640819549561e-02,2.811235487461090088e-01
1.487710475921630859e+00,8.669806122779846191e-01
-7.397090792655945934e-01,-4.509987235069274902e-01
-6.915239095687866211e-01,-4.547576904296875000e-01
-9.989846944808962181e-01,-1.010718226432800293e+00
1.941566109657287598e+00,9.597725868225097656e-01
-2.264405965805053711e+00,-1.592871189117431641e+00
1.062164545059204102e+00,1.063382387161254883e+00
-1.076466798782348633e+00,1.737799346446990967e-01
1.419694900512695090e+00,1.044249773025512695e+00
-1.069153785705566406e+00,-5.849899053573608398e-01
1.867560297250748236e-01,4.834473431110382080e-01
-1.088266372680664062e+00,-4.564770460128784180e-01
-6.610605120658874512e-01,-8.519527912139892578e-01
-1.041920661926269531e+00,1.031411290168762207e-01
-1.635621070861816406e+00,-1.592871189117431641e+00
-1.689683556556701438e+00,-1.038813233375549316e+00
-8.094743490219117321e-01,-1.134209632873535156e+00
-1.530076712369918823e-01,-8.165680170059204102e-01
2.421196103096008578e-01,-1.056177616119384766e-01
-1.015315651893615501e+00,-8.264669179916381836e-01
-1.937900781631469449e-01,4.627257585525512695e-03
1.022301018238067488e-01,-1.154767751693725586e+00
-1.989047080278396884e-01,-7.445539236068725586e-01
-2.241031169891357422e+00,-9.323617219924926758e-01
-1.063904523849487305e+00,-1.929980516433715820e-01
-7.684676051139830433e-01,-4.880954623222351074e-01
-6.771904230117796464e-02,-1.461036205291748047e-01
-7.940407395362854004e-01,-2.300480008125305176e-01
-1.017783164978027122e+00,1.079871058464050293e-01
1.515616536140441895e+00,6.873854398727416992e-01
-7.241857647895812988e-01,3.169111013412475586e-01
-1.637639999389648438e+00,-1.376628160476684570e+00
-2.329146385192870650e+00,-8.133709430694580078e-01
1.972074508666991965e+00,1.904067397117614746e+00
-2.523175440728664051e-02,-1.356771588325500488e-01
3.826820850372313343e-01,-1.973927021026611328e-01
-6.879795789718627930e-01,-9.256631135940551758e-01
-3.217903077602386475e-01,-5.808367729187011719e-01
1.691398143768310103e+00,4.104420542716979980e-02
1.410384476184844693e-01,2.440376877784729004e-01
-5.657669305801391602e-01,2.643598020076751709e-01
-4.230957925319672741e-01,-5.591095685958862305e-01
1.312915802001953125e+00,7.435677051544189453e-01
8.459146022796630859e-01,6.954821944236755371e-01
4.720534384250640869e-01,1.542085111141204834e-01
5.616939663887023926e-01,8.336546421051025391e-01
1.746627092361449973e+00,1.762255549430847168e+00
-1.753347158432006614e+00,3.236259222030639648e-01
-3.099459111690521240e-01,-1.471167922019958496e+00
3.128719329833984375e-01,-1.055667996406555176e-01
-1.626109600067138672e+00,-9.782626628875732422e-01
-2.869749665260314386e-01,1.471666693687438965e-01
5.976758003234863281e-01,9.166021347045898438e-01
1.086571216583251953e+00,5.411474108695983887e-01
-4.559370875358582098e-01,-2.904296517372131348e-01
2.983356118202209473e-01,2.256482839584350586e-02
-3.570991754531860352e-01,-2.897859215736389160e-01
8.207452893257140003e-01,4.459350109100341797e-01
3.593522012233734131e-01,8.310180902481079102e-02
-1.430924683809280396e-01,-1.134209632873535156e+00
-9.188555479049681507e-01,-4.363274574279785156e-01
-3.941129148006439209e-01,2.859040498733520508e-01
-3.030815422534942627e-01,-7.000660896301269531e-02
4.394813477993010919e-01,-1.194250583648681641e-02
-1.776386350393295288e-01,-4.023884534835815430e-01
-7.433879971504211426e-01,-1.127616763114929199e-01
1.536006927490234375e-01,6.437008380889892578e-01
-3.625278472900391180e-01,-4.950516223907470703e-01
2.112681865692138228e+00,-1.953857421875000000e+00
2.023690938949584683e-01,4.835463166236877441e-01
-7.198786735534667969e-01,-3.459673523902893066e-01
-4.147957563400269110e-01,-4.909783601760864258e-01
-7.844845056533812366e-01,-8.176153898239135742e-01
-8.055710792541503906e-01,-4.387753009796142578e-01
2.814663350582122803e-01,-1.031221985816955566e+00
1.449440479278564453e+00,7.761685848236083984e-01
-7.098289132118225098e-01,-6.705737113952636719e-01
2.900804281234740656e-01,-2.135970592498779297e-01
-7.198337912559508167e-01,-7.959728240966796875e-01
-3.065810203552246094e-01,7.596403360366821289e-03
3.384899199008941650e-01,3.014177083969116211e-01
-5.233693718910217285e-01,4.204518198966979980e-01
5.668983459472657360e-01,3.923269510269165039e-01
1.897171288728713434e-01,4.768660664558410645e-02
5.587328672409056507e-01,1.029362201690673828e+00
8.809094429016114391e-01,8.800913095474243164e-01
-1.689818143844604492e+00,-5.849899053573608398e-01
-1.001811265945434348e+00,5.399942398071289062e-02
-7.622762322425842285e-01,1.811167597770690918e-01
-1.062693238258361816e+00,-8.747752904891967773e-01
-8.128392696380614124e-01,-5.826425552368164062e-01
4.027816653251647949e-01,-7.445539236068725586e-01
-1.603655517101287842e-01,-5.293929576873779297e-01
-9.677585959434508167e-01,-1.195440173149108887e+00
-3.011523485183715820e-01,-7.875609397888183594e-02
9.550033509731291337e-02,-2.890192866325378418e-01
5.103234052658081055e-01,6.425281167030334473e-01
2.510926425457000732e-01,-3.083479404449462891e-01
-1.344715476036071555e+00,-4.740610122680664062e-01
1.087244153022765891e+00,8.515518903732299805e-01
1.122149229049682617e+00,5.487827062606811523e-01
5.423570871353148304e-01,7.243060469627380371e-01
-9.813078641891479492e-01,-1.665154933929443359e+00
7.567676305770874023e-01,6.822163462638854980e-01
2.347168624401092529e-01,-9.007161855697631836e-02
1.102588057518005149e+00,1.337706089019775391e+00
-1.152872085571289062e+00,-8.892993927001953125e-01
5.299294590950012207e-01,5.930198431015014648e-01
-1.273896694183349609e-01,1.368577778339385986e-01
-3.280265629291533869e-01,2.354957163333892822e-01
-8.129738569259643555e-01,-5.690073966979980469e-01
-7.320820093154907227e-01,-7.639849185943603516e-01
2.590540409088134766e+00,9.597725868225097656e-01
4.370586276054381769e-01,-7.665292024612426758e-01
-2.327620983123779297e+00,-8.872958421707153320e-01
-1.056950449943542480e+00,-9.463530778884887695e-01
6.477004289627075195e-01,3.710133433341979980e-01
-7.305117249488830566e-01,-4.586183428764343262e-01
-6.368117779493331909e-02,-4.837192893028259277e-01
-7.178597450256347656e-01,-3.309549093246459961e-01
-3.256487250328063965e-01,-1.015483975410461426e+00
-1.967398762702941672e+00,-5.411812067031860352e-01
-1.144572138786315918e+00,1.025662422180175781e+00
-5.910493433475493691e-02,-4.173903465270996094e-01
6.337922811508177601e-01,2.628332376480102539e-02
5.812103152275085449e-01,1.542007327079772949e-01
-3.581992536783219078e-02,-2.287813425064086914e-01
-1.971840381622314453e+00,-1.124948263168334961e+00
7.071916460990905762e-01,-3.704034686088562012e-01
-3.118302524089812677e-01,-1.113158345222473145e+00
3.196465671062468927e-01,-6.477754116058349609e-01
-1.799716204404830655e-01,-3.505650758743286133e-01
1.321305632591247559e+00,1.551697611808776855e+00
-1.367192864418029785e+00,-8.403173685073852539e-01
-2.668753862380980890e-01,1.256516277790069580e-01
-9.250020980834962048e-01,-5.693511962890625000e-01
3.408835649490356445e+00,9.597725868225097656e-01
1.138569951057433860e+00,6.655589342117309570e-01
2.457536756992340088e-01,-1.031221985816955566e+00
-1.646209239959716797e+00,-1.120633602142333984e+00
9.194934368133543812e-01,2.826231122016906738e-01
-8.080387115478514515e-01,-6.930973529815673828e-01
-8.061543703079222523e-01,-5.293929576873779297e-01
-9.516519904136655494e-01,-1.583878517150878906e+00
1.805646270513534546e-01,5.209084153175354004e-01
-1.366609692573547141e+00,-1.089671134948730469e+00
-1.598427772521972434e+00,-9.023087024688720703e-01
-1.649888157844543457e+00,-6.855107545852661133e-01
5.428954958915710449e-01,1.134677052497863770e+00
-7.459453344345090553e-01,-5.504605770111083984e-01
9.887652397155759498e-01,1.080683827400207520e+00
-9.245534539222716175e-01,-9.323617219924926758e-01
-7.772611975669859730e-01,-6.937667131423950195e-01
-1.135419607162475586e+00,-9.740673303604125977e-01
4.128763079643250067e-01,7.700665593147277832e-01
9.805100560188290126e-01,1.725571453571319580e-01
4.928924143314361572e-02,1.290546357631683350e-01
-3.655338287353516180e-01,1.446160674095153809e-02
-4.832150936126707874e-01,-2.949137687683105469e-01
1.320049405097961426e+00,-4.144460558891296387e-01
4.698101878166198730e-01,8.030210733413696289e-01
4.141774177551270086e-01,-2.129303216934204102e-01
-5.196006894111633301e-01,-1.556047201156616211e-01
6.224413514137268066e-01,7.793452739715576172e-01
-4.638782143592832807e-01,1.583853065967559814e-01
-1.590710997581481934e+00,-8.651468753814697266e-01
-1.043849825859069602e+00,-3.145104646682739258e-01
-1.043221712112426758e+00,-1.195440173149108887e+00
1.510882377624511719e-01,1.492447853088378906e-01
9.179680347442625843e-01,1.031411290168762207e-01
-5.178061127662658691e-01,-5.356223583221435547e-01
-3.088476136326789509e-02,-3.244897723197937012e-01
1.744629740715027133e-01,2.801784276962280273e-01
-4.745112359523772083e-01,-3.437862992286682129e-01
2.239940911531448364e-01,4.433854222297668457e-01
1.249297142028808372e+00,-1.461036205291748047e-01
1.047718048095703125e+00,-4.842102527618408203e-03
1.770418323576450695e-02,-4.251512289047241211e-01
-4.566100537776947021e-01,-1.528199911117553711e-01
1.127757430076599121e+00,3.355689644813537598e-01
4.864551424980164129e-01,5.636670589447021484e-01
1.421175479888916016e+00,1.210792541503906250e+00
3.060972988605499268e-01,-2.593135237693786621e-01
-1.660162210464477317e+00,-5.754208564758300781e-01
2.036253213882446567e-01,-7.022932767868041992e-01
2.558034658432006281e-01,1.203278303146362305e-01
9.118215441703796387e-01,9.582927227020263672e-01
-5.187931656837463379e-01,-5.162777900695800781e-01
-1.988575100898742454e+00,-8.481452465057373047e-01
1.765201330184936301e+00,8.878135085105895996e-01
3.879079967737197182e-02,2.623159289360046387e-01
1.978310704231262429e+00,1.041936039924621582e+00
4.096908867359160822e-01,-3.177986741065979004e-01
-1.710142016410827637e+00,-1.154767751693725586e+00
1.309886574745177945e-01,2.465774416923522949e-01
-1.477135866880416870e-01,2.060732841491699219e-01
-4.462462067604064386e-01,3.323509097099304199e-01
7.658752202987670898e-01,4.834473431110382080e-01
-1.088086843490600364e+00,-5.087710618972778320e-01
5.454976558685302734e-01,3.004446625709533691e-01
-1.613525897264480313e-01,4.507744312286376953e-01
4.305298626422881386e-02,1.480468213558197021e-01
4.915249049663544256e-01,2.935992479324340820e-01
-1.052688241004943848e+00,8.731722831726074219e-03
2.496727466583251953e+00,2.430885791778564453e+00
6.028352975845335804e-01,2.931154072284698486e-01
2.236351668834686557e-01,6.070219278335571289e-01
-9.424097537994383655e-01,-5.163712501525878906e-01
-8.535319566726683460e-01,-1.655411720275878906e-02
2.232313752174377164e-01,6.104111075401306152e-01
3.980259597301483709e-01,3.283461332321166992e-01
-9.898771047592164196e-01,-7.446464300155639648e-01
3.293374180793762762e-01,-5.324500799179077148e-01
-1.767287030816078186e-03,-6.705737113952636719e-01
-8.306506872177124023e-01,-2.593135237693786621e-01
4.283099174499512274e-01,-1.134917736053466797e-01
-7.970467209815980114e-01,-6.144678592681884766e-01
-5.205428600311279297e-01,-6.559201478958129883e-01
1.957739144563674927e-01,-5.725021362304687500e-01
1.193036198616028054e+00,9.953652620315551758e-01
6.657810807228088379e-01,9.440934062004089355e-01
1.647385478019714578e+00,9.582927227020263672e-01
-1.722883701324462669e+00,-6.581294536590576172e-01
-9.921436756849291716e-02,1.965603232383728027e-01
-1.846375912427902499e-01,2.508382201194763184e-01
2.435104250907897949e-01,1.410901546478271484e-02
-1.349426269531250000e+00,-6.010862588882446289e-01
-3.166756927967071533e-01,-1.228638291358947754e-01
-4.454386234283447266e-01,1.303227245807647705e-01
-1.605561375617980957e+00,-1.170409202575683594e+00
5.651934742927551270e-01,9.962648153305053711e-01
2.778771221637725275e-01,1.303227245807647705e-01
5.253980755805969238e-01,8.603948354721069336e-01
1.660800099372863770e+00,1.463718175888061523e+00
-5.061411857604980469e-01,-2.596947550773620605e-01
4.246309697628020685e-01,7.740421891212463379e-01
-2.990885674953460693e-01,-5.218247175216674805e-01
-1.120009273290633878e-01,3.413952291011810303e-01
9.381573796272275612e-01,3.175369501113891602e-01
-1.007284760475158691e+00,-6.372931003570556641e-01
-9.755435585975648360e-02,4.755180776119232178e-01
3.909821212291718084e-01,-6.102871894836425781e-02
2.046250039711594148e-03,-1.104168653488159180e+00
5.154380202293394886e-01,2.632444202899932861e-01
-2.263015031814575195e+00,-1.592871189117431641e+00
4.400197267532349188e-01,6.987837553024291992e-01
-2.541121467947959553e-02,-3.644914627075195312e-01
-6.390765905380247913e-01,-2.289389967918395996e-01
-4.291525781154633123e-01,1.031411290168762207e-01
2.212775945663452148e+00,9.511354565620422363e-01
-9.194836616516112171e-01,-6.854079961776733398e-01
-7.103905826807020707e-02,1.604415774345397949e-01
1.065394878387451172e+00,5.940916538238525391e-01
-1.454859375953674094e+00,-4.022762179374694824e-01
1.133096337318420410e+00,1.029362201690673828e+00
-8.387049287557603316e-02,3.359521329402923584e-01
7.366679906845091663e-01,3.343020081520080566e-01
1.584461182355881015e-01,2.174526453018188477e-01
-3.431461155414580744e-01,5.441172122955322266e-01
-1.037748217582702637e+00,-5.763548612594604492e-01
1.041033148765563965e+00,4.153396487236022949e-01
3.992373049259185791e-01,3.940141201019287109e-01
-1.658816337585449219e+00,-8.063913583755493164e-01
1.739403843879699485e+00,7.526714205741882324e-01
1.833216905593872070e+00,4.695104956626892090e-01
4.455381333827972967e-01,1.125567436218261719e+00
-1.994430869817733765e-01,-5.736815929412841797e-02
3.525775671005248468e-01,-7.310688495635986328e-03
-6.647394299507141113e-01,-1.174693465232849121e+00
-4.831253588199617144e-01,-3.704034686088562012e-01
-1.154532194137573242e+00,-7.184429168701171875e-01
4.027367830276489258e-01,-4.731062054634094238e-01
-6.507200002670286698e-02,2.485565841197967529e-01
6.865985393524169922e-01,-6.457961797714233398e-01
-1.666084408760070579e+00,-5.160734653472900391e-01
4.584592878818511963e-01,1.129690527915954590e+00
-1.463652968406677024e+00,-1.122243285179138184e+00
-3.003232367336750031e-02,5.934840440750122070e-02
6.566286087036132812e-01,-1.195877790451049805e-02
-9.622850418090820312e-01,-8.701177835464477539e-01
2.753198146820068359e-01,8.800913095474243164e-01
-2.397553063929080963e-02,3.570933341979980469e-01
-6.907163262367248535e-01,9.037793874740600586e-01
-7.311398386955261230e-01,-3.424004912376403809e-01
2.415431737899779829e+00,1.411360383033752441e+00
-1.530525386333465576e-01,1.450155377388000488e-01
-3.876971900463104248e-01,-6.629636287689208984e-01
1.346227377653121948e-01,3.523402214050292969e-01
-1.635082602500915305e+00,-1.800238847732543945e+00
4.506078958511353094e-01,1.050234198570251465e+00
-7.235127687454222523e-01,-2.843300700187683105e-01
-2.264519035816192627e-01,-7.875609397888183594e-02
2.878574609756469727e+00,1.463718175888061523e+00
1.257731676101684348e+00,1.222142934799194336e+00
2.657209873199462891e+00,2.692188978195190430e+00
-1.939695328474044800e-01,5.902170538902282715e-01
-4.204936325550079346e-01,3.481952548027038574e-01
2.001147031784057617e+00,-1.461036205291748047e-01
-9.833267927169802025e-01,-9.467810392379760742e-01
5.952082276344300427e-01,5.206791758537292480e-01
1.063734889030456321e+00,1.062522053718566895e+00
-3.666105866432189386e-01,-5.849899053573608398e-01
-9.306999444961547852e-01,-1.008247733116149902e+00
1.270405203104019165e-01,3.664231300354003906e-02
-4.555781483650208075e-01,-1.155613064765930176e-01
1.989751338958740012e+00,-4.344147443771362305e-02
-2.750408351421356201e-01,-8.194780349731445312e-01
3.803939521312713623e-01,-1.228638291358947754e-01
-8.045392036437988281e-01,-7.088530063629150391e-01
2.247119247913360318e-01,2.826231122016906738e-01
1.199092984199523926e+00,1.402894139289855957e+00
1.308092027902603149e-01,8.369858264923095703e-01
1.425706863403320312e+00,1.290546357631683350e-01
-7.232884168624877930e-01,-7.740173339843750000e-01
-1.039408206939697266e+00,-2.076104879379272461e-01
1.891554147005080830e-02,-5.294650793075561523e-02
7.317777276039123535e-01,6.407232284545898438e-01
-1.113525390625000000e+00,-7.115610837936401367e-01
-1.102488636970520020e+00,-1.033785581588745117e+00
6.399836540222167969e-01,-2.550064921379089355e-01
1.347731232643127219e+00,9.493442177772521973e-01
-4.690825641155241810e-01,-1.031221985816955566e+00
-3.377622961997985285e-01,-6.102871894836425781e-02
3.014740228652954102e+00,2.606388330459594727e+00
-2.590688467025756836e-01,-3.505650758743286133e-01
1.544913530349731667e+00,6.407232284545898438e-01
1.076700925827026367e+00,9.235966801643371582e-01
5.616491436958311878e-01,7.029257416725158691e-01
-1.015629649162292480e+00,-9.234194755554199219e-01
1.644334673881530762e+00,9.777864217758178711e-01
-3.496515750885009766e-01,-7.022932767868041992e-01
-3.738787472248076837e-01,-7.240470647811889648e-01
-1.091361999511718528e+00,-8.623366355895996094e-01
-7.978543043136594459e-01,-6.058499813079833984e-01
-1.722749114036559837e+00,-1.033785581588745117e+00
-6.100039482116699219e-01,-9.530532360076904297e-02
-1.309340149164200107e-01,-4.764318466186523438e-03
1.059217029251158237e-03,2.906674742698669434e-01
2.693371295928955078e+00,1.278328299522399902e+00
-6.055623292922972523e-01,-3.964449763298034668e-01
4.407824277877808172e-01,1.102022647857666016e+00
3.072481632232666016e+00,2.638272523880004883e+00
5.286283493041992188e-01,3.833942711353302002e-01
-1.085708975791931152e+00,-5.664702653884887695e-01
-5.395208597183227539e-01,-1.346207857131958008e-01
1.116944909095763938e+00,7.179046869277954102e-01
-4.925918877124785822e-01,-8.630945682525634766e-01
1.461082100868225098e-01,9.962171316146850586e-02
-2.247222661972045010e+00,-7.355352640151977539e-01
6.065590977668762207e-01,6.203334331512451172e-01
-1.060674309730529563e+00,-1.147614002227783203e+00
1.276036739349365234e+00,1.135784149169921875e+00
1.149517059326172097e+00,3.348730206489562988e-01
4.174525737762451172e-01,-5.220445394515991211e-01
-1.105180501937866211e+00,-8.470889329910278320e-01
4.812274500727652810e-02,-8.519527912139892578e-01
-1.163528487086295943e-01,-1.556693315505981445e-01
8.634784072637557983e-02,-4.016239643096923828e-01
-7.945791482925413929e-01,1.794218122959136963e-01
4.207277297973632257e-01,-3.373761773109436035e-01
-1.043580651283263938e+00,-8.302069902420043945e-01
-1.122139453887939453e+00,-1.042863249778747559e+00
-1.592887938022613803e-01,1.187064647674560547e-01
-5.127812027931213379e-01,4.537675976753234863e-01
2.378059148788452148e+00,9.395409822463989258e-01
3.111221790313721258e-01,2.195823788642883301e-01
-1.050759077072143555e+00,8.731722831726074219e-03
8.314680457115173340e-01,9.020487070083618164e-01
3.765355646610260010e-01,-3.886637091636657715e-01
8.604958057403564453e-01,1.526894450187683105e+00
1.195929124951362471e-01,7.494986057281494141e-02
-3.385698795318603516e-01,-2.025068998336791992e-01
1.035604476928710493e+00,4.433171153068542480e-01
1.972311362624168396e-02,-9.256631135940551758e-01
1.339161992073059304e+00,1.174294352531433105e+00
-4.233649969100952704e-01,1.310799717903137207e-01
-2.768354415893554688e-01,-7.042682170867919922e-01
-5.028660297393798828e-01,-7.022932767868041992e-01
-1.369166970252990723e+00,-3.244897723197937012e-01
5.878055095672608532e-01,8.877012729644775391e-01
-6.344554424285888672e-01,5.014727711677551270e-01
1.010187417268753052e-01,4.558264613151550293e-01
-2.753100395202637274e-01,-2.880286574363708496e-01
-3.778268694877625067e-01,3.174193501472473145e-01
8.699174523353575550e-01,9.962171316146850586e-02
-4.737036824226379950e-01,-1.147614002227783203e+00
4.305083155632019043e-01,4.297872781753540039e-01
-1.365654915571212769e-02,-8.303642272949218750e-01
8.605406880378724255e-01,6.445824503898620605e-01
-3.636046350002288263e-01,-3.704708218574523926e-01
-7.895093560218811035e-01,-2.956036925315856934e-01
2.610236167907715288e+00,8.243383169174194336e-01
-1.177772283554077148e+00,-3.738183975219726562e-01
6.591859459877015270e-01,2.961131334304809570e-01
4.088384509086608332e-01,-4.274988174438476562e-02
-1.449026942253112793e+00,-1.822635650634765625e+00
1.728277325630187988e+00,1.029407024383544922e+00
-8.055262565612794079e-01,-3.505650758743286133e-01
-8.402518630027770996e-01,-4.173903465270996094e-01
-7.662243843078612171e-01,-2.741008996963500977e-01
-1.596543431282043457e+00,-1.101966023445129395e+00
4.730404615402221125e-01,1.532473266124725342e-01
5.699940323829650879e-01,1.021742105484008789e+00
1.087244153022765891e+00,1.095494985580444336e+00
8.222706913948059082e-01,1.017897248268127441e+00
2.740187048912047785e-01,-6.477754116058349609e-01
-3.423834145069122314e-01,-7.022932767868041992e-01
5.521377325057983398e-01,-3.244897723197937012e-01
1.958121418952941672e+00,6.806054711341857910e-01
1.702905148267745972e-01,-1.638593673706054688e-01
-8.900843560695648193e-03,7.402589917182922363e-02
8.733272552490234375e-01,8.086298704147338867e-01
1.026272535324096680e+00,2.614791989326477051e-01
1.005679368972778320e+00,8.312225341796875000e-03
5.952531099319456898e-01,1.152558445930480957e+00
7.747136354446412243e-01,1.492447853088378906e-01
-2.501406967639923096e-01,-4.831403493881225586e-02
-6.193358898162841797e-01,-2.940410971641540527e-01
-8.687645196914672852e-02,4.206472635269165039e-01
1.400941252708435059e+00,-2.438402175903320312e-02
1.398719549179076871e-01,3.575801849365234375e-03
-1.783564686775207797e-01,-4.387753009796142578e-01
4.458521902561187744e-01,-1.342211961746215820e-01
2.276730239391326627e-01,-2.310137748718261719e-01
9.289815276861189408e-02,-1.346207857131958008e-01
5.529452562332153320e-01,-6.393771171569824219e-01
-7.692751884460449219e-01,-5.251604318618774414e-01
-9.779429435729981579e-01,-5.528876781463623047e-01
-2.636002302169800360e-01,-1.137217283248901367e-01
2.048569440841674805e+00,1.114853739738464355e+00
1.329695463180542214e+00,4.025167524814605713e-01
-4.893167316913604181e-01,-6.801521778106689453e-01
-1.054506227374076704e-01,-2.189027070999145508e-01
