-1.396175742149353027e+00,-8.424651622772216797e-01
-9.350967407226560280e-01,-1.170409202575683594e+00
-4.806129038333892267e-01,-3.504777550697326660e-01
-1.347924172878265381e-01,-6.416110992431640625e-01
7.361296415328979492e-01,-9.990745782852172852e-02
-8.081284165382386364e-01,4.241963624954223633e-01
1.014786958694457786e+00,1.080683827400207520e+00
-9.508677572011947632e-02,3.537680208683013916e-01
2.281880751252174377e-02,-2.438402175903320312e-02
1.886606335639953613e+00,6.678839921951293945e-01
3.605186939239501398e-01,-1.370189189910888672e-01
1.477615714073181152e+00,1.161246895790100098e+00
-9.719543904066084428e-02,-1.461036205291748047e-01
-1.676493167877197044e+00,-8.238511085510253906e-01
-2.741435468196868341e-01,-6.018790006637573242e-01
-1.070948362350463867e+00,-1.753415465354919434e-01
6.647492051124571644e-01,4.019715189933776855e-01
7.741968333721160889e-02,-1.195877790451049805e-02
-1.556478857994079812e+00,-1.296994090080261230e+00
1.021427035331726074e+00,3.427904248237609863e-01
1.897619813680649081e-01,-1.182542443275451660e-01
-9.744434952735899769e-01,-1.973927021026611328e-01
-3.479915559291840155e-01,-2.181554436683654785e-01
-5.427062511444091797e-01,2.643598020076751709e-01
6.138272881507873535e-01,3.434015214443206787e-01
1.129776358604431152e+00,9.962648153305053711e-01
-4.540975987911223810e-01,-8.094489574432373047e-03
-2.325602054595947266e+00,-9.463530778884887695e-01
-2.728424370288848877e-01,-1.194250583648681641e-02
-1.704847931861877663e+00,-1.147614002227783203e+00
8.765126466751097523e-01,5.582539439201354980e-01
-9.490049481391905628e-01,-8.068220615386962891e-01
-1.053271532058716042e+00,-7.057567834854125977e-01
6.172819137573242188e-01,3.482431173324584961e-01
-1.648497343063354492e+00,-5.218247175216674805e-01
9.021306633949279785e-01,3.964176177978515625e-01
-3.575478196144103449e-01,8.451261520385742188e-01
2.841582298278808594e-01,-8.094489574432373047e-03
2.013305425643920898e+00,2.518709421157836914e+00
-6.943504214286804199e-01,-3.698243498802185059e-01
1.232786655426025391e+00,1.138725042343139648e+00
2.651354074478148859e-01,4.605401456356048584e-01
4.602987766265869141e-01,-7.665292024612426758e-01
1.098236203193664107e+00,1.169971227645874023e+00
1.604135513305664062e+00,-8.876371383666992188e-02
-9.450352936983104357e-02,1.734310984611511230e-01
-9.408394694328308105e-01,-1.592871189117431641e+00
-1.390208721160888672e+00,-1.157722711563110352e+00
-1.075210571289062500e+00,-1.784404516220092773e-01
1.682873725891113281e+00,1.134677052497863770e+00
-4.468743205070496161e-01,1.396753787994384766e-01
3.930584993213415146e-03,3.664354681968688965e-01
-9.414460510015487671e-02,2.603195309638977051e-01
-1.082658171653747337e+00,-2.890192866325378418e-01
7.138765454292297363e-01,3.272610008716583252e-01
1.019946455955505149e+00,8.115695714950561523e-01
2.094129174947738370e-01,-5.375986099243164062e-01
-1.866116523742675781e-01,-5.826425552368164062e-01
1.282407522201538086e+00,-4.448219537734985352e-01
-1.082972288131713867e+00,-2.854179739952087402e-01
6.658259630203247070e-01,1.520005762577056885e-01
3.296089649200439897e+00,2.040061235427856445e+00
-5.414500236511230469e-01,-1.328281164169311523e-01
-1.382850885391234907e+00,-1.113089084625244141e+00
-4.184746742248535156e-01,-5.530313253402709961e-01
8.215977549552916370e-01,4.433854222297668457e-01
-1.038286566734313965e+00,-2.344310283660888672e-01
4.406029880046845038e-01,-1.296994090080261230e+00
2.924134135246276855e-01,3.205856680870056152e-01
-3.029021024703979492e-01,3.701654672622680664e-01
1.779961943626403809e+00,9.953652620315551758e-01
-1.858040839433670044e-01,9.239974617958068848e-02
-2.254311323165893111e+00,-1.426628351211547852e+00
-4.486689269542694647e-01,-8.910142183303833008e-01
8.521957397460937500e-01,-2.125875353813171387e-01
-1.985009163618088046e-01,-6.144678592681884766e-01
-1.766088843345642090e+00,-3.970779776573181152e-01
1.301699519157409668e+00,9.373493194580078125e-01
-1.081177592277526855e+00,4.673602283000946045e-01
-1.370019435882568137e+00,-7.338993549346923828e-01
-7.618275880813598633e-01,-5.467191934585571289e-01
-7.083034515380859375e-01,-3.461301922798156738e-01
-1.383882761001586914e+00,-8.019487857818603516e-01
3.969043195247649591e-01,6.089916825294494629e-01
-1.070140838623046653e+00,6.784356832504272461e-01
-8.586787618696691340e-03,-6.511677503585815430e-01
7.685671448707580566e-01,6.032994985580444336e-01
-3.675976097583770197e-01,-7.427656650543212891e-02
1.020036220550537109e+00,3.650530576705932617e-01
-2.657088935375213623e-01,2.440376877784729004e-01
-1.670750379562377930e+00,-9.796260595321655273e-01
8.760406821966171265e-02,3.540933132171630859e-02
-5.055130720138548694e-01,-7.100245952606201172e-01
5.410111546516417347e-01,-4.448219537734985352e-01
2.350332498550415039e+00,8.615511655807495117e-02
9.805549383163454369e-01,1.332009196281433105e+00
-1.338951140642166138e-01,1.398023962974548340e-01
-3.135800063610076904e-01,-2.129303216934204102e-01
2.690386772155761719e-01,3.964176177978515625e-01
7.652919888496398926e-01,1.429806351661682129e-01
-7.139564752578735352e-01,-1.331959486007690430e+00
-1.063007235527038352e+00,-1.329580903053283691e+00
-7.329792976379393421e-01,-6.522036790847778320e-01
-2.815911471843719482e-01,-5.234090089797973633e-01
6.050336956977844238e-01,6.242183446884155273e-01
5.358965396881103516e-01,-4.837192893028259277e-01
1.778727322816848755e-01,-1.922901868820190430e-01
1.235613226890563965e+00,7.621094584465026855e-01
-1.453199386596679688e+00,-7.959728240966796875e-01
8.100673556327820934e-01,8.251514434814453125e-01
8.706568926572798295e-02,6.379690766334533691e-01
1.004333376884460671e+00,8.391834497451782227e-01
-1.148834228515625000e+00,-8.325605392456054688e-01
6.715686917304992676e-01,1.325466275215148926e+00
3.608776330947875977e-01,1.029701471328735352e+00
-5.495706200599671520e-01,-7.444088459014892578e-01
-1.401335239410400613e+00,-7.770582437515258789e-01
-4.112962782382964533e-01,2.931154072284698486e-01
1.848716884851455966e-01,6.346679329872131348e-01
-1.419460773468017578e+00,-1.609370231628417969e+00
-1.418698072433471902e+00,-4.173903465270996094e-01
1.324760198593139426e+00,1.359289646148681641e+00
-1.444136619567871094e+00,-7.088530063629150391e-01
7.708552479743956409e-01,-7.355352640151977539e-01
1.648618280887603482e-01,7.500526905059814453e-01
-7.655513882637023926e-01,-7.109552621841430664e-02
-1.590845584869384988e+00,-9.323617219924926758e-01
-3.958859667181967995e-02,6.544500589370727539e-01
-3.549007773399353027e-01,-6.484431028366088867e-02
9.030728340148925781e-01,8.602142333984375000e-02
3.937188982963561457e-01,2.633169889450073242e-01
1.326106190681457520e+00,4.695104956626892090e-01
1.766995906829833984e+00,1.223286390304565430e+00
1.598482489585876465e+00,7.067096233367919922e-01
-5.291121006011961780e-01,-7.408601045608520508e-02
-1.810932457447052280e-01,-5.742464065551757812e-01
1.549085974693298562e+00,4.926544427871704102e-01
-1.783116012811660767e-01,-2.400391101837158203e-01
8.517919778823852539e-01,-5.218247175216674805e-01
1.308519124984741211e+00,1.574423909187316895e+00
-1.051701188087463157e+00,-7.783457040786743164e-01
9.325940608978271484e-01,-6.477754116058349609e-01
-4.818116780370473862e-03,-2.531459927558898926e-01
4.541073739528656006e-01,-3.232391476631164551e-01
7.482880949974061169e-01,1.729195415973663330e-01
-1.703681468963623047e+00,-4.950516223907470703e-01
-3.796663582324982245e-01,-1.466537714004516602e-01
-1.077678203582763672e+00,9.395409822463989258e-01
-1.094884797930717468e-01,-9.372389316558837891e-02
-1.369929671287536621e+00,-4.022762179374694824e-01
2.472679615020751953e+00,2.006380319595336914e+00
-2.258471027016640056e-02,8.338996171951293945e-01
-1.661531478166580200e-01,5.400497317314147949e-01
-5.202736854553222656e-01,3.561173677444458008e-01
-2.259425878524779829e+00,-1.755243778228759766e+00
-7.967326641082763672e-01,-9.320783615112304688e-01
5.566242337226867676e-01,5.487827062606811523e-01
1.408658027648925559e+00,-1.592871189117431641e+00
-4.493867754936217707e-01,2.014572620391845703e-01
3.545067608356475830e-01,-8.157060146331787109e-01
-1.021417260169982910e+00,-5.653240680694580078e-01
1.960431039333343783e-01,1.595333695411682129e+00
4.367894232273101252e-01,-6.854079961776733398e-01
-1.571801304817199707e-01,-4.837192893028259277e-01
5.541566610336303711e-01,-4.448219537734985352e-01
-7.432982921600339576e-01,-3.189258575439453125e-01
-2.989539504051208496e-01,-8.797985315322875977e-01
6.296197772026062012e-01,4.608620405197143555e-01
-1.028371334075927512e+00,1.031411290168762207e-01
8.012289404869078480e-01,8.623104095458984375e-01
-7.023364305496215820e-01,-4.022762179374694824e-01
-1.067314267158508523e+00,-8.359153270721435547e-01
1.778571128845214844e+00,1.215809345245361328e+00
-2.269116878509521484e+00,-1.296994090080261230e+00
-1.615745782852172852e+00,-1.044794082641601562e+00
1.410587310791015625e+00,1.595333695411682129e+00
1.162707328796386719e+00,5.786671042442321777e-01
-1.084811687469482422e+00,-1.099406361579895020e+00
-8.551470637321472168e-01,5.111497640609741211e-02
3.430213034152985174e-01,-8.548754453659057617e-01
3.136346340179443914e-01,3.290162086486816406e-01
7.846288681030273438e-01,3.710718154907226562e-01
8.495702594518661499e-02,-1.481732726097106934e-01
9.693601727485658126e-02,4.083809256553649902e-02
-2.947366237640380859e-01,-5.690073966979980469e-01
-2.884106636047362726e-01,-2.129303216934204102e-01
7.168376445770263672e-01,-3.493868112564086914e-01
2.472790926694869995e-01,2.859040498733520508e-01
2.361817836761474609e+00,2.109220504760742188e+00
-1.643651843070983665e+00,-1.113158345222473145e+00
3.616529051214456992e-03,1.746618747711181641e-02
-1.002125263214111106e+00,-5.849899053573608398e-01
1.984726428985595925e+00,1.491363763809204102e+00
8.314231634140013538e-01,5.737985372543334961e-01
1.776193261146545188e+00,1.245156288146972656e+00
7.181835770606993519e-01,9.325459003448486328e-01
-1.656528115272521973e+00,-7.054781913757324219e-01
1.383802771568298340e+00,1.580813527107238770e+00
3.567051589488983154e-01,1.936309337615966797e-01
-1.416903495788574219e+00,-4.837192893028259277e-01
5.922920107841491699e-01,8.416696190834045410e-01
1.067817568778991699e+00,2.252264022827148438e-01
-1.029358386993408203e+00,-5.530313253402709961e-01
-8.991149067878723145e-01,-9.314055442810058594e-01
-5.130055546760559082e-01,-9.990745782852172852e-02
9.276355803012850676e-02,-1.155613064765930176e-01
1.450023770332336426e+00,8.251514434814453125e-01
-9.011338353157043457e-01,-2.133222818374633789e-01
9.976252168416976929e-02,3.561173677444458008e-01
9.209058433771132035e-02,3.149305582046508789e-01
-9.243739843368530273e-01,-9.023087024688720703e-01
-1.772797107696532926e-01,1.743407547473907471e-01
1.451211720705032349e-01,6.518861055374145508e-01
1.053101897239685059e+00,6.053066253662109375e-01
5.297499895095825195e-01,-4.173903465270996094e-01
-1.319659203290939331e-01,2.708389759063720703e-01
6.855217814445495605e-01,1.480468213558197021e-01
1.066965222358703613e+00,1.674861550331115723e+00
1.077329039573669434e+00,1.182054042816162109e+00
1.605099141597747803e-01,2.650800347328186035e-01
-1.674991101026535034e-01,-4.998364448547363281e-01
-3.432807326316833496e-01,4.673423767089843750e-01
3.819193840026855469e-01,-3.819600343704223633e-01
3.529131785035134056e-02,-2.623869776725769043e-01
-2.821295261383056641e-01,-3.739505410194396973e-01
6.979045271873473011e-01,-3.244897723197937012e-01
4.450894892215728760e-01,1.392352581024169922e+00
4.028265178203583319e-01,8.878135085105895996e-01
-7.882083058357237659e-01,-6.937667131423950195e-01
3.447261750698089600e-01,2.006832957267761230e-01
-1.064084053039550781e+00,-7.022932767868041992e-01
-9.436211585998536266e-01,-1.296994090080261230e+00
-1.656707644462585449e+00,-1.232288479804992676e-01
3.152264654636383057e-02,2.834634184837341309e-01
-2.805143892765045166e-01,-7.445539236068725586e-01
8.836677670478819413e-02,4.083809256553649902e-02
-3.001653254032135010e-01,1.730606555938720703e-01
-9.692624211311341720e-02,1.794218122959136963e-01
-7.593151330947877087e-01,3.455880284309387207e-02
-1.299469918012619019e-01,-3.461301922798156738e-01
7.811742424964903675e-01,9.354008436203002930e-01
4.009188711643218300e-02,-1.020399332046508789e-01
1.847370862960815707e-01,2.226370573043823242e-02
1.156246781349181907e+00,8.088353276252746582e-01
-1.595131158828735352e-01,-5.149588584899902344e-01
-1.432965159416198508e+00,-5.742464065551757812e-01
6.184483766555786133e-01,5.274927616119384766e-01
7.835521101951598011e-01,5.949817299842834473e-01
5.866605415940284729e-02,7.895484566688537598e-02
-1.148722991347312788e-01,-1.556693315505981445e-01
-1.173847466707229753e-01,3.684984445571899414e-01
-6.186180710792541504e-01,-5.119160413742065430e-01
-4.787734448909761187e-01,-8.094489574432373047e-03
-1.769441179931163788e-02,6.872178316116333008e-01
7.755212187767026588e-01,5.068577527999877930e-01
1.481788277626037820e+00,1.248767137527465820e+00
3.144422173500061035e-01,3.088383674621582031e-01
-5.156077146530152477e-01,6.170436739921569824e-02
1.153307259082794051e-01,2.174526453018188477e-01
-2.314767986536026001e-01,2.466718852519989014e-01
9.585710167884824440e-01,3.047617971897125244e-01
-5.049297809600831188e-01,-8.228477239608764648e-01
3.966799974441528320e-01,7.085090875625610352e-01
5.127909779548645020e-01,1.606026589870452881e-01
-2.394179254770278931e-01,2.509471178054809570e-01
-1.041046679019927979e-01,4.608620405197143555e-01
6.782984733581544079e-01,3.664231300354003906e-02
-2.574088573455810547e-01,6.240267157554626465e-01
-7.538415789604187012e-01,-1.188541054725646973e-01
1.585807204246520996e-01,1.145845949649810791e-01
6.113597154617308460e-01,6.271438598632812500e-01
-1.687485098838805930e+00,-6.437708139419555664e-01
1.486992597579955833e+00,3.000509738922119141e-01
-1.286010295152663907e-01,5.043781995773315430e-01
1.802057176828384122e-01,-2.637706398963928223e-01
1.847887754440307617e+00,1.578495979309082031e+00
-3.609575927257537287e-01,1.352573037147521973e-01
2.627126872539520264e-01,-2.104443311691284180e-02
-1.426438242197036743e-01,-4.313833713531494141e-01
2.067658752202988226e-01,4.793715178966522217e-01
2.968550622463225763e-01,-7.025066614151000977e-01
-1.632704734802246094e+00,-1.592871189117431641e+00
-2.837231382727622639e-02,8.088353276252746582e-01
-1.665366649627685769e+00,-1.853128194808959961e+00
1.620197176933288352e+00,8.800913095474243164e-01
1.366631966084241694e-02,-1.170409202575683594e+00
2.312511205673217773e+00,1.134677052497863770e+00
-2.004681587219238281e+00,-1.609370231628417969e+00
1.358789503574371338e-01,-2.287813425064086914e-01
2.133140325546265093e+00,1.005942463874816895e+00
-2.006610870361328125e+00,-8.176153898239135742e-01
1.198195695877075417e+00,2.837392091751098633e-01
-7.223911285400389515e-01,-9.160096645355224609e-01
1.233145594596863015e+00,8.088353276252746582e-01
-1.079113841056823508e+00,-8.260504007339477539e-01
1.334810018539428711e+00,8.388587236404418945e-01
-4.817793965339660089e-01,-7.155302762985229492e-01
-1.099886417388916016e+00,-4.178431034088134766e-01
4.767194092273712158e-01,4.240267574787139893e-01
-9.687007665634156384e-01,-4.796167612075805664e-01
-4.669290482997893732e-01,-4.138441681861877441e-01
3.107183873653411865e-01,6.965807676315307617e-01
7.683643698692321777e-02,-5.536711215972900391e-02
2.205394655466079989e-01,4.472377300262451172e-01
-8.714564144611358643e-02,-6.705737113952636719e-01
-1.719294548034667969e+00,-1.345939874649047852e+00
-4.541424810886383057e-01,-2.274683117866516113e-01
-1.001003623008728027e+00,3.979851901531219482e-01
8.603612184524536133e-01,1.595333695411682129e+00
3.796312510967255194e-01,-3.505650758743286133e-01
5.140920877456663929e-01,6.394207477569580078e-01
-4.820270463824272156e-02,1.965347826480865479e-01
-1.696077734231948853e-01,-6.577677726745605469e-01
-1.667654752731323242e+00,-1.155462980270385742e+00
1.109048724174499512e+00,1.029701471328735352e+00
7.526615262031555176e-02,8.666950464248657227e-02
1.349839806556701660e+00,5.014727711677551270e-01
9.644483327865599476e-01,8.030210733413696289e-01
4.937233030796051025e-01,5.532710552215576172e-01
8.090354800224305309e-01,1.212218761444091797e+00
8.753013014793395996e-01,2.572472691535949707e-01
-1.442880392074584961e+00,-4.978440403938293457e-01
-1.670391559600830078e+00,-8.872958421707153320e-01
8.608547449111937366e-01,7.240178585052490234e-01
5.141944158822298050e-03,-8.303642272949218750e-01
5.766789317131041370e-01,-9.201735258102416992e-02
8.599125742912292480e-01,5.804545879364013672e-01
3.036296963691711426e-01,7.846653461456298828e-03
4.684193730354309082e-01,1.344902753829956055e+00
-3.471391201019287109e-01,-2.985018491744995117e-01
6.034185886383056641e-01,2.066859006881713867e-01
-1.673218011856079324e+00,-9.457412958145141602e-01
7.952834665775299072e-02,2.906674742698669434e-01
1.505498588085174561e-01,3.070549368858337402e-01
1.449216127395629883e+00,9.431515932083129883e-01
-9.909538626670836292e-01,5.265424847602844238e-01
7.383047044277191162e-02,1.232541203498840332e-01
-7.908553481101988636e-01,-1.537094712257385254e-01
-5.203633904457092285e-01,-1.638593673706054688e-01
-7.679292559623718262e-01,-8.838287591934204102e-01
3.624927699565888006e-01,3.773828744888305664e-01
1.287453919649124146e-01,-1.536315679550170898e-01
-8.297085165977478027e-01,-3.739505410194396973e-01
3.518148660659790039e-01,4.615461230278015137e-01
-7.899131774902341530e-01,8.014973998069763184e-02
-9.696877598762512207e-01,-2.498597502708435059e-01
8.544390201568603516e-01,1.763044595718383789e-01
1.302372574806213157e+00,9.913074970245361328e-01
2.632623910903930220e+00,3.055898189544677734e+00
-6.784232854843139648e-01,-5.367833375930786133e-02
1.019587635993957520e+00,1.751824617385864258e-01
-7.461696863174438477e-01,-1.315915584564208984e-01
-2.845073938369750421e-01,3.879375457763671875e-01
-1.656976819038390891e+00,-1.013874173164367676e+00
5.221229195594787598e-01,3.366358876228332520e-01
1.244137644767761453e+00,3.884851634502410889e-01
-7.298836112022399902e-01,-7.912297248840332031e-01
1.228031039237976074e+00,2.279344797134399414e+00
1.312129795551300326e-01,-1.095184087753295898e+00
2.633408010005950373e-01,1.303227245807647705e-01
-7.771266102790832520e-01,-5.451714992523193359e-01
-2.264070361852645874e-01,2.287174463272094727e-01
6.713443994522094727e-01,6.440086960792541504e-01
9.312248229980467362e-02,7.067096233367919922e-01
-3.844220638275145374e-01,-3.071311116218566895e-01
6.207813620567321777e-01,7.206786274909973145e-01
1.360135525465011874e-01,3.798676729202270508e-01
-5.230104327201843262e-01,-1.638593673706054688e-01
-1.045599579811096191e+00,-3.199900984764099121e-01
1.750013530254364291e-01,6.407232284545898438e-01
7.638562917709349476e-01,4.063723087310791016e-01
-7.681535482406616211e-01,-2.979369163513183594e-01
-6.759557127952575684e-01,-5.745762586593627930e-02
-6.313597559928895153e-01,4.472377300262451172e-01
-5.940319895744323730e-01,7.012785077095031738e-01
-1.088042020797729492e+00,-1.033785581588745117e+00
3.762663602828978937e-01,7.861003875732421875e-01
-1.060539722442626731e+00,-5.750364065170288086e-01
1.164523512125015259e-01,8.616888523101806641e-02
-7.301312685012817383e-02,9.969201683998107910e-02
-2.727527320384979248e-01,5.163279771804809570e-01
2.271795123815536499e-01,2.103088796138763428e-01
-4.646857678890228271e-01,5.555149912834167480e-02
-3.623484075069426935e-01,5.399942398071289062e-02
1.299770355224609153e+00,4.297872781753540039e-01
8.256356120109558105e-01,-1.242986679077148438e+00
-5.093714594841004528e-01,-2.573060989379882812e-01
-1.766515970230102539e-01,8.045094013214111328e-01
4.410964846611023504e-01,-8.651468753814697266e-01
-7.689611315727234997e-01,1.494123339653015137e-01
4.168244600296020508e-01,-1.010718226432800293e+00
-1.750364452600479126e-01,6.504029035568237305e-02
-4.563408792018889826e-01,1.222684979438781738e-01
-4.465835914015769265e-02,2.821000814437866211e-01
8.877056092023848100e-02,1.681873202323913574e-02
-5.389824509620666504e-01,-3.837524056434631348e-01
-2.046923041343688965e-01,-3.232391476631164551e-01
8.335318565368653454e-01,4.403190910816192627e-01
-1.334441304206847922e+00,-9.256631135940551758e-01
-1.629160404205322266e+00,-7.954264879226684570e-01
9.141993522644044079e-01,2.698150873184204102e-01
-6.219829320907592773e-01,6.266915798187255859e-02
1.090496033430099487e-01,1.940957605838775635e-01
2.163244724273681641e+00,6.873854398727416992e-01
-1.688001900911331177e-01,2.130311131477355957e-01
-3.351152539253234308e-01,-5.849899053573608398e-01
-2.282465100288391113e-01,-1.869152784347534180e-01
2.069453299045563022e-01,1.212218761444091797e+00
-7.410550117492674671e-01,-6.937667131423950195e-01
-4.287039339542388361e-01,-3.911972045898437500e-01
-1.048246622085571289e+00,-7.022932767868041992e-01
-2.933906912803649347e-01,-5.719810724258422852e-02
6.934180259704589844e-01,1.225267410278320312e+00
-7.030093669891356312e-01,-8.511632680892944336e-01
-2.005982637405395508e+00,-3.244897723197937012e-01
-2.703300118446350653e-01,-8.136548995971679688e-01
5.489073991775511585e-01,6.661278605461120605e-01
-1.089971184730529563e+00,-9.004075527191162109e-01
5.462603569030761719e-01,-7.959728240966796875e-01
1.570800662040710449e+00,1.405494689941406250e+00
-3.902096450328825794e-01,1.031411290168762207e-01
4.891470670700073242e-01,2.232344746589660645e-01
3.019697070121765137e-01,-6.629636287689208984e-01
-5.116380378603935936e-02,3.833942711353302002e-01
-1.820802837610244751e-01,-6.522036790847778320e-01
9.644249826669694381e-02,8.502558469772338867e-01
1.150166690349578996e-01,6.376336216926574707e-01
4.969087243080140270e-01,7.746570706367492676e-01
-1.640735626220703125e+00,-1.113158345222473145e+00
1.547671854496001920e-01,5.555149912834167480e-02
-1.041292548179626465e+00,-8.941689729690551758e-01
-1.668507218360900879e+00,-8.211259841918945312e-01
6.631340384483338513e-01,2.623159289360046387e-01
1.466465890407562256e-01,6.915024518966674805e-01
4.186639189720153253e-01,4.153396487236022949e-01
9.746327400207519531e-01,6.629562973976135254e-01
1.647789239883422852e+00,1.392352581024169922e+00
5.256224274635313831e-01,6.558324694633483887e-01
1.379405975341796875e+00,-5.367833375930786133e-02
-4.285244941711425226e-01,6.106811761856079102e-02
-1.639793515205383301e+00,-1.196287870407104492e+00
-1.426594376564025879e+00,-5.826425552368164062e-01
5.534836649894714355e-01,-4.144460558891296387e-01
-4.253390431404113770e-01,-1.770700812339782715e-01
-3.605986535549163818e-01,-6.167269945144653320e-01
-1.613188505172729492e+00,-5.087710618972778320e-01
-2.607288658618927002e-01,-8.157060146331787109e-01
-4.645511806011198841e-01,-1.182542443275451660e-01
-1.942387223243713379e-01,-5.220445394515991211e-01
-1.405732035636901855e+00,-8.244867324829101562e-01
-9.718861579895021752e-01,-5.505408048629760742e-01
-1.690266728401184082e+00,-6.740456819534301758e-01
-1.111012935638427512e+00,-5.694854259490966797e-02
-1.468611359596252441e-01,3.116270601749420166e-01
-3.918248116970062256e-01,-1.722640395164489746e-01
3.506932258605957031e-01,-1.225637793540954590e-01
-3.995864689350128174e-01,-2.557364106178283691e-01
