-1.396175742149353027e+00,-8.676188588142395020e-01
1.895825266838073730e-01,5.839973688125610352e-01
-6.786476373672485352e-01,-7.270647883415222168e-01
-1.347721457481384277e+00,-1.235490441322326660e+00
-2.861225306987762451e-01,6.701873540878295898e-01
5.774416327476501465e-01,1.290298938751220703e+00
-6.920174360275268555e-01,-7.213548421859741211e-01
2.617256641387939453e-01,1.375644683837890625e+00
3.890529274940490723e-01,-3.344140946865081787e-01
-6.058315038681030273e-01,-1.258244872093200684e+00
-9.528956376016139984e-03,-2.208090126514434814e-01
-2.910577058792114258e-01,-5.023568272590637207e-01
-6.161738187074661255e-02,-3.551982045173645020e-01
-1.152558088302612305e+00,-3.367548882961273193e-01
3.838036954402923584e-01,-4.834101200103759766e-01
2.337231874465942383e+00,2.313665628433227539e+00
8.063435554504394531e-01,-4.284919798374176025e-01
-5.304814130067825317e-02,-8.190988898277282715e-01
-7.912142276763916016e-01,-6.863702535629272461e-01
6.663194894790649414e-01,-3.420264124870300293e-01
6.397144794464111328e-01,7.201942205429077148e-01
-1.784013360738754272e-01,-3.899912834167480469e-01
-1.110968112945556641e+00,6.215729713439941406e-01
1.008550763130187988e+00,1.626168787479400635e-01
-7.548735141754150391e-01,-2.807338237762451172e-01
-1.373204827308654785e+00,-9.357935786247253418e-01
7.229841351509094238e-01,6.683287024497985840e-01
1.960678696632385254e+00,1.817872524261474609e+00
1.634509205818176270e+00,1.294605493545532227e+00
-7.214040756225585938e-01,6.425395607948303223e-01
-5.035389661788940430e-01,1.733361482620239258e+00
2.959577739238739014e-01,3.231053352355957031e-01
8.616174459457397461e-01,-1.383753776550292969e+00
1.014069199562072754e+00,1.157755613327026367e+00
1.299118995666503906e-01,1.081300154328346252e-01
-7.911245226860046387e-01,-8.442109823226928711e-02
1.069477558135986328e+00,-7.668457031250000000e-01
-1.964819878339767456e-01,-3.376332819461822510e-01
-4.675122797489166260e-01,-3.994604200124740601e-02
1.278683781623840332e+00,2.067144632339477539e+00
-7.021569609642028809e-01,-5.555199384689331055e-01
-9.342891573905944824e-01,-4.643129706382751465e-01
-3.758079409599304199e-01,5.088333487510681152e-01
4.649198651313781738e-01,3.601797223091125488e-01
-9.975041747093200684e-01,2.530497312545776367e-01
-1.832252368330955505e-02,-6.936974525451660156e-01
-4.807026386260986328e-01,4.087479710578918457e-01
-1.146928369998931885e-01,7.908436655998229980e-01
-3.018701970577239990e-01,-9.897958636283874512e-01
3.961865007877349854e-01,-1.097534224390983582e-01
-9.847624897956848145e-01,-8.353307247161865234e-01
1.023490905761718750e+00,2.206466436386108398e+00
7.891602516174316406e-01,6.444027423858642578e-01
-1.139175030402839184e-03,-1.079851508140563965e+00
-4.761712551116943359e-01,-6.170205771923065186e-03
1.554649233818054199e+00,1.492884159088134766e+00
-7.251960784196853638e-02,-8.442095667123794556e-02
-6.785578727722167969e-01,-7.453932166099548340e-01
-8.422259092330932617e-01,8.462242782115936279e-03
-3.124583661556243896e-01,-1.032390236854553223e+00
1.777808427810668945e+00,-6.870892047882080078e-01
-2.096956595778465271e-02,-5.076949596405029297e-01
-1.635958403348922729e-01,6.172199845314025879e-01
-6.787822246551513672e-01,5.134229063987731934e-01
-1.611731201410293579e-01,1.428066611289978027e+00
3.683252334594726562e-01,-5.346257239580154419e-02
-1.456609129905700684e+00,-1.048141837120056152e+00
-8.424053788185119629e-01,3.670002222061157227e-01
-1.671602845191955566e+00,-5.163195133209228516e-01
4.399592399597167969e+00,-1.869197934865951538e-01
2.954857982695102692e-02,7.393790483474731445e-01
1.231844544410705566e+00,3.675988912582397461e-01
-7.570270299911499023e-01,2.252060174942016602e-01
-7.238501310348510742e-02,-6.688546389341354370e-02
1.036209240555763245e-01,-1.688571572303771973e-01
-9.045884609222412109e-01,-9.958387613296508789e-01
1.305827140808105469e+00,1.380271196365356445e+00
1.543185263872146606e-01,8.653289079666137695e-01
2.118917942047119141e+00,1.643402218818664551e+00
-1.610385328531265259e-01,9.671014547348022461e-01
4.702139794826507568e-01,1.301999092102050781e+00
-3.433255851268768311e-01,-7.646345496177673340e-01
6.691908240318298340e-01,2.244235575199127197e-01
1.453209161758422852e+00,3.418962955474853516e-01
-7.438366413116455078e-01,-6.927552074193954468e-02
9.449319839477539062e-01,5.580867528915405273e-01
6.157564520835876465e-01,1.180322289466857910e+00
1.608532190322875977e+00,9.300875663757324219e-01
1.837716065347194672e-02,7.709606885910034180e-01
-7.364339232444763184e-01,-7.639664411544799805e-01
-1.534563153982162476e-01,1.796570122241973877e-01
1.205418944358825684e+00,1.765418410301208496e+00
-1.633198261260986328e+00,-1.334025382995605469e+00
-2.988642454147338867e-01,-8.319109678268432617e-03
8.176496028900146484e-01,3.191407918930053711e-01
4.091525077819824219e-01,2.034679949283599854e-01
-1.799716204404830933e-01,-1.244736537337303162e-01
2.363074064254760742e+00,9.900479316711425781e-01
9.737802743911743164e-01,1.820375204086303711e+00
-1.171604245901107788e-01,2.971209883689880371e-01
3.173584342002868652e-01,5.391182899475097656e-01
-7.617827057838439941e-01,7.291682064533233643e-03
-7.429842352867126465e-01,-5.999447703361511230e-01
-1.183269172906875610e-01,1.085697412490844727e+00
2.371611073613166809e-02,7.030897736549377441e-01
-1.104148626327514648e+00,6.803469657897949219e-01
7.106910943984985352e-01,6.926791667938232422e-01
-1.724409103393554688e+00,-6.965390443801879883e-01
-1.420157104730606079e-01,-4.189271926879882812e-01
-4.964503049850463867e-01,-4.523044824600219727e-01
6.791957616806030273e-01,5.931031703948974609e-01
-2.251708984375000000e+00,-4.643132984638214111e-01
1.007294535636901855e+00,1.223948717117309570e+00
1.794543147087097168e+00,1.854851484298706055e+00
-6.871271133422851562e-01,-8.849670290946960449e-01
1.042603373527526855e+00,9.792147874832153320e-01
-2.306692153215408325e-01,-1.085190534591674805e+00
-1.397060509771108627e-02,-1.660395264625549316e-01
7.618373632431030273e-01,6.629220247268676758e-01
-1.524692922830581665e-01,2.082889676094055176e-01
-7.775752544403076172e-01,-6.535574197769165039e-01
-3.524780571460723877e-01,4.722015261650085449e-01
3.865404725074768066e-01,3.540653884410858154e-01
1.296943902969360352e+00,-3.336591720581054688e-01
-1.254156082868576050e-01,5.391506552696228027e-01
-4.434645771980285645e-01,-4.805060029029846191e-01
-2.248703241348266602e+00,-1.507893085479736328e+00
7.925914973020553589e-02,3.126347959041595459e-01
5.935482382774353027e-01,6.762095093727111816e-01
1.004378318786621094e+00,-9.533616155385971069e-02
1.203107535839080811e-01,2.680261135101318359e-01
-1.078037023544311523e+00,1.859064698219299316e+00
-4.169492721557617188e-01,3.297072649002075195e-01
4.467943608760833740e-01,1.566071391105651855e+00
1.485377430915832520e+00,-1.803523004055023193e-01
3.764458298683166504e-01,6.182683259248733521e-02
-1.039408206939697266e+00,-4.080741107463836670e-01
-6.545550227165222168e-01,-9.357936382293701172e-01
1.112009763717651367e+00,7.160669565200805664e-01
1.149269342422485352e-01,6.773777008056640625e-01
-1.659264922142028809e+00,-9.239981770515441895e-01
5.435900017619132996e-02,-4.499777257442474365e-01
2.898687031120061874e-03,5.342869758605957031e-01
-2.872441709041595459e-01,-7.467765808105468750e-01
-5.928439274430274963e-02,-5.146287083625793457e-01
2.143032103776931763e-01,3.418628573417663574e-01
3.423034548759460449e-01,5.580868721008300781e-01
-1.682169437408447266e-01,-1.182669475674629211e-01
-1.113929152488708496e+00,-8.138296604156494141e-01
1.086481451988220215e+00,2.284547984600067139e-01
3.300552666187286377e-01,-3.023171722888946533e-01
-1.644638895988464355e+00,-4.910613000392913818e-01
4.362061917781829834e-01,-5.254390835762023926e-01
7.676249742507934570e-01,7.033066153526306152e-01
-4.889578223228454590e-01,4.106886684894561768e-03
-3.770641684532165527e-01,-5.267106294631958008e-01
1.852957487106323242e+00,1.370028972625732422e+00
-9.793337583541870117e-01,-2.731075137853622437e-02
1.352711200714111328e+00,1.304369688034057617e+00
-1.656752467155456543e+00,-1.293256521224975586e+00
1.061177611351013184e+00,1.455136537551879883e+00
-1.659623861312866211e+00,1.626171767711639404e-01
5.242764353752136230e-01,7.943451404571533203e-01
1.115387305617332458e-02,4.484941810369491577e-02
5.586431622505187988e-01,1.789141893386840820e-01
5.619632005691528320e-01,7.553836703300476074e-01
6.992720067501068115e-02,4.105119109153747559e-01
9.855116158723831177e-02,5.926101654767990112e-02
-8.569416999816894531e-01,2.539213597774505615e-01
6.094753742218017578e-01,2.371222972869873047e-01
-6.830444335937500000e-01,-1.020129680633544922e+00
1.762015938758850098e+00,1.290298581123352051e+00
-1.741906523704528809e+00,2.855575382709503174e-01
3.339585363864898682e-01,9.692063331604003906e-01
1.067614853382110596e-01,8.856180906295776367e-01
-3.039339780807495117e-01,-9.130457639694213867e-01
5.503430962562561035e-01,-6.863704919815063477e-01
-3.100805282592773438e-01,1.468770503997802734e-01
6.236527562141418457e-01,4.450849890708923340e-01
-4.374974966049194336e-01,-4.943248629570007324e-02
-1.029178977012634277e+00,-4.643136262893676758e-01
9.683516025543212891e-01,1.398159861564636230e+00
-1.746437907218933105e+00,-1.465311199426651001e-01
2.099940061569213867e+00,1.894614934921264648e+00
-4.397856295108795166e-01,2.739481329917907715e-01
-5.481798052787780762e-01,-1.664432883262634277e-01
-6.145353317260742188e-01,-9.214258193969726562e-01
1.455407500267028809e+00,4.722012281417846680e-01
-7.793250083923339844e-01,-4.073822498321533203e-01
-1.603542447090148926e+00,-1.244180798530578613e+00
6.332987546920776367e-01,8.988970518112182617e-01
6.795547008514404297e-01,7.393792867660522461e-01
-8.542497754096984863e-01,1.625192910432815552e-02
-4.967194795608520508e-01,-4.499777853488922119e-01
-1.948901638388633728e-02,-2.855908572673797607e-01
5.631745457649230957e-01,-3.336589932441711426e-01
6.075910329818725586e-01,4.484947770833969116e-02
3.386693894863128662e-01,-1.523937135934829712e-01
2.473980665206909180e+00,1.550384759902954102e+00
1.429676413536071777e-01,-3.994602710008621216e-02
-1.695336461067199707e+00,-3.712950944900512695e-01
-6.693605184555053711e-01,-6.042212843894958496e-01
2.432659864425659180e+00,8.183245658874511719e-01
-5.010265707969665527e-01,-7.716547250747680664e-01
-3.038891255855560303e-01,-9.958388209342956543e-01
9.111485481262207031e-01,5.738605260848999023e-01
2.479072064161300659e-01,2.723819613456726074e-01
6.259408593177795410e-01,-1.350552588701248169e-02
5.432992577552795410e-01,-9.357936382293701172e-01
8.730580210685729980e-01,6.700901985168457031e-01
-1.098922714591026306e-01,-3.716155141592025757e-02
-4.604917764663696289e-02,1.357183754444122314e-01
-1.742288768291473389e-01,-3.330293893814086914e-01
3.829512596130371094e-01,3.588270545005798340e-01
1.092717766761779785e+00,-4.435774087905883789e-01
-4.730755686759948730e-01,-3.073244690895080566e-01
1.763945102691650391e+00,1.013553380966186523e+00
-1.109801650047302246e+00,-9.743635654449462891e-01
8.132976889610290527e-01,3.833231925964355469e-01
-1.105180501937866211e+00,-2.433048486709594727e-01
3.340034186840057373e-01,1.145492196083068848e+00
-2.958134114742279053e-01,-9.147001504898071289e-01
5.131947398185729980e-01,5.865882635116577148e-01
-1.102084755897521973e+00,3.297072947025299072e-01
1.177198767662048340e+00,8.053059577941894531e-01
8.198480010032653809e-01,-5.539021492004394531e-01
-7.884325981140136719e-01,-4.174623489379882812e-01
2.090539932250976562e-01,1.820291638374328613e+00
9.053609371185302734e-01,7.370128631591796875e-01
5.953876972198486328e-01,1.039304733276367188e+00
3.874826431274414062e-01,-4.435774087905883789e-01
-5.149347186088562012e-01,6.238035857677459717e-03
1.002897739410400391e+00,9.841712713241577148e-01
-3.133108019828796387e-01,-1.002515316009521484e+00
7.826547622680664062e-01,1.204923987388610840e+00
7.888910174369812012e-01,7.605021595954895020e-01
-4.872978031635284424e-01,-8.738182485103607178e-03
5.832292437553405762e-01,8.621087670326232910e-01
1.322897523641586304e-01,-7.896537780761718750e-01
1.474116325378417969e+00,4.498750567436218262e-01
2.632062137126922607e-01,-2.918542027473449707e-01
2.352552413940429688e-01,-4.080743193626403809e-01
-6.917482614517211914e-01,-9.789375066757202148e-01
-4.147293418645858765e-02,5.134230256080627441e-01
-1.047708272933959961e+00,-7.711163759231567383e-01
5.168737173080444336e-01,-2.888856828212738037e-01
-2.713618874549865723e-01,-1.325639784336090088e-01
1.833014041185379028e-01,-5.286516994237899780e-02
1.052069902420043945e+00,3.559900522232055664e-01
-8.358550667762756348e-01,5.580866932868957520e-01
-3.547661900520324707e-01,1.223392128944396973e+00
1.190096661448478699e-01,6.717153787612915039e-01
-3.195022046566009521e-01,-7.707880139350891113e-01
5.662702322006225586e-01,-2.318150550127029419e-01
5.973169207572937012e-01,-5.781662464141845703e-01
4.153887629508972168e-01,-3.727051019668579102e-01
-4.078865051269531250e-01,2.457161247730255127e-01
-2.266021013259887695e+00,-1.309334158897399902e+00
4.408488422632217407e-02,4.699877500534057617e-01
-6.314279884099960327e-02,-1.822930574417114258e-02
2.104896754026412964e-01,-4.943231493234634399e-02
1.282183289527893066e+00,6.771812438964843750e-01
2.722689807415008545e-01,-1.676679253578186035e-01
-8.370215892791748047e-01,-2.058805823326110840e-01
2.011577337980270386e-01,5.298280715942382812e-01
-1.385946512222290039e+00,-2.375316023826599121e-01
-8.811114355921745300e-03,-4.726992249488830566e-01
-2.833409011363983154e-01,-4.643134474754333496e-01
-1.000465273857116699e+00,-4.201297163963317871e-01
-7.450480461120605469e-01,-3.077885508537292480e-02
1.015684366226196289e+00,2.384875416755676270e-01
-1.104283213615417480e+00,-3.915998935699462891e-01
3.892840862274169922e+00,2.652185440063476562e+00
9.054058194160461426e-01,1.157755851745605469e+00
6.573464274406433105e-01,-3.767731040716171265e-02
-4.147060215473175049e-01,1.048635244369506836e+00
2.173989117145538330e-01,2.351712882518768311e-01
1.020754098892211914e+00,1.380271196365356445e+00
5.451835989952087402e-01,-3.336589336395263672e-01
1.128654718399047852e+00,1.577020645141601562e+00
3.860918283462524414e-01,-4.643130302429199219e-01
-2.889490425586700439e-01,3.715500235557556152e-01
5.353133082389831543e-01,-2.773764431476593018e-01
-1.011412382125854492e+00,-1.383753776550292969e+00
1.027080059051513672e+00,1.468482613563537598e+00
5.162007212638854980e-01,5.962793827056884766e-01
3.908475339412689209e-01,-3.639768958091735840e-01
1.411305069923400879e+00,1.270315170288085938e+00
-2.486152797937393188e-01,-2.439723610877990723e-01
-1.004189014434814453e+00,-8.923161029815673828e-01
3.834447860717773438e-01,-4.201298952102661133e-01
7.721563577651977539e-01,-9.214260578155517578e-01
7.720665931701660156e-01,7.759215235710144043e-01
-6.920174360275268555e-01,3.675990700721740723e-01
1.297841191291809082e+00,3.618135154247283936e-01
7.324058413505554199e-01,9.187366962432861328e-01
1.062613248825073242e+00,1.397805690765380859e+00
-1.169203042984008789e+00,-4.284562766551971436e-01
1.879966378211975098e+00,1.380271077156066895e+00
-1.357501983642578125e+00,-1.577281594276428223e+00
4.348602294921875000e-01,5.454454571008682251e-02
1.089397788047790527e+00,-2.978001236915588379e-01
-4.719090759754180908e-01,-8.392701148986816406e-01
2.584953904151916504e-01,5.088332891464233398e-01
1.442217230796813965e+00,9.475686550140380859e-01
-1.352656602859497070e+00,-7.280462980270385742e-01
-1.317033648490905762e+00,-8.768602013587951660e-01
3.202297985553741455e-01,3.594726920127868652e-01
-4.909767508506774902e-01,-6.040779352188110352e-01
-1.089836597442626953e+00,6.762870550155639648e-01
1.292771458625793457e+00,-1.910684257745742798e-01
-6.980742216110229492e-01,-6.895118951797485352e-01
1.510882377624511719e-01,-9.806133806705474854e-03
-6.661302447319030762e-01,-9.584929347038269043e-01
1.043814778327941895e+00,1.392758846282958984e+00
6.643454432487487793e-01,4.611614346504211426e-01
-2.222345769405364990e-01,-3.639767169952392578e-01
1.327541828155517578e+00,4.235060214996337891e-01
1.445447444915771484e+00,1.894614934921264648e+00
2.072145193815231323e-01,8.654494881629943848e-01
-4.666598439216613770e-01,-7.383249402046203613e-01
-2.698813378810882568e-01,-5.254386067390441895e-01
-2.293232679367065430e-01,-3.343584835529327393e-01
3.858226537704467773e-01,7.913958430290222168e-01
-4.990758001804351807e-02,-3.184416145086288452e-02
-1.621981978416442871e+00,-1.105458974838256836e+00
7.364885807037353516e-01,1.643401622772216797e+00
-1.369256734848022461e+00,-6.895121932029724121e-01
9.104306697845458984e-01,1.410711407661437988e+00
-5.273408442735671997e-02,5.447714328765869141e-01
-1.032274603843688965e+00,-5.000457763671875000e-01
5.155726075172424316e-01,5.920898914337158203e-01
-1.361832469701766968e-01,2.581611275672912598e-01
4.370137751102447510e-01,-9.230878949165344238e-01
-2.038631960749626160e-02,9.926450252532958984e-01
-1.871948987245559692e-01,1.226611137390136719e+00
1.025823831558227539e+00,1.600550651550292969e+00
8.175598382949829102e-01,4.736713171005249023e-01
1.355806946754455566e+00,4.235060214996337891e-01
1.446883201599121094e+00,1.649272680282592773e+00
4.076271057128906250e-01,8.267942070960998535e-01
-1.379329860210418701e-01,-5.583098530769348145e-01
1.410721898078918457e+00,1.530743479728698730e+00
-3.105291724205017090e-01,-6.578953266143798828e-01
3.059178292751312256e-01,7.673214673995971680e-01
-1.273896694183349609e-01,3.675984740257263184e-01
1.323189973831176758e+00,4.484946280717849731e-02
3.064764976501464844e+00,1.701805949211120605e+00
-5.119736194610595703e-01,-6.533175706863403320e-01
-2.566910088062286377e-01,-3.376330733299255371e-01
-1.804651319980621338e-01,-4.108570516109466553e-01
3.485196113586425781e+00,3.280404329299926758e+00
-5.156077146530151367e-01,-9.309757947921752930e-01
-1.668327689170837402e+00,-9.672966003417968750e-01
1.724015116691589355e+00,1.304294824600219727e+00
-1.031826019287109375e+00,-2.750493586063385010e-03
-3.033058941364288330e-01,-1.339872956275939941e+00
-1.616418719291687012e+00,-4.643130898475646973e-01
1.214090641587972641e-02,-9.584929347038269043e-01
9.906944036483764648e-01,7.266514897346496582e-01
-4.782350659370422363e-01,-2.811970710754394531e-01
1.732516139745712280e-01,9.789861440658569336e-01
1.266570210456848145e+00,-1.583403646945953369e-01
9.581223130226135254e-01,-3.656469285488128662e-03
-9.010441303253173828e-01,2.256441861391067505e-02
-1.679768323898315430e+00,-3.367546796798706055e-01
-1.340677618980407715e+00,-1.280502080917358398e+00
-1.114512443542480469e+00,-8.138297200202941895e-01
-4.033551514148712158e-01,4.229661822319030762e-01
-2.267725944519042969e+00,-1.597937345504760742e+00
5.389922261238098145e-01,8.469423055648803711e-01
5.109515190124511719e-01,9.564206600189208984e-01
3.090583980083465576e-01,-6.533176898956298828e-01
-4.875221252441406250e-01,-6.965396404266357422e-01
5.684686303138732910e-01,-1.910685896873474121e-01
2.644602775573730469e+00,5.134231448173522949e-01
2.077977657318115234e-01,-1.768157184123992920e-01
1.098909139633178711e+00,1.102043271064758301e+00
-5.087882280349731445e-01,-4.080742597579956055e-01
-2.844050060957670212e-03,5.046592950820922852e-01
-1.963473856449127197e-01,-4.087231755256652832e-01
-1.354451179504394531e+00,-4.726992249488830566e-01
-7.939959168434143066e-01,-4.087231457233428955e-01
-4.659419953823089600e-01,3.117459118366241455e-01
6.306068301200866699e-01,1.246085539460182190e-01
7.922559380531311035e-01,-3.138154000043869019e-02
-9.258545637130737305e-01,-3.343583941459655762e-01
1.092583179473876953e+00,1.418620467185974121e+00
6.814839243888854980e-01,3.760559260845184326e-01
-7.161548733711242676e-01,-7.632420063018798828e-01
-1.927581727504730225e-01,1.501539945602416992e-01
-1.987408518791198730e+00,-6.552283763885498047e-01
-4.051497578620910645e-01,-9.867059439420700073e-02
-7.328895926475524902e-01,-8.768601417541503906e-01
7.948580980300903320e-01,8.654493093490600586e-01
6.062450408935546875e-01,1.378587961196899414e+00
6.881239414215087891e-01,5.926095694303512573e-02
8.991695642471313477e-01,6.871022582054138184e-01
3.899950981140136719e-01,7.565490603446960449e-01
-1.652109920978546143e-01,9.082677364349365234e-01
-1.033306598663330078e+00,-5.267105698585510254e-01
2.107140123844146729e-01,-1.743533462285995483e-02
-9.999268651008605957e-01,-7.209423780441284180e-01
6.469826102256774902e-01,1.082981109619140625e+00
1.485757827758789062e-01,-4.523047506809234619e-01
1.406728863716125488e+00,9.969606399536132812e-01
-5.373672842979431152e-01,7.686213403940200806e-02
5.561522394418716431e-02,-6.141008734703063965e-01
-1.616666316986083984e-01,-2.040901482105255127e-01
-1.668866038322448730e+00,-5.700013041496276855e-01
-3.248411417007446289e-01,5.510544031858444214e-02
5.333840847015380859e-01,6.077047586441040039e-01
-1.359565854072570801e+00,-8.182530999183654785e-01
-4.626668393611907959e-01,-5.736747384071350098e-01
-1.098181486129760742e+00,-4.827161431312561035e-01
-1.312480717897415161e-01,1.187192201614379883e+00
-8.687645196914672852e-02,-6.863704919815063477e-01
1.770651489496231079e-01,6.131118535995483398e-01
1.037555187940597534e-01,3.813058733940124512e-01
1.001776099205017090e+00,7.913958430290222168e-01
1.606445163488388062e-01,4.489268660545349121e-01
2.759927809238433838e-01,2.893553674221038818e-01
-1.586897492408752441e+00,-1.597937822341918945e+00
-1.330426782369613647e-01,2.881585955619812012e-01
-1.284664422273635864e-01,-3.718641996383666992e-01
-2.451391145586967468e-02,3.956788033246994019e-02
7.160300612449645996e-01,4.430315494537353516e-01
-8.005695044994354248e-02,8.471816778182983398e-01
2.045787811279296875e+00,7.381664514541625977e-01
6.267035603523254395e-01,4.161975383758544922e-01
-1.098899364471435547e+00,-2.404898107051849365e-01
9.007164835929870605e-02,6.425396800041198730e-01
2.145926952362060547e+00,8.222554922103881836e-01
5.646766349673271179e-02,5.050789713859558105e-01
-5.330602526664733887e-01,-1.324138492345809937e-01
1.905045986175537109e+00,2.067144393920898438e+00
-1.034607648849487305e+00,-9.768155813217163086e-01
-5.606074333190917969e-01,4.065859317779541016e-01
1.773343384265899658e-01,4.087482690811157227e-01
-9.582023024559020996e-01,-7.571713328361511230e-01
1.460701584815979004e+00,4.565646052360534668e-01
9.102063775062561035e-01,4.448540806770324707e-01
-5.790021419525146484e-01,-1.637465655803680420e-01
-7.767227888107299805e-01,-3.639768064022064209e-01
-8.037100732326507568e-02,1.554753780364990234e-01
-5.421230196952819824e-01,-1.335667371749877930e-01
-7.230192422866821289e-01,-1.349670052528381348e+00
1.283843278884887695e+00,1.126256346702575684e+00
-4.071686863899230957e-01,5.991699695587158203e-01
-9.549271464347839355e-01,-1.507896542549133301e+00
3.446364402770996094e-01,3.971098065376281738e-01
-7.713838815689086914e-01,-3.336592316627502441e-01
-1.522449553012847900e-01,-4.936332702636718750e-01
-3.043826520442962646e-01,7.231267094612121582e-01
1.104606986045837402e+00,1.275819778442382812e+00
