-1.396175742149353027e+00,-8.676188588142395020e-01
1.608239710330963135e-01,4.945234060287475586e-01
-1.161306738853454590e+00,-3.367548584938049316e-01
-7.837666273117065430e-01,-4.097900986671447754e-01
-1.320129394531250000e+00,-1.242942929267883301e+00
4.534344077110290527e-01,1.268099546432495117e+00
2.044777572154998779e-01,2.272574305534362793e-01
-1.332287788391113281e+00,-7.599849700927734375e-01
-5.231450796127319336e-01,-1.768158376216888428e-01
-9.044987559318542480e-01,-9.239987134933471680e-01
-5.645555853843688965e-01,4.118393063545227051e-01
4.642468988895416260e-01,2.816642522811889648e-01
-1.712474942207336426e+00,-6.025475859642028809e-01
-7.920451462268829346e-02,5.796421766281127930e-01
4.388980865478515625e-01,1.188627481460571289e+00
1.644155144691467285e+00,1.805191397666931152e+00
-6.823265552520751953e-01,-1.120185613632202148e+00
2.856387794017791748e-01,-4.677339196205139160e-01
-7.627697587013244629e-01,3.160189986228942871e-01
2.184645414352416992e+00,1.460853099822998047e+00
-5.107407271862030029e-02,5.740771293640136719e-01
-7.993797063827514648e-01,-3.140476644039154053e-01
5.310277640819549561e-02,9.147020578384399414e-01
1.487710475921630859e+00,1.204922914505004883e+00
-7.397090792655944824e-01,-1.840010285377502441e-01
-6.915239095687866211e-01,-5.076951384544372559e-01
-9.989846944808959961e-01,-5.623520016670227051e-01
1.941566109657287598e+00,1.048635482788085938e+00
-2.264405965805053711e+00,-1.227572679519653320e+00
1.062164545059204102e+00,1.739545941352844238e+00
-1.076466798782348633e+00,-6.688528507947921753e-02
1.419694900512695312e+00,1.216245889663696289e+00
-1.069153785705566406e+00,-4.080743193626403809e-01
1.867560297250747681e-01,1.062767505645751953e+00
-1.088266372680664062e+00,-3.789817690849304199e-01
-6.610605120658874512e-01,-9.214257001876831055e-01
-1.041920661926269531e+00,3.594726920127868652e-01
-1.635621070861816406e+00,-1.227573037147521973e+00
-1.689683556556701660e+00,-3.712951838970184326e-01
-8.094743490219116211e-01,-1.055932760238647461e+00
-1.530076712369918823e-01,-5.928261876106262207e-01
2.421196103096008301e-01,-6.541008353233337402e-01
-1.015315651893615723e+00,-7.256248593330383301e-01
-1.937900781631469727e-01,3.297022283077239990e-01
1.022301018238067627e-01,-9.743638038635253906e-01
-1.989047080278396606e-01,-6.436517834663391113e-01
-2.241031169891357422e+00,-9.102845788002014160e-01
-1.063904523849487305e+00,5.991699695587158203e-01
-7.684676051139831543e-01,-1.043138056993484497e-01
-6.771904230117797852e-02,2.313680946826934814e-01
-7.940407395362854004e-01,-1.807135939598083496e-01
-1.017783164978027344e+00,2.149640619754791260e-01
1.515616536140441895e+00,3.191406130790710449e-01
-7.241857647895812988e-01,1.020889401435852051e+00
-1.637639999389648438e+00,-1.345894575119018555e+00
-2.329146385192871094e+00,-6.901438832283020020e-01
1.972074508666992188e+00,1.347984433174133301e+00
-2.523175440728664398e-02,-1.523937731981277466e-01
3.826820850372314453e-01,-8.877642154693603516e-01
-6.879795789718627930e-01,-1.349669814109802246e+00
-3.217903077602386475e-01,-9.847906827926635742e-01
1.691398143768310547e+00,3.971100449562072754e-01
1.410384476184844971e-01,7.565493583679199219e-01
-5.657669305801391602e-01,5.050789117813110352e-01
-4.230957925319671631e-01,-7.180562019348144531e-01
1.312915802001953125e+00,9.314866065979003906e-01
8.459146022796630859e-01,1.141450881958007812e+00
4.720534384250640869e-01,5.391507744789123535e-01
5.616939663887023926e-01,7.279874086380004883e-01
1.746627092361450195e+00,-1.869198977947235107e-01
-1.753347158432006836e+00,8.822592496871948242e-01
-3.099459111690521240e-01,-1.254442095756530762e+00
3.128719329833984375e-01,-1.406258642673492432e-01
-1.626109600067138672e+00,-6.585079431533813477e-01
-2.869749665260314941e-01,-7.275559306144714355e-01
5.976758003234863281e-01,9.248223304748535156e-01
1.086571216583251953e+00,8.469414710998535156e-01
-4.559370875358581543e-01,-1.768160164356231689e-01
2.983356118202209473e-01,2.027590870857238770e-01
-3.570991754531860352e-01,6.997329741716384888e-02
8.207452893257141113e-01,9.475687742233276367e-01
3.593522012233734131e-01,3.902192711830139160e-01
-1.430924683809280396e-01,-1.055932998657226562e+00
-9.188555479049682617e-01,-1.766089081764221191e+00
-3.941129148006439209e-01,5.119596719741821289e-01
-3.030815422534942627e-01,-4.773446023464202881e-01
4.394813477993011475e-01,-7.771275639533996582e-01
-1.776386350393295288e-01,-1.534820199012756348e-01
-7.433879971504211426e-01,1.204754337668418884e-01
1.536006927490234375e-01,9.642446041107177734e-01
-3.625278472900390625e-01,-2.605392634868621826e-01
2.112681865692138672e+00,-1.597936630249023438e+00
2.023690938949584961e-01,8.187296390533447266e-01
-7.198786735534667969e-01,-4.670622944831848145e-01
-4.147957563400268555e-01,-2.439654469490051270e-01
-7.844845056533813477e-01,-6.863703131675720215e-01
-8.055710792541503906e-01,-2.119562178850173950e-01
2.814663350582122803e-01,-8.392701148986816406e-01
1.449440479278564453e+00,1.208236932754516602e+00
-7.098289132118225098e-01,-9.022347927093505859e-01
2.900804281234741211e-01,4.087482690811157227e-01
-7.198337912559509277e-01,-6.817316412925720215e-01
-3.065810203552246094e-01,-3.669974505901336670e-01
3.384899199008941650e-01,6.632732152938842773e-01
-5.233693718910217285e-01,1.072921633720397949e+00
5.668983459472656250e-01,-2.855905592441558838e-01
1.897171288728713989e-01,1.583359241485595703e-01
5.587328672409057617e-01,7.458363175392150879e-01
8.809094429016113281e-01,1.388711690902709961e+00
-1.689818143844604492e+00,-4.080740809440612793e-01
-1.001811265945434570e+00,-2.870298624038696289e-01
-7.622762322425842285e-01,2.310985326766967773e-01
-1.062693238258361816e+00,-6.945070028305053711e-01
-8.128392696380615234e-01,-4.087233543395996094e-01
4.027816653251647949e-01,-6.436522603034973145e-01
-1.603655517101287842e-01,-4.143477082252502441e-01
-9.677585959434509277e-01,-9.367225170135498047e-01
-3.011523485183715820e-01,-6.460485458374023438e-01
9.550033509731292725e-02,-2.249044477939605713e-01
5.103234052658081055e-01,4.454320073127746582e-01
2.510926425457000732e-01,-1.647514104843139648e-01
-1.344715476036071777e+00,-3.632452785968780518e-01
1.087244153022766113e+00,1.150764465332031250e+00
1.122149229049682617e+00,4.231708049774169922e-01
5.423570871353149414e-01,5.796422958374023438e-01
-9.813078641891479492e-01,-1.383753538131713867e+00
7.567676305770874023e-01,8.966090679168701172e-01
2.347168624401092529e-01,8.120445162057876587e-02
1.102588057518005371e+00,1.939161539077758789e+00
-1.152872085571289062e+00,-7.004128098487854004e-01
5.299294590950012207e-01,8.183248639106750488e-01
-1.273896694183349609e-01,1.105014756321907043e-01
-3.280265629291534424e-01,-4.948851466178894043e-01
-8.129738569259643555e-01,-3.376864492893218994e-01
-7.320820093154907227e-01,-4.894816279411315918e-01
2.590540409088134766e+00,1.048635363578796387e+00
4.370586276054382324e-01,-4.643132686614990234e-01
-2.327620983123779297e+00,-4.201297461986541748e-01
-1.056950449943542480e+00,-1.869197785854339600e-01
6.477004289627075195e-01,6.762871742248535156e-01
-7.305117249488830566e-01,-1.603312194347381592e-01
-6.368117779493331909e-02,-4.435771703720092773e-01
-7.178597450256347656e-01,-4.470719397068023682e-02
-3.256487250328063965e-01,-8.867549896240234375e-01
-1.967398762702941895e+00,-8.768602013587951660e-01
-1.144572138786315918e+00,1.324457406997680664e+00
-5.910493433475494385e-02,-3.278116285800933838e-01
6.337922811508178711e-01,8.634264469146728516e-01
5.812103152275085449e-01,-1.307599991559982300e-02
-3.581992536783218384e-02,-3.503027260303497314e-01
-1.971840381622314453e+00,-1.258245348930358887e+00
7.071916460990905762e-01,7.686213403940200806e-02
-3.118302524089813232e-01,-9.958389997482299805e-01
3.196465671062469482e-01,-2.811975777149200439e-01
-1.799716204404830933e-01,-2.978000938892364502e-01
1.321305632591247559e+00,7.633335590362548828e-01
-1.367192864418029785e+00,-8.741042613983154297e-01
-2.668753862380981445e-01,7.060846686363220215e-01
-9.250020980834960938e-01,-1.076183676719665527e+00
3.408835649490356445e+00,1.048635482788085938e+00
1.138569951057434082e+00,1.388985872268676758e+00
2.457536756992340088e-01,-8.392707109451293945e-01
-1.646209239959716797e+00,-1.137429237365722656e+00
9.194934368133544922e-01,1.090737208724021912e-01
-8.080387115478515625e-01,-5.191746354103088379e-01
-8.061543703079223633e-01,-4.143480062484741211e-01
-9.516519904136657715e-01,-1.442073941230773926e+00
1.805646270513534546e-01,1.161932587623596191e+00
-1.366609692573547363e+00,-1.280501842498779297e+00
-1.598427772521972656e+00,-5.801334977149963379e-01
-1.649888157844543457e+00,-9.490739107131958008e-01
5.428954958915710449e-01,1.397805929183959961e+00
-7.459453344345092773e-01,-4.190688729286193848e-01
9.887652397155761719e-01,1.153935313224792480e+00
-9.245534539222717285e-01,-9.102843999862670898e-01
-7.772611975669860840e-01,-9.357935786247253418e-01
-1.135419607162475586e+00,-7.989236712455749512e-02
4.128763079643249512e-01,1.157756090164184570e+00
9.805100560188293457e-01,4.679436683654785156e-01
4.928924143314361572e-02,5.133240222930908203e-01
-3.655338287353515625e-01,3.381817638874053955e-01
-4.832150936126708984e-01,-3.175895810127258301e-01
1.320049405097961426e+00,-6.895120739936828613e-01
4.698101878166198730e-01,9.471070766448974609e-01
4.141774177551269531e-01,-2.988221645355224609e-01
-5.196006894111633301e-01,2.244234681129455566e-01
6.224413514137268066e-01,1.034507155418395996e+00
-4.638782143592834473e-01,3.126347959041595459e-01
-1.590710997581481934e+00,-6.150329709053039551e-01
-1.043849825859069824e+00,1.081301346421241760e-01
-1.043221712112426758e+00,-9.367221593856811523e-01
1.510882377624511719e-01,5.642476081848144531e-01
9.179680347442626953e-01,3.594726026058197021e-01
-5.178061127662658691e-01,-4.284917414188385010e-01
-3.088476136326789856e-02,-3.336589932441711426e-01
1.744629740715026855e-01,8.290149569511413574e-01
-4.745112359523773193e-01,2.767315506935119629e-01
2.239940911531448364e-01,8.653292655944824219e-01
1.249297142028808594e+00,2.313681244850158691e-01
1.047718048095703125e+00,3.510799705982208252e-01
1.770418323576450348e-02,-7.453935146331787109e-01
-4.566100537776947021e-01,-3.535344004631042480e-01
1.127757430076599121e+00,4.886274337768554688e-01
4.864551424980163574e-01,9.211306571960449219e-01
1.421175479888916016e+00,1.233360052108764648e+00
3.060972988605499268e-01,2.190882712602615356e-02
-1.660162210464477539e+00,-4.523044526576995850e-01
2.036253213882446289e-01,-6.806510090827941895e-01
2.558034658432006836e-01,-3.357612192630767822e-01
9.118215441703796387e-01,1.372850418090820312e+00
-5.187931656837463379e-01,-3.916005194187164307e-01
-1.988575100898742676e+00,-1.079851269721984863e+00
1.765201330184936523e+00,8.755187392234802246e-01
3.879079967737197876e-02,4.611610770225524902e-01
1.978310704231262207e+00,1.496099114418029785e+00
4.096908867359161377e-01,-3.639766573905944824e-01
-1.710142016410827637e+00,-9.743635058403015137e-01
1.309886574745178223e-01,8.875360488891601562e-01
-1.477135866880416870e-01,6.375026702880859375e-01
-4.462462067604064941e-01,5.621111392974853516e-01
7.658752202987670898e-01,1.062767744064331055e+00
-1.088086843490600586e+00,-1.113132476806640625e+00
5.454976558685302734e-01,6.115456223487854004e-01
-1.613525897264480591e-01,8.410865068435668945e-01
4.305298626422882080e-02,4.437863230705261230e-01
4.915249049663543701e-01,6.515658497810363770e-01
-1.052688241004943848e+00,3.173609375953674316e-01
2.496727466583251953e+00,2.786537885665893555e+00
6.028352975845336914e-01,2.855572998523712158e-01
2.236351668834686279e-01,1.096062898635864258e+00
-9.424097537994384766e-01,-9.206655025482177734e-01
-8.535319566726684570e-01,2.034678757190704346e-01
2.232313752174377441e-01,1.168632030487060547e+00
3.980259597301483154e-01,6.271173954010009766e-01
-9.898771047592163086e-01,-9.670547842979431152e-01
3.293374180793762207e-01,-2.662828862667083740e-01
-1.767287030816078186e-03,-9.022347331047058105e-01
-8.306506872177124023e-01,2.190891653299331665e-02
4.283099174499511719e-01,1.105906888842582703e-01
-7.970467209815979004e-01,-4.174621105194091797e-01
-5.205428600311279297e-01,-6.163562536239624023e-01
1.957739144563674927e-01,-4.832015633583068848e-01
1.193036198616027832e+00,1.373340368270874023e+00
6.657810807228088379e-01,2.198904752731323242e-01
1.647385478019714355e+00,1.372850418090820312e+00
-1.722883701324462891e+00,-5.069970488548278809e-01
-9.921436756849288940e-02,5.266062021255493164e-01
-1.846375912427902222e-01,4.916520118713378906e-01
2.435104250907897949e-01,-2.963731288909912109e-01
-1.349426269531250000e+00,-4.595559835433959961e-01
-3.166756927967071533e-01,-2.214795053005218506e-01
-4.454386234283447266e-01,3.231052160263061523e-01
-1.605561375617980957e+00,-8.388055562973022461e-01
5.651934742927551270e-01,7.728974223136901855e-01
2.778771221637725830e-01,3.231051564216613770e-01
5.253980755805969238e-01,1.699892282485961914e+00
1.660800099372863770e+00,1.721900701522827148e+00
-5.061411857604980469e-01,-3.190602362155914307e-01
4.246309697628021240e-01,1.298415899276733398e+00
-2.990885674953460693e-01,-6.210508346557617188e-01
-1.120009273290634155e-01,5.939080119132995605e-01
9.381573796272277832e-01,9.958737343549728394e-02
-1.007284760475158691e+00,-3.005056679248809814e-01
-9.755435585975646973e-02,9.285285472869873047e-01
3.909821212291717529e-01,5.510551482439041138e-02
2.046250039711594582e-03,-1.416293263435363770e+00
5.154380202293395996e-01,4.859434366226196289e-01
-2.263015031814575195e+00,-1.227572798728942871e+00
4.400197267532348633e-01,1.193109750747680664e+00
-2.541121467947959900e-02,-3.561924099922180176e-01
-6.390765905380249023e-01,1.625192910432815552e-02
-4.291525781154632568e-01,3.594727218151092529e-01
2.212775945663452148e+00,1.539709091186523438e+00
-9.194836616516113281e-01,-4.643131494522094727e-01
-7.103905826807022095e-02,1.954143643379211426e-01
1.065394878387451172e+00,1.134003520011901855e+00
-1.454859375953674316e+00,-4.425038993358612061e-01
1.133096337318420410e+00,7.458360791206359863e-01
-8.387049287557601929e-02,1.126741528511047363e+00
7.366679906845092773e-01,7.666774988174438477e-01
1.584461182355880737e-01,5.483425259590148926e-01
-3.431461155414581299e-01,1.605155467987060547e-01
-1.037748217582702637e+00,-4.607295691967010498e-01
1.041033148765563965e+00,6.172199249267578125e-01
3.992373049259185791e-01,-3.344141244888305664e-01
-1.658816337585449219e+00,-8.353303670883178711e-01
1.739403843879699707e+00,5.920898318290710449e-01
1.833216905593872070e+00,1.283454656600952148e+00
4.455381333827972412e-01,1.444756388664245605e+00
-1.994430869817733765e-01,8.624486923217773438e-01
3.525775671005249023e-01,3.669998049736022949e-01
-6.647394299507141113e-01,-1.121749401092529297e+00
-4.831253588199615479e-01,7.686195522546768188e-02
-1.154532194137573242e+00,-3.367549180984497070e-01
4.027367830276489258e-01,-2.439720630645751953e-01
-6.507200002670288086e-02,1.373437643051147461e-01
6.865985393524169922e-01,-4.499776959419250488e-01
-1.666084408760070801e+00,-3.321803808212280273e-01
4.584592878818511963e-01,1.387746214866638184e+00
-1.463652968406677246e+00,-8.017198443412780762e-01
-3.003232367336750031e-02,-8.992172032594680786e-02
6.566286087036132812e-01,4.161980152130126953e-01
-9.622850418090820312e-01,-1.057341217994689941e+00
2.753198146820068359e-01,1.388711452484130859e+00
-2.397553063929080963e-02,3.546971678733825684e-01
-6.907163262367248535e-01,1.180322051048278809e+00
-7.311398386955261230e-01,-8.163686990737915039e-01
2.415431737899780273e+00,1.833864808082580566e+00
-1.530525386333465576e-01,7.928273677825927734e-01
-3.876971900463104248e-01,-2.918543219566345215e-01
1.346227377653121948e-01,1.115744233131408691e+00
-1.635082602500915527e+00,-1.622802138328552246e+00
4.506078958511352539e-01,1.854851722717285156e+00
-7.235127687454223633e-01,-1.048186719417572021e-01
-2.264519035816192627e-01,-6.460485458374023438e-01
2.878574609756469727e+00,1.721900820732116699e+00
1.257731676101684570e+00,1.017511248588562012e+00
2.657209873199462891e+00,1.013706326484680176e+00
-1.939695328474044800e-01,6.563357114791870117e-01
-4.204936325550079346e-01,6.095001101493835449e-01
2.001147031784057617e+00,2.313678562641143799e-01
-9.833267927169799805e-01,-1.144664049148559570e+00
5.952082276344299316e-01,5.263813734054565430e-01
1.063734889030456543e+00,1.555495023727416992e+00
-3.666105866432189941e-01,-4.080742597579956055e-01
-9.306999444961547852e-01,-6.743604540824890137e-01
1.270405203104019165e-01,3.818826973438262939e-01
-4.555781483650207520e-01,6.567879766225814819e-02
1.989751338958740234e+00,4.691489338874816895e-01
-2.750408351421356201e-01,-5.261070728302001953e-01
3.803939521312713623e-01,-2.214792668819427490e-01
-8.045392036437988281e-01,-3.102084398269653320e-01
2.247119247913360596e-01,1.090737506747245789e-01
1.199092984199523926e+00,1.916083574295043945e+00
1.308092027902603149e-01,1.204924106597900391e+00
1.425706863403320312e+00,5.133237838745117188e-01
-7.232884168624877930e-01,-6.462975740432739258e-01
-1.039408206939697266e+00,2.457161545753479004e-01
1.891554147005081177e-02,4.976794719696044922e-01
7.317777276039123535e-01,8.314660787582397461e-01
-1.113525390625000000e+00,-8.880499005317687988e-01
-1.102488636970520020e+00,-6.965394616127014160e-01
6.399836540222167969e-01,-2.208094596862792969e-01
1.347731232643127441e+00,1.676849842071533203e+00
-4.690825641155242920e-01,-8.392704725265502930e-01
-3.377622961997985840e-01,5.510535091161727905e-02
3.014740228652954102e+00,1.886672496795654297e+00
-2.590688467025756836e-01,-2.978001832962036133e-01
1.544913530349731445e+00,8.314661979675292969e-01
1.076700925827026367e+00,1.135567784309387207e+00
5.616491436958312988e-01,1.181716084480285645e+00
-1.015629649162292480e+00,-2.199294865131378174e-01
1.644334673881530762e+00,1.043306112289428711e+00
-3.496515750885009766e-01,-6.806504726409912109e-01
-3.738787472248077393e-01,-5.267105698585510254e-01
-1.091361999511718750e+00,-8.345420360565185547e-01
-7.978543043136596680e-01,-5.254389047622680664e-01
-1.722749114036560059e+00,-6.965394020080566406e-01
-6.100039482116699219e-01,3.626811206340789795e-01
-1.309340149164199829e-01,-5.641572177410125732e-03
1.059217029251158237e-03,8.007225990295410156e-01
2.693371295928955078e+00,1.630336284637451172e+00
-6.055623292922973633e-01,-5.639443397521972656e-01
4.407824277877807617e-01,9.120103120803833008e-01
3.072481632232666016e+00,1.954340696334838867e+00
5.286283493041992188e-01,3.675989508628845215e-01
-1.085708975791931152e+00,-3.697691559791564941e-01
-5.395208597183227539e-01,1.563975811004638672e-01
1.116944909095764160e+00,6.246076822280883789e-01
-4.925918877124786377e-01,-5.700009465217590332e-01
1.461082100868225098e-01,1.313362419605255127e-01
-2.247222661972045898e+00,-9.066225290298461914e-01
6.065590977668762207e-01,7.421328425407409668e-01
-1.060674309730529785e+00,-9.951422214508056641e-01
1.276036739349365234e+00,1.679631710052490234e+00
1.149517059326171875e+00,4.640955924987792969e-01
4.174525737762451172e-01,-4.108567833900451660e-01
-1.105180501937866211e+00,-6.342455148696899414e-01
4.812274500727653503e-02,-9.214259386062622070e-01
-1.163528487086296082e-01,-2.236709594726562500e-01
8.634784072637557983e-02,-8.738242089748382568e-03
-7.945791482925415039e-01,5.578643679618835449e-01
4.207277297973632812e-01,-4.767625629901885986e-01
-1.043580651283264160e+00,-7.477456927299499512e-01
-1.122139453887939453e+00,-8.138296008110046387e-01
-1.592887938022613525e-01,5.741346478462219238e-01
-5.127812027931213379e-01,9.085018634796142578e-01
2.378059148788452148e+00,9.118219614028930664e-01
3.111221790313720703e-01,1.155456230044364929e-01
-1.050759077072143555e+00,3.173609375953674316e-01
8.314680457115173340e-01,1.894614696502685547e+00
3.765355646610260010e-01,-3.656327724456787109e-03
8.604958057403564453e-01,1.820291399955749512e+00
1.195929124951362610e-01,1.375488638877868652e-01
-3.385698795318603516e-01,4.042913317680358887e-01
1.035604476928710938e+00,1.400871872901916504e+00
1.972311362624168396e-02,-1.349670052528381348e+00
1.339161992073059082e+00,1.700148344039916992e+00
-4.233649969100952148e-01,4.719848632812500000e-01
-2.768354415893554688e-01,-5.574926137924194336e-01
-5.028660297393798828e-01,-6.806508302688598633e-01
-1.369166970252990723e+00,-3.336590528488159180e-01
5.878055095672607422e-01,1.013231515884399414e+00
-6.344554424285888672e-01,7.709608078002929688e-01
1.010187417268753052e-01,6.773777604103088379e-01
-2.753100395202636719e-01,-2.090007364749908447e-01
-3.778268694877624512e-01,8.076767921447753906e-01
8.699174523353576660e-01,1.313361823558807373e-01
-4.737036824226379395e-01,-9.951425194740295410e-01
4.305083155632019043e-01,6.418294906616210938e-01
-1.365654915571212769e-02,-1.080060243606567383e+00
8.605406880378723145e-01,7.870976924896240234e-01
-3.636046350002288818e-01,8.373365551233291626e-02
-7.895093560218811035e-01,-4.086537659168243408e-02
2.610236167907714844e+00,1.154170513153076172e+00
-1.177772283554077148e+00,-1.841849088668823242e-01
6.591859459877014160e-01,3.286919295787811279e-01
4.088384509086608887e-01,2.217702865600585938e-01
-1.449026942253112793e+00,-1.619851708412170410e+00
1.728277325630187988e+00,1.321807622909545898e+00
-8.055262565612792969e-01,-2.978002130985260010e-01
-8.402518630027770996e-01,-3.278116881847381592e-01
-7.662243843078613281e-01,5.454459041357040405e-02
-1.596543431282043457e+00,-1.302186608314514160e+00
4.730404615402221680e-01,9.217528104782104492e-01
5.699940323829650879e-01,1.178132534027099609e+00
1.087244153022766113e+00,1.566071510314941406e+00
8.222706913948059082e-01,1.417168498039245605e+00
2.740187048912048340e-01,-2.811976373195648193e-01
-3.423834145069122314e-01,-6.806506514549255371e-01
5.521377325057983398e-01,-3.336591720581054688e-01
1.958121418952941895e+00,2.151511669158935547e+00
1.702905148267745972e-01,-2.888166010379791260e-01
-8.900843560695648193e-03,4.446375370025634766e-01
8.733272552490234375e-01,1.477620005607604980e+00
1.026272535324096680e+00,-3.343585133552551270e-01
1.005679368972778320e+00,1.365090906620025635e-01
5.952531099319458008e-01,1.242581009864807129e+00
7.747136354446411133e-01,5.642476081848144531e-01
-2.501406967639923096e-01,-9.239090681076049805e-01
-6.193358898162841797e-01,-2.550958693027496338e-01
-8.687645196914672852e-02,1.887813210487365723e-01
1.400941252708435059e+00,4.065857529640197754e-01
1.398719549179077148e-01,2.624253630638122559e-01
-1.783564686775207520e-01,-2.119561582803726196e-01
4.458521902561187744e-01,1.147635355591773987e-01
2.276730239391326904e-01,-1.186342462897300720e-01
9.289815276861190796e-02,1.563974618911743164e-01
5.529452562332153320e-01,-8.190990686416625977e-01
-7.692751884460449219e-01,-3.692341744899749756e-01
-9.779429435729980469e-01,-9.001095890998840332e-01
-2.636002302169799805e-01,-9.574545025825500488e-01
2.048569440841674805e+00,8.327594399452209473e-01
1.329695463180541992e+00,6.925742626190185547e-01
-4.893167316913604736e-01,-2.082270681858062744e-01
-1.054506227374076843e-01,-3.142594397068023682e-01
