-1.396175742149353027e+00,-8.676188588142395020e-01
-9.350967407226562500e-01,-8.388061523437500000e-01
-4.806129038333892822e-01,-3.101424574851989746e-01
-1.347924172878265381e-01,-6.211872696876525879e-01
7.361296415328979492e-01,3.813056349754333496e-01
-8.081284165382385254e-01,9.381775856018066406e-01
1.014786958694458008e+00,1.153935432434082031e+00
-9.508677572011947632e-02,4.886272549629211426e-01
2.281880751252174377e-02,4.065862894058227539e-01
1.886606335639953613e+00,9.842289686203002930e-01
3.605186939239501953e-01,-2.243933528661727905e-01
1.477615714073181152e+00,1.061708927154541016e+00
-9.719543904066085815e-02,2.313679456710815430e-01
-1.676493167877197266e+00,-6.781594753265380859e-01
-2.741435468196868896e-01,-3.073244094848632812e-01
-1.070948362350463867e+00,2.739483416080474854e-01
6.647492051124572754e-01,9.933351278305053711e-01
7.741968333721160889e-02,4.161974191665649414e-01
-1.556478857994079590e+00,-1.056810736656188965e+00
1.021427035331726074e+00,-3.023173213005065918e-01
1.897619813680648804e-01,-3.994589298963546753e-02
-9.744434952735900879e-01,-8.877639174461364746e-01
-3.479915559291839600e-01,-2.013266384601593018e-01
-5.427062511444091797e-01,5.050787925720214844e-01
6.138272881507873535e-01,7.560922950506210327e-02
1.129776358604431152e+00,7.728973627090454102e-01
-4.540975987911224365e-01,1.339272260665893555e-01
-2.325602054595947266e+00,-1.869197785854339600e-01
-2.728424370288848877e-01,-7.771276831626892090e-01
-1.704847931861877441e+00,-9.951421022415161133e-01
8.765126466751098633e-01,1.065266013145446777e+00
-9.490049481391906738e-01,-5.781402587890625000e-01
-1.053271532058715820e+00,-5.882478356361389160e-01
6.172819137573242188e-01,8.635435104370117188e-01
-1.648497343063354492e+00,-6.210499405860900879e-01
9.021306633949279785e-01,2.116512358188629150e-01
-3.575478196144104004e-01,1.428066730499267578e+00
2.841582298278808594e-01,1.339276432991027832e-01
2.013305425643920898e+00,9.225679636001586914e-01
-6.943504214286804199e-01,-4.726993143558502197e-01
1.232786655426025391e+00,1.303269028663635254e+00
2.651354074478149414e-01,8.440321683883666992e-01
4.602987766265869141e-01,-4.643134176731109619e-01
1.098236203193664551e+00,2.384872138500213623e-01
1.604135513305664062e+00,3.779355883598327637e-01
-9.450352936983108521e-02,9.027011394500732422e-01
-9.408394694328308105e-01,-1.227572679519653320e+00
-1.390208721160888672e+00,-1.143767118453979492e+00
-1.075210571289062500e+00,-4.738636612892150879e-01
1.682873725891113281e+00,1.397805452346801758e+00
-4.468743205070495605e-01,3.506152331829071045e-01
3.930584993213415146e-03,2.371221780776977539e-01
-9.414460510015487671e-02,3.390423655509948730e-01
-1.082658171653747559e+00,-2.249042093753814697e-01
7.138765454292297363e-01,2.871167659759521484e-01
1.019946455955505371e+00,9.754664897918701172e-01
2.094129174947738647e-01,-4.167785048484802246e-01
-1.866116523742675781e-01,-4.087231755256652832e-01
1.282407522201538086e+00,-2.119562476873397827e-01
-1.082972288131713867e+00,3.169498443603515625e-01
6.658259630203247070e-01,7.234869152307510376e-02
3.296089649200439453e+00,2.514566898345947266e+00
-5.414500236511230469e-01,2.506105303764343262e-01
-1.382850885391235352e+00,-8.051350712776184082e-01
-4.184746742248535156e-01,-2.039830982685089111e-01
8.215977549552917480e-01,8.653289079666137695e-01
-1.038286566734313965e+00,-3.315574228763580322e-01
4.406029880046844482e-01,-1.056810379028320312e+00
2.924134135246276855e-01,8.486012816429138184e-01
-3.029021024703979492e-01,2.300620079040527344e-01
1.779961943626403809e+00,1.373340368270874023e+00
-1.858040839433670044e-01,2.816638350486755371e-01
-2.254311323165893555e+00,-1.242126226425170898e+00
-4.486689269542694092e-01,-7.083694934844970703e-01
8.521957397460937500e-01,-3.492877185344696045e-01
-1.985009163618087769e-01,-4.174623787403106689e-01
-1.766088843345642090e+00,-3.789817690849304199e-01
1.301699519157409668e+00,9.953106641769409180e-01
-1.081177592277526855e+00,1.626170873641967773e-01
-1.370019435882568359e+00,-6.552284955978393555e-01
-7.618275880813598633e-01,-9.353988766670227051e-01
-7.083034515380859375e-01,-2.097105085849761963e-01
-1.383882761001586914e+00,-8.067752122879028320e-01
3.969043195247650146e-01,1.379199385643005371e+00
-1.070140838623046875e+00,1.078579664230346680e+00
-8.586787618696689606e-03,-8.190990686416625977e-01
7.685671448707580566e-01,1.048550486564636230e+00
-3.675976097583770752e-01,4.265531897544860840e-04
1.020036220550537109e+00,8.642281293869018555e-01
-2.657088935375213623e-01,7.565492987632751465e-01
-1.670750379562377930e+00,-5.000457167625427246e-01
8.760406821966171265e-02,2.713899314403533936e-01
-5.055130720138549805e-01,-1.272547602653503418e+00
5.410111546516418457e-01,-2.119559347629547119e-01
2.350332498550415039e+00,3.965285420417785645e-01
9.805549383163452148e-01,1.532623052597045898e+00
-1.338951140642166138e-01,3.052780777215957642e-02
-3.135800063610076904e-01,-2.988220751285552979e-01
2.690386772155761719e-01,2.116513550281524658e-01
7.652919888496398926e-01,3.760561645030975342e-01
-7.139564752578735352e-01,-1.380427002906799316e+00
-1.063007235527038574e+00,-1.040532112121582031e+00
-7.329792976379394531e-01,-7.093509435653686523e-01
-2.815911471843719482e-01,-5.716236233711242676e-01
6.050336956977844238e-01,1.038223385810852051e+00
5.358965396881103516e-01,-4.435772597789764404e-01
1.778727322816848755e-01,-2.628514468669891357e-01
1.235613226890563965e+00,5.712642073631286621e-01
-1.453199386596679688e+00,-6.817312836647033691e-01
8.100673556327819824e-01,1.412701845169067383e+00
8.706568926572799683e-02,7.712240219116210938e-01
1.004333376884460449e+00,8.299798965454101562e-01
-1.148834228515625000e+00,-2.479268610477447510e-01
6.715686917304992676e-01,1.531213045120239258e+00
3.608776330947875977e-01,1.461333036422729492e+00
-5.495706200599670410e-01,-6.565613746643066406e-01
-1.401335239410400391e+00,-6.452547311782836914e-01
-4.112962782382965088e-01,2.855573296546936035e-01
1.848716884851455688e-01,1.058290839195251465e+00
-1.419460773468017578e+00,-1.322005748748779297e+00
-1.418698072433471680e+00,-3.278116881847381592e-01
1.324760198593139648e+00,1.201882481575012207e+00
-1.444136619567871094e+00,-3.102086186408996582e-01
7.708552479743957520e-01,-9.066222906112670898e-01
1.648618280887603760e-01,8.222553730010986328e-01
-7.655513882637023926e-01,-3.923491388559341431e-02
-1.590845584869384766e+00,-9.102843999862670898e-01
-3.958859667181968689e-02,1.039303779602050781e+00
-3.549007773399353027e-01,-2.359399497509002686e-01
9.030728340148925781e-01,5.555399656295776367e-01
3.937188982963562012e-01,6.658587455749511719e-01
1.326106190681457520e+00,1.283454418182373047e+00
1.766995906829833984e+00,2.184235334396362305e+00
1.598482489585876465e+00,1.377476096153259277e+00
-5.291121006011962891e-01,6.181957125663757324e-01
-1.810932457447052002e-01,-3.793632984161376953e-01
1.549085974693298340e+00,4.722015261650085449e-01
-1.783116012811660767e-01,-1.802821159362792969e-01
8.517919778823852539e-01,-6.210506558418273926e-01
1.308519124984741211e+00,1.529459118843078613e+00
-1.051701188087463379e+00,-3.241377472877502441e-01
9.325940608978271484e-01,-2.811973392963409424e-01
-4.818116780370473862e-03,1.218508556485176086e-01
4.541073739528656006e-01,-1.803523451089859009e-01
7.482880949974060059e-01,7.502732276916503906e-01
-1.703681468963623047e+00,-2.605389058589935303e-01
-3.796663582324981689e-01,-3.068878352642059326e-01
-1.077678203582763672e+00,9.118221998214721680e-01
-1.094884797930717468e-01,3.858222961425781250e-01
-1.369929671287536621e+00,-4.425038099288940430e-01
2.472679615020751953e+00,2.101339578628540039e+00
-2.258471027016639709e-02,7.200973033905029297e-01
-1.661531478166580200e-01,5.223224163055419922e-01
-5.202736854553222656e-01,9.414180517196655273e-01
-2.259425878524780273e+00,-1.440866231918334961e+00
-7.967326641082763672e-01,-1.223144292831420898e+00
5.566242337226867676e-01,4.231709837913513184e-01
1.408658027648925781e+00,-1.227572321891784668e+00
-4.493867754936218262e-01,3.021977245807647705e-01
3.545067608356475830e-01,-1.070184469223022461e+00
-1.021417260169982910e+00,-9.234793186187744141e-01
1.960431039333343506e-01,1.807956814765930176e+00
4.367894232273101807e-01,-4.643133878707885742e-01
-1.571801304817199707e-01,-4.435772895812988281e-01
5.541566610336303711e-01,-2.119563519954681396e-01
-7.432982921600341797e-01,-1.254011839628219604e-01
-2.989539504051208496e-01,-4.874946475028991699e-01
6.296197772026062012e-01,6.425397396087646484e-01
-1.028371334075927734e+00,3.594726920127868652e-01
8.012289404869079590e-01,8.923776149749755859e-01
-7.023364305496215820e-01,-4.425034523010253906e-01
-1.067314267158508301e+00,-6.878672838211059570e-01
1.778571128845214844e+00,2.913411259651184082e-01
-2.269116878509521484e+00,-1.056810379028320312e+00
-1.615745782852172852e+00,-9.958382844924926758e-01
1.410587310791015625e+00,1.807957172393798828e+00
1.162707328796386719e+00,8.053059577941894531e-01
-1.084811687469482422e+00,-2.811052799224853516e-01
-8.551470637321472168e-01,1.961939781904220581e-02
3.430213034152984619e-01,-6.001871824264526367e-01
3.136346340179443359e-01,8.891727924346923828e-01
7.846288681030273438e-01,1.379612088203430176e-01
8.495702594518661499e-02,1.490470767021179199e-01
9.693601727485656738e-02,2.741965055465698242e-01
-2.947366237640380859e-01,-3.376866877079010010e-01
-2.884106636047363281e-01,-2.988221645355224609e-01
7.168376445770263672e-01,-5.781662464141845703e-01
2.472790926694869995e-01,5.119593143463134766e-01
2.361817836761474609e+00,-2.023689448833465576e-03
-1.643651843070983887e+00,-9.958387613296508789e-01
3.616529051214456558e-03,4.973530173301696777e-01
-1.002125263214111328e+00,-4.080742895603179932e-01
1.984726428985595703e+00,1.213158607482910156e+00
8.314231634140014648e-01,8.027504682540893555e-01
1.776193261146545410e+00,1.684181094169616699e+00
7.181835770606994629e-01,1.124225974082946777e+00
-1.656528115272521973e+00,-4.459430873394012451e-01
1.383802771568298340e+00,1.807957172393798828e+00
3.567051589488983154e-01,4.708027839660644531e-01
-1.416903495788574219e+00,-4.435772895812988281e-01
5.922920107841491699e-01,5.134226679801940918e-01
1.067817568778991699e+00,4.373327493667602539e-01
-1.029358386993408203e+00,-2.039827406406402588e-01
-8.991149067878723145e-01,-5.801336765289306641e-01
-5.130055546760559082e-01,3.813056349754333496e-01
9.276355803012847900e-02,6.567869335412979126e-02
1.450023770332336426e+00,1.412701487541198730e+00
-9.011338353157043457e-01,3.054396063089370728e-02
9.976252168416976929e-02,9.414181709289550781e-01
9.209058433771133423e-02,4.906748533248901367e-01
-9.243739843368530273e-01,-5.801336765289306641e-01
-1.772797107696533203e-01,1.268994092941284180e+00
1.451211720705032349e-01,1.101447582244873047e+00
1.053101897239685059e+00,6.964129209518432617e-01
5.297499895095825195e-01,-3.278114795684814453e-01
-1.319659203290939331e-01,8.920428752899169922e-01
6.855217814445495605e-01,4.437866210937500000e-01
1.066965222358703613e+00,1.573392868041992188e+00
1.077329039573669434e+00,6.737441420555114746e-01
1.605099141597747803e-01,6.222827434539794922e-01
-1.674991101026535034e-01,-3.682716488838195801e-01
-3.432807326316833496e-01,1.575813442468643188e-02
3.819193840026855469e-01,-2.400737255811691284e-02
3.529131785035133362e-02,-1.414125263690948486e-01
-2.821295261383056641e-01,-2.058804333209991455e-01
6.979045271873474121e-01,-3.336589932441711426e-01
4.450894892215728760e-01,1.820375084877014160e+00
4.028265178203582764e-01,8.755189776420593262e-01
-7.882083058357238770e-01,-9.357935786247253418e-01
3.447261750698089600e-01,-3.762882351875305176e-01
-1.064084053039550781e+00,-6.806505918502807617e-01
-9.436211585998535156e-01,-1.056810498237609863e+00
-1.656707644462585449e+00,3.009476959705352783e-01
3.152264654636383057e-02,5.981845855712890625e-01
-2.805143892765045166e-01,-6.436520814895629883e-01
8.836677670478820801e-02,2.741960287094116211e-01
-3.001653254032135010e-01,1.061475753784179688e+00
-9.692624211311340332e-02,5.578646063804626465e-01
-7.593151330947875977e-01,3.662550449371337891e-01
-1.299469918012619019e-01,-3.411993384361267090e-01
7.811742424964904785e-01,1.065171599388122559e+00
4.009188711643218994e-02,1.889582276344299316e-01
1.847370862960815430e-01,-2.750553190708160400e-03
1.156246781349182129e+00,5.134229660034179688e-01
-1.595131158828735352e-01,-3.508725464344024658e-01
-1.432965159416198730e+00,-3.793631196022033691e-01
6.184483766555786133e-01,1.011397719383239746e+00
7.835521101951599121e-01,1.299013853073120117e+00
5.866605415940284729e-02,6.308577060699462891e-01
-1.148722991347312927e-01,-2.236711084842681885e-01
-1.173847466707229614e-01,9.608994722366333008e-01
-6.186180710792541504e-01,-8.768600225448608398e-01
-4.787734448909759521e-01,1.339273452758789062e-01
-1.769441179931163788e-02,6.980707645416259766e-01
7.755212187767028809e-01,5.201462507247924805e-01
1.481788277626037598e+00,1.333698868751525879e+00
3.144422173500061035e-01,-3.343589901924133301e-01
-5.156077146530151367e-01,2.530497610569000244e-01
1.153307259082794189e-01,5.483425855636596680e-01
-2.314767986536026001e-01,3.825591802597045898e-01
9.585710167884826660e-01,4.075992107391357422e-01
-5.049297809600830078e-01,-5.163197517395019531e-01
3.966799974441528320e-01,1.205042004585266113e+00
5.127909779548645020e-01,2.112404704093933105e-01
-2.394179254770278931e-01,7.968739271163940430e-01
-1.041046679019927979e-01,6.425395607948303223e-01
6.782984733581542969e-01,3.818822503089904785e-01
-2.574088573455810547e-01,9.969606399536132812e-01
-7.538415789604187012e-01,1.796567738056182861e-01
1.585807204246520996e-01,4.330152869224548340e-01
6.113597154617309570e-01,1.131568431854248047e+00
-1.687485098838806152e+00,-3.716950118541717529e-01
1.486992597579956055e+00,1.097059845924377441e+00
-1.286010295152664185e-01,7.493406534194946289e-01
1.802057176828384399e-01,8.717941641807556152e-01
1.847887754440307617e+00,1.765418648719787598e+00
-3.609575927257537842e-01,4.819191694259643555e-01
2.627126872539520264e-01,3.708641529083251953e-01
-1.426438242197036743e-01,-3.212308287620544434e-01
2.067658752202987671e-01,7.818609476089477539e-01
2.968550622463226318e-01,2.397534847259521484e-01
-1.632704734802246094e+00,-1.227572917938232422e+00
-2.837231382727622986e-02,5.134231448173522949e-01
-1.665366649627685547e+00,-1.695178389549255371e+00
1.620197176933288574e+00,1.388711810111999512e+00
1.366631966084241867e-02,-8.388057351112365723e-01
2.312511205673217773e+00,1.397805571556091309e+00
-2.004681587219238281e+00,-1.322005987167358398e+00
1.358789503574371338e-01,-3.503028750419616699e-01
2.133140325546264648e+00,1.668935656547546387e+00
-2.006610870361328125e+00,-6.863704323768615723e-01
1.198195695877075195e+00,6.921208500862121582e-01
-7.223911285400390625e-01,-4.032188355922698975e-01
1.233145594596862793e+00,5.134230256080627441e-01
-1.079113841056823730e+00,-4.995463192462921143e-01
1.334810018539428711e+00,8.494713902473449707e-01
-4.817793965339660645e-01,-7.358915209770202637e-01
-1.099886417388916016e+00,-4.641173481941223145e-01
4.767194092273712158e-01,1.069146513938903809e+00
-9.687007665634155273e-01,-1.263581395149230957e+00
-4.669290482997894287e-01,2.989585995674133301e-01
3.107183873653411865e-01,9.546211957931518555e-01
7.683643698692321777e-02,6.982675790786743164e-01
2.205394655466079712e-01,7.686397433280944824e-01
-8.714564144611358643e-02,-9.022346138954162598e-01
-1.719294548034667969e+00,-1.386312961578369141e+00
-4.541424810886383057e-01,5.757106095552444458e-02
-1.001003623008728027e+00,6.149372458457946777e-01
8.603612184524536133e-01,1.807957172393798828e+00
3.796312510967254639e-01,-2.978001236915588379e-01
5.140920877456665039e-01,7.943453192710876465e-01
-4.820270463824272156e-02,-2.412112802267074585e-02
-1.696077734231948853e-01,1.053825765848159790e-02
-1.667654752731323242e+00,-1.013772964477539062e+00
1.109048724174499512e+00,1.461332678794860840e+00
7.526615262031555176e-02,1.418768525123596191e+00
1.349839806556701660e+00,7.709605693817138672e-01
9.644483327865600586e-01,9.471068382263183594e-01
4.937233030796051025e-01,1.085697293281555176e+00
8.090354800224304199e-01,1.630408644676208496e+00
8.753013014793395996e-01,5.879116058349609375e-01
-1.442880392074584961e+00,-3.140476346015930176e-01
-1.670391559600830078e+00,-4.201295971870422363e-01
8.608547449111938477e-01,1.380108594894409180e+00
5.141944158822298050e-03,-1.080060005187988281e+00
5.766789317131042480e-01,2.033911645412445068e-01
8.599125742912292480e-01,3.034697175025939941e-01
3.036296963691711426e-01,5.527195334434509277e-01
4.684193730354309082e-01,1.294605374336242676e+00
-3.471391201019287109e-01,-5.977977514266967773e-01
6.034185886383056641e-01,6.938102245330810547e-01
-1.673218011856079102e+00,-9.835724234580993652e-01
7.952834665775299072e-02,8.007225990295410156e-01
1.505498588085174561e-01,7.298119664192199707e-01
1.449216127395629883e+00,1.507886648178100586e+00
-9.909538626670837402e-01,4.722011685371398926e-01
7.383047044277191162e-02,2.352811694145202637e-01
-7.908553481101989746e-01,-2.096204459667205811e-01
-5.203633904457092285e-01,-2.888166010379791260e-01
-7.679292559623718262e-01,-8.721988201141357422e-01
3.624927699565887451e-01,-8.319139480590820312e-03
1.287453919649124146e-01,2.772564589977264404e-01
-8.297085165977478027e-01,-2.058808505535125732e-01
3.518148660659790039e-01,9.962121248245239258e-01
-7.899131774902343750e-01,5.236037969589233398e-01
-9.696877598762512207e-01,-3.122177124023437500e-01
8.544390201568603516e-01,8.002519607543945312e-01
1.302372574806213379e+00,1.375084638595581055e+00
2.632623910903930664e+00,3.039174318313598633e+00
-6.784232854843139648e-01,-1.660397648811340332e-01
1.019587635993957520e+00,3.440673947334289551e-01
-7.461696863174438477e-01,-2.833411842584609985e-02
-2.845073938369750977e-01,5.311104059219360352e-01
-1.656976819038391113e+00,-9.119017124176025391e-01
5.221229195594787598e-01,5.045886039733886719e-01
1.244137644767761230e+00,8.001765012741088867e-01
-7.298836112022399902e-01,-3.267974853515625000e-01
1.228031039237976074e+00,2.714519739151000977e+00
1.312129795551300049e-01,-1.025880694389343262e+00
2.633408010005950928e-01,3.231053948402404785e-01
-7.771266102790832520e-01,-3.316099643707275391e-01
-2.264070361852645874e-01,3.531377315521240234e-01
6.713443994522094727e-01,9.038007259368896484e-01
9.312248229980468750e-02,1.377476215362548828e+00
-3.844220638275146484e-01,-4.641176462173461914e-01
6.207813620567321777e-01,4.976927042007446289e-01
1.360135525465011597e-01,5.376108288764953613e-01
-5.230104327201843262e-01,-2.888166308403015137e-01
-1.045599579811096191e+00,-1.365469694137573242e-01
1.750013530254364014e-01,8.314659595489501953e-01
7.638562917709350586e-01,6.274490356445312500e-01
-7.681535482406616211e-01,-2.441071867942810059e-01
-6.759557127952575684e-01,-3.420268595218658447e-01
-6.313597559928894043e-01,7.686398029327392578e-01
-5.940319895744323730e-01,8.870813846588134766e-01
-1.088042020797729492e+00,-6.965395212173461914e-01
3.762663602828979492e-01,1.051842451095581055e+00
-1.060539722442626953e+00,-6.042016744613647461e-01
1.164523512125015259e-01,2.149643301963806152e-01
-7.301312685012817383e-02,4.955291748046875000e-01
-2.727527320384979248e-01,9.692070484161376953e-01
2.271795123815536499e-01,6.760840415954589844e-01
-4.646857678890228271e-01,1.063992902636528015e-01
-3.623484075069427490e-01,-2.870290577411651611e-01
1.299770355224609375e+00,6.418300271034240723e-01
8.256356120109558105e-01,-1.633957266807556152e+00
-5.093714594841003418e-01,2.307195663452148438e-01
-1.766515970230102539e-01,1.175895094871520996e+00
4.410964846611022949e-01,-6.150331497192382812e-01
-7.689611315727233887e-01,5.599159598350524902e-01
4.168244600296020508e-01,-5.623514652252197266e-01
-1.750364452600479126e-01,9.419692307710647583e-02
-4.563408792018890381e-01,3.953920006752014160e-01
-4.465835914015769958e-02,8.881835937500000000e-01
8.877056092023849487e-02,-1.688579916954040527e-01
-5.389824509620666504e-01,1.138984933495521545e-01
-2.046923041343688965e-01,-1.803521066904067993e-01
8.335318565368652344e-01,-1.304850280284881592e-01
-1.334441304206848145e+00,-1.349670886993408203e+00
-1.629160404205322266e+00,-3.072730004787445068e-01
9.141993522644042969e-01,8.042527437210083008e-01
-6.219829320907592773e-01,4.490013718605041504e-01
1.090496033430099487e-01,3.842983245849609375e-01
2.163244724273681641e+00,3.191396594047546387e-01
-1.688001900911331177e-01,5.975630134344100952e-02
-3.351152539253234863e-01,-4.080747067928314209e-01
-2.282465100288391113e-01,3.596948981285095215e-01
2.069453299045562744e-01,1.630408525466918945e+00
-7.410550117492675781e-01,-9.357925653457641602e-01
-4.287039339542388916e-01,1.167653277516365051e-01
-1.048246622085571289e+00,-6.806514263153076172e-01
-2.933906912803649902e-01,8.389303833246231079e-02
6.934180259704589844e-01,1.522787213325500488e+00
-7.030093669891357422e-01,-9.400225877761840820e-01
-2.005982637405395508e+00,-3.336590826511383057e-01
-2.703300118446350098e-01,-8.948974013328552246e-01
5.489073991775512695e-01,8.437921404838562012e-01
-1.089971184730529785e+00,-5.615330934524536133e-01
5.462603569030761719e-01,-6.817306280136108398e-01
1.570800662040710449e+00,1.618217110633850098e+00
-3.902096450328826904e-01,3.594725430011749268e-01
4.891470670700073242e-01,5.761272907257080078e-01
3.019697070121765137e-01,-2.918548882007598877e-01
-5.116380378603935242e-02,3.675988912582397461e-01
-1.820802837610244751e-01,-7.093497514724731445e-01
9.644249826669692993e-02,1.143361091613769531e+00
1.150166690349578857e-01,7.448396682739257812e-01
4.969087243080139160e-01,9.947621822357177734e-01
-1.640735626220703125e+00,-9.958389401435852051e-01
1.547671854496002197e-01,1.063995435833930969e-01
-1.041292548179626465e+00,-6.155047416687011719e-01
-1.668507218360900879e+00,-8.207849860191345215e-01
6.631340384483337402e-01,4.611617922782897949e-01
1.466465890407562256e-01,6.706541776657104492e-01
4.186639189720153809e-01,6.172195672988891602e-01
9.746327400207519531e-01,8.271496891975402832e-01
1.647789239883422852e+00,1.820376038551330566e+00
5.256224274635314941e-01,7.760123610496520996e-01
1.379405975341796875e+00,-1.660396456718444824e-01
-4.285244941711425781e-01,-2.750553190708160400e-03
-1.639793515205383301e+00,-7.633016109466552734e-01
-1.426594376564025879e+00,-4.087232351303100586e-01
5.534836649894714355e-01,-6.895121335983276367e-01
-4.253390431404113770e-01,-3.834203630685806274e-02
-3.605986535549163818e-01,-5.539018511772155762e-01
-1.613188505172729492e+00,-1.113132357597351074e+00
-2.607288658618927002e-01,-1.070184707641601562e+00
-4.645511806011199951e-01,-3.994626551866531372e-02
-1.942387223243713379e-01,-4.108575880527496338e-01
-1.405732035636901855e+00,-6.856797337532043457e-01
-9.718861579895019531e-01,-4.832015931606292725e-01
-1.690266728401184082e+00,-6.533169746398925781e-01
-1.111012935638427734e+00,-2.816033363342285156e-01
-1.468611359596252441e-01,7.582473754882812500e-01
-3.918248116970062256e-01,-1.869207024574279785e-01
3.506932258605957031e-01,4.854619503021240234e-01
-3.995864689350128174e-01,7.222754508256912231e-02
